SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,-0.09377101406108095,0.003089723254066086,0.00014310372770374267,0.0,0.0,0.06305154135664424,0.0024512996206766374,1.3263449669240621e-05,2.9574486407319795e-05
II-other,0.0,0.0,0.16238693409547741,-0.00998161395003989,0.00015722374859672387,0.0,0.0,0.04566263907786895,0.0020274739846606166,2.032585395903797e-05,4.89107694591124e-05
Ib,-926.5337448660908,52.54904336964642,-0.6449552193577777,0.00272925382769384,-2.135921024497303e-06,392.61458945501334,21.929295458000116,0.3047878875144768,0.0012766633760315988,1.0065293296737774e-06,5.8376563003414354e-05
Ic,0.0,0.0,-0.0027872357949803982,0.00013198386413423944,-3.450491708255009e-07,0.0,0.0,0.0026149282663907674,0.00012948822307316165,1.156050110497957e-06,6.915524703399712e-07
Long-GRB,0.0,303.5929121621263,-2.9808804716821524,0.006258089875487805,6.81015742257895e-06,0.0,199.8027058702068,1.2799465465221722,0.00221266317340131,1.0427962539624383e-06,7.567643658691565e-07
Pair-Instab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
