SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-1.938861285743551e-05,1.1967501087717794e-06,0.0,0.0,0.0,8.898009334848007e-05,4.434278560407857e-07,8.426773495028727e-07
II-other,0.0,-498.55267653373716,14.577051949161701,-0.13404280084362655,0.0003886220277633728,0.0,111.64070335164084,3.0460635901980266,0.026399485896765326,7.3805397184714e-05,7.398221158300956e-05
Ib,-574139.1257182562,2990.241365794442,3.589425560393064,-0.00042739080565396817,3.911997794699353e-09,,,,,,1.668717926132103e-05
Ic,0.0,34.89007516897058,-2.6499257693820764,0.060946376247909224,-6.132869222578652e-05,0.0,18.002234307958112,0.983800569585413,0.013088824768640067,2.001131938051786e-05,8.32089439077622e-05
Long-GRB,896006.6245543004,-6271.949127639662,10.440552247703849,0.0037329409512465955,-3.8366925548960936e-08,733265.2061238247,5000.029985436176,9.117492982611257,0.0038529546232186555,3.7919945979905587e-08,5.499207417206291e-06
Pair-Instab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
