,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,289095.0,1.363581,2714869696213563.5,9.201916651697087e-05,7.318250954923061e-11,183208805819.2025,5213663.7,0.0095216669679447,5.022638846725463e-16,2.3238433276944647e-05,2.028187314985307e-11,46267378535.67766
1,280905.0,0.9994286,1452384836876616.0,5.47776297701544e-05,4.059992138158457e-11,79603684423.49295,35000164.54,0.0095216669679447,6.881293267625213e-16,2.184331139321948e-05,1.6261071666968593e-11,31743032223.29859
2,453485.0,6.3419194,8181970303072693.0,0.00410050925136067,3.3795482377839976e-09,5290235149016.217,141780062.9,0.0095216669679447,7.751090709310358e-16,0.00039108808538218705,3.3941546849157415e-10,504558777660.05853
3,421352.0,0.16869926,391348218370167.25,3.7593158223079066e-08,3.551747439827462e-14,87208536.02742416,1058441.2,0.0095216669679447,4.310720020716467e-16,1.554770186650203e-07,1.4689244774770702e-13,360675288.39226055
4,486579.0,2.7521312,3521611935266339.0,8.407752217914914e-05,5.82198870829477e-11,107585134601.76315,18656383.8,0.0095216669679447,7.814975785490279e-16,4.3578280287315745e-05,2.8849294346299776e-11,55762527592.504654
5,373722.0,0.17850058,1135125073566735.5,0.000652654998462934,4.82993340648424e-10,4150378968762.654,19816886.0,0.0095216669679447,1.572519047959394e-16,0.00012005394189282442,9.807102729897912e-11,763449842140.955
6,180671.0,3.1115077,5529315611038781.0,0.0017288193541501746,1.3256968015764688e-09,3072204463311.6426,53950097.1,0.0095216669679447,5.627292632361508e-16,0.0002718154372104741,2.0740786825113808e-10,483030570770.95
7,202219.0,0.25559464,748034251462222.0,0.0002675649001404512,1.2055186082092927e-10,783066928923.5745,3851512.4,0.0095216669679447,3.416884180107738e-16,4.522361461479481e-05,2.0351179607004448e-11,132353372929.86285
8,412610.0,2.618799,4212937203730464.5,0.0001706555141015064,1.265760754803952e-10,274538429402.1745,8200294.4,0.0095216669679447,6.216088380527273e-16,0.00014906737300738652,1.2247014131433227e-10,239808966478.59766
9,498679.0,0.5514343,3565165500331464.0,1.7430410953099052e-06,1.5540959764825669e-12,11269211905.495977,10131078.14,0.0095216669679447,1.546728475715171e-16,2.8151977934449803e-07,2.580107731209462e-13,1820098251.0154529
10,325479.0,5.0348964,3999139826804563.5,0.001192589399742327,8.807241893665217e-10,947255193877.3732,96821008.6,0.0095216669679447,1.258994838403297e-15,0.00014994067157614256,1.1275574876703444e-10,119095541143.20499
11,384137.0,1.5922092,2504200758319504.0,4.3386287361427686e-08,3.5444955059669435e-14,68237247.78826496,3923348.8,0.0095216669679447,6.35815317406295e-16,1.554770186650203e-07,1.2701884107955365e-13,244531728.64608467
