,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,52597.0,11.721052,1.6878934970215978e+16,21.793051684283032,2.7876272164044586e-05,3.1383147364380696e+16,4724547668.25,2.8957850057274284,6.944189322775749e-16,0.0006281080600730257,4.781576128533616e-10,904508835916.871
1,20925.0,14.855804,1.4053520573660622e+16,0.01933735001138264,1.5242680801941383e-08,18293041980430.168,1527309598.95,2.8957850057274284,1.0570877184926197e-15,0.0005565864952095956,4.365025711355518e-10,526528201465.8858
2,30961.0,98.81291,4.767106190009583e+16,2.881844176639839,2.500393177170908e-06,1390309951716111.2,7552909712.52,2.8957850057274284,2.0728069831354306e-15,0.0013485633517203593,1.046517971091657e-09,650597649801.6499
3,129317.0,4.336176,7417938051235958.0,0.004515131381891055,3.5379351351215205e-09,7724078746817.299,217185494.73,2.8957850057274284,5.845527382474591e-16,0.0002564328523993482,2.0799140100449412e-10,438682150678.4086
4,21994.0,4.4631395,2794118786069240.0,18.36224629712315,1.839009284532799e-05,1.1495562111204936e+16,16331440776.9,2.8957850057274284,1.5973334856957653e-15,0.0006808643173581192,5.307012986722312e-10,426250575384.1057
5,61313.0,40.142708,3.7313277418671784e+16,3.0029779524657876,2.4529911642301475e-06,2791315160464782.5,5968050719.19,2.8957850057274284,1.0758290554212306e-15,0.0010117540731189496,8.117920422835659e-10,940441297825.7098
6,61993.0,21.984505,4.631117532760444e+16,2.0375568792952827,1.7331544348119436e-06,4292189152178336.5,4678761093.67,2.8957850057274284,4.747127414599607e-16,0.0008499841959737123,6.410467457601276e-10,1790523240138.0647
7,60246.0,33.73324,3.2965032281889988e+16,2.0018756054396536,1.6910193293838028e-06,1956286854083575.8,4054883013.38,2.8957850057274284,1.0233037150256954e-15,0.000861051519342024,6.930166751457126e-10,841442776664.2113
8,23284.0,110.79817,3.5923422770034984e+16,10.098105378083071,7.941426174444958e-06,3274047835566617.5,15794014354.01,2.8957850057274284,3.084287672399099e-15,0.001532906016247322,1.1508136922186022e-09,497004877322.2759
9,82833.0,7.2395315,8540559085368469.0,0.010091644898955145,7.940740215011124e-09,11905230266362.365,841788345.88,2.8957850057274284,8.476648223653922e-16,0.00039765250435855716,2.950271193587238e-10,469115260969.4426
10,48380.0,33.024162,1.5756336588598246e+16,8.11681701848916,7.849424114200508e-06,3872658478703492.5,6234883723.92,2.8957850057274284,2.0959289498738725e-15,0.0009744240427383291,8.300730945455099e-10,464912726548.75415
11,58944.0,16.560879,3.023962613745881e+16,5.350001245430168,4.925777082834173e-06,9768928176864724.0,3265927007.46,2.8957850057274284,5.47654885834898e-16,0.0007352694697752808,5.390181169952258e-10,1342578125007.257
