SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.0026418195178320686,0.0001389126018961595,0,0,0,0,0,1.88164614608261e-05
II-other,0.0,0.0,0.0,-0.0010836284949261583,3.3109248564031755e-05,0,0,0,0,0,1.196542805822148e-05
Ib,0.0,0.0,0.0,3.7946189433198896e-05,1.7871066354280318e-06,0,0,0,0,0,1.983804949202268e-06
Ic,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,-0.00018450030504174974,6.086092718288216e-06,0,0,0,0,0,4.0943442329347265e-06
