SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
II-other,0.0,0.0,0.0,-0.0050806936675980175,0.0001228046096982336,0,0,0,0,0,0.0003361573572501784
Ib,0.0,0.0,0.0,-0.009353091922335414,0.00025889377464017015,0,0,0,0,0,0.0003947856471669897
Ic,0.0,0.0,0.0,0.032764734180931974,1.591113078745106e-06,0,0,0,0,0,0.00023093323733337318
Long-GRB,0.0,0.0,0.0,-8.746886672881231e-06,2.596959632311389e-07,0,0,0,0,0,1.242095061177163e-06
Pair-Instab,0.0,0.0,0.0,-0.0011163236951375278,2.7255572368127048e-05,0,0,0,0,0,5.309465266742927e-05
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
