SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.00014333386199457266,0.00012960852510566703,0,0,0,0,0,1.926481635515644e-05
II-other,0.0,0.0,0.0,-0.0016994842172618737,5.6166829480720354e-05,0,0,0,0,0,1.9076622820221434e-05
Ib,0.0,0.0,0.0,-8.362166714018098e-05,9.63697051086497e-06,0,0,0,0,0,5.351001401718591e-06
Ic,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,4.977096668929823e-05,1.3088039760782876e-05,0,0,0,0,0,9.520640675495188e-06
