SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.0016885479782211626,0.00011462769870073281,0,0,0,0,0,5.8169581621518395e-05
II-other,0.0,0.0,0.0,-0.0030214238390900688,0.00011753437483602435,0,0,0,0,0,2.4052177730602286e-05
Ib,0.0,0.0,0.0,0.0033867123758892113,-9.209213231247342e-06,0,0,0,0,0,1.6328802359701002e-05
Ic,0.0,0.0,0.0,2.185026804199978e-05,-3.225850499879396e-08,0,0,0,0,0,4.429794506400123e-07
Long-GRB,0.0,0.0,0.0,-7.160119797208409e-05,1.8945560286237637e-06,0,0,0,0,0,2.866271636019248e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0005518817517057771,-2.8793952459038213e-06,0,0,0,0,0,1.0111558945972924e-05
