mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.9486086234152865e-07,2.0849810631540614e-07,0.0001046153871427272,7.691476223199894e-06,2.4368903800269276e-05,2.1972701959879687e-06,4.667013003496858e-06,8.666425669032143e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.028539803344547e-06,4.198995798997943e-07
em4,0.0,0.0,0.0001725382532588287,9.585459282927994e-06,3.651772828401499e-05,2.8343252510070197e-06,1.3966240329688914e-06,5.701693836974006e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8183749658043897e-06,6.428926477449227e-07
001,0.0,0.0,0.00010325893244676639,7.78343483362863e-06,1.6429948887289538e-05,1.8255498187243578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830473467837796e-07,4.829874115193987e-07
002,0.0,0.0,0.00012810287768813812,7.299339034734439e-06,2.4098206853094273e-05,2.257003831637588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4315230958276e-07,3.1335600129070054e-07
003,0.0,0.0,0.00014385366111778405,7.967317729183218e-06,1.934473429102946e-05,2.0168278716617562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4763736432859189e-06,6.027270199446437e-07
004,0.0,0.0,0.00014759441879221277,8.199690173072153e-06,1.770857852436128e-05,1.8265003788752577e-06,4.423658278381146e-06,1.3337831360219238e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.433462950980009e-07,1.720718182173461e-07
006,0.0,0.0,0.00014508000821732188,7.950335609812783e-06,1.5553293620888875e-05,1.8329733355513647e-06,1.9743276996029334e-06,6.243372536230055e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.939589455543632e-06,1.275396487509913e-06
008,0.0,0.0,0.0001116726348310002,6.490840245371445e-06,1.7380566102924723e-05,2.0923743183790293e-06,2.896582099034637e-06,9.655273663448793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,8.05452033977381e-05,5.812849456657258e-06,6.2279121431335735e-06,1.198562366395027e-06,1.954955086594871e-06,6.516516955316238e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.4953907257008843e-06,1.1053395991565486e-06
014,0.0,0.0,3.553514703507199e-05,4.15907443420315e-06,2.3649563039758906e-06,5.912390759939726e-07,1.3874877094664863e-06,6.205033680298453e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.1382445089026173e-07,2.926180885527103e-07
020,0.0,0.0,4.3363392038535646e-05,5.040891724679599e-06,1.7806650324248742e-06,4.93867641977926e-07,1.988726602161612e-06,8.118942189273005e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7356113863860143e-07,1.7356113863860143e-07
030,0.0,0.0,3.9747185065778346e-05,4.443870348229766e-06,5.405644757151508e-07,2.4174777352424545e-07,1.0805132402290475e-06,4.411176578004207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,1.827759866752114e-15,1.2924214918935219e-15,5.458230170090954e-06,9.226092383310398e-07,5.405645189460109e-07,2.0431418909454866e-07,1.677053197821303e-06,9.682471926744097e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.8980941415959383e-07,2.7563688567650936e-07
