mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.589796826660021e-07,1.8312628992662822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,2.045014911173191e-07,2.045014911173191e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,2.789562419713039e-15,1.6105545772345074e-15,2.0431847470952125e-06,7.223749175617272e-07,2.164590369557525e-07,2.164590369557525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.8821135107896037e-06,7.113720413437405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,1.4233695120893403e-06,6.365502043918431e-07,2.179020371719163e-07,2.179020371719163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,2.1251945818606885e-06,8.676069907655366e-07,7.914232873147634e-08,5.596207701765522e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,1.715494505721457e-06,5.424869991917951e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9671094353442996e-07,1.9671094353442996e-07
008,0.0,0.0,1.974957249129493e-06,5.477545810896584e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,1.3649197095969853e-06,5.572261018503349e-07,0.0,0.0,7.202540682168963e-08,5.092965244437224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,2.3696858809226478e-07,1.675620885831081e-07,2.2511717249459936e-06,7.118830209513687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.2416138419195348e-06,5.068867108815767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,5.991714867527375e-07,2.9958574337636873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,2.3487255628176198e-07,1.660799757951593e-07,2.0970480558336008e-07,2.0970480558336008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
