mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,9.348084424269626e-06,2.956123774553149e-06,0.0007705196351362814,2.817298850554977e-05,2.5679550949640825e-13,2.5679550949640825e-13,0.0,0.0,2.2496631126461615e-06,1.606902164451027e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.0,0.0,0.0007747163302371724,2.8138966333928665e-05,1.3451754592302945e-14,9.511826684582712e-15,0.0,0.0,4.452938685849152e-05,2.4220792479381723e-06,0.0,0.0,0.0,0.0
001,0.0,0.0,0.0,0.0,0.0007591407028808409,2.7500765255051253e-05,1.7315242843568957e-05,3.691622234256298e-06,0.0,0.0,9.391964770452672e-05,4.467302267332074e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,0.0,0.0,0.0007326976639889895,2.711835818881282e-05,4.7216936500485385e-05,6.309628409179489e-06,1.9295765497144503e-14,1.9295765497144503e-14,7.476254429362169e-05,4.508351049637358e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,2.549480117619547e-06,1.2747400588097735e-06,0.0006473330560993591,2.570887891594419e-05,0.00010952813793202915,9.998504859549857e-06,8.27429131063792e-06,2.4947925913283914e-06,6.78953999191649e-05,3.9869552601369254e-06,0.0,0.0,0.0,0.0
004,0.0,0.0,5.390422035499456e-06,1.9058020995837712e-06,0.0004577054985386839,2.288527561372356e-05,0.00015442908058477367,1.2364222257401101e-05,7.296291577798984e-05,7.606909238381498e-06,6.544847723344761e-05,3.444656624203625e-06,0.0,0.0,0.0,0.0
006,0.0,0.0,4.6039844085078095e-06,1.87956873748541e-06,0.0002928623423432086,1.8710287864328883e-05,0.00024483837614148687,1.5423368214220593e-05,0.00011746944216563917,9.789119951540143e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,4.480679138532627e-06,1.8292294807082585e-06,0.00016145303339410274,1.606517768442784e-05,0.00032765960383928993,1.9077079400748804e-05,0.00023514793614644547,1.4002855670184516e-05,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,2.7176368539415358e-06,1.3588183926312996e-06,1.9056399486144196e-06,9.528199743072098e-07,4.932377620144356e-05,6.476528733035014e-06,0.0005239133944873478,2.21790226369209e-05,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,2.7176368539415358e-06,1.3588183926312996e-06,3.9416628750170415e-06,1.6091770855475136e-06,8.536749927286177e-05,2.845583446453265e-05,0.0006826584860895965,2.542353029651101e-05,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.5625677131390703e-06,1.1049022681562212e-06,3.2709301634799066e-06,1.3353516241366629e-06,3.063695867691402e-05,5.415900547405464e-06,0.0006502236151836767,2.792949557724818e-05,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,3.391910926166366e-05,5.502405788810209e-06,2.010255276173457e-05,4.495067581790604e-06,0.00031005882007526523,1.8270391720616833e-05,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.00013721849619913594,1.227319519480952e-05,3.095006251500205e-05,5.307892136982886e-06,0.0006952346089644556,2.9043843602951956e-05,0.0,0.0,0.0,0.0,0.0,0.0
