mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0002223489028227737,1.2547874724089121e-05,0.00018345790255509947,8.535234430943467e-06,0.0,0.0,0.0,0.0,1.1799437364642013e-05,1.0080940419655217e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.0002650779221808969,1.3237359775208335e-05,0.0002685670132943041,1.0064973747966812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,0.0002406046566565439,1.255946154554932e-05,0.0002228614401748112,9.245851254610135e-06,0.0,0.0,0.0,0.0,1.9793263085482678e-05,8.3791562985057e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00018985937943873717,1.1533135690051297e-05,0.00020326517164643708,8.88816521760766e-06,0.0,0.0,0.0,0.0,1.7024074548501393e-05,7.219815766859307e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,0.00015303818992073946,1.184245061629324e-05,0.00014660353674478068,7.293798570636056e-06,2.504999110031057e-06,1.6888701112884973e-07,0.0,0.0,1.2890026360032492e-05,6.373707665298403e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.0002127170984223626,1.3480398399860448e-05,0.00014225766938597063,7.2313637632534965e-06,4.734183912150359e-06,2.770471678071302e-07,0.0,0.0,6.0411614053689594e-06,5.142578219520752e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,0.00028818490355662213,1.5515353262987052e-05,0.000251953505069542,9.640732798513492e-06,6.534112878684519e-07,4.6203154618638056e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.00025149982597074284,1.5508143010763565e-05,0.00020254994284239403,8.77341226669758e-06,5.858125826570616e-07,4.142320388272533e-07,6.536014486671108e-07,4.6216603949602873e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0003001997030155867,1.575639868530671e-05,0.0002700554815661594,1.0043471223380564e-05,6.091083058026249e-06,1.3620075676068803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.00030422619045991574,1.614664938313259e-05,4.164169330877329e-05,3.934770061280718e-06,0.0001845450918964705,8.21214890998627e-06,2.329951269073839e-06,8.237621981111878e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0002148170970279412,1.3478823523943444e-05,1.973352853409948e-05,2.5061607450694216e-06,0.00018231606009792118,8.53773208571809e-06,1.3061974648325559e-06,6.5309871874548e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.00021890393557663835,1.3628364554245863e-05,1.6217280107266548e-05,2.1294331184921875e-06,0.00018144291170496448,8.620612938425906e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.606094824481994e-07,4.671214576570276e-07
040,0.0,0.0,0.0001697166973211525,1.1339673940533669e-05,1.9402461727917766e-05,2.743922441735743e-06,0.00010135191067172558,6.583514220774089e-06,6.933953914646647e-07,4.903045881111632e-07,0.0,0.0,0.0,0.0,3.875956648259393e-06,1.1188922771201972e-06
