mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,6.686876392781118e-16,3.860670048567432e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,3.7918069473037683e-07,3.7918069473037683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,9.57321785262134e-07,5.527099845837121e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.3327714999033202e-06,5.441016457893498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,5.952745129476695e-07,2.9763727014463485e-07,0.0,0.0,7.342864815691366e-08,4.239405075213462e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,8.557053881326081e-07,4.2785270773710415e-07,2.1068973998794344e-07,2.1068973998794344e-07,1.8173219372814313e-16,1.8173219372814313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,6.098140924294828e-07,4.3120369426578835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,1.0697743147757508e-06,4.78417607071894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,1.0285665859834271e-07,7.273064170954559e-08,2.1736014990196395e-07,2.1736014990196395e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,1.5740311558628703e-07,1.5740311558628703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,2.1736014990196395e-07,2.1736014990196395e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,5.103149741414081e-07,3.6084719479555917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
