mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,3.9254675683499125e-07,3.9254675683499125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,6.45007548693842e-07,2.280446066272505e-07,2.246630214535439e-07,2.246630214535439e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,3.4940882287176235e-06,8.01598789088974e-07,1.8369216495846054e-07,1.8369216495846054e-07,3.0040597846152247e-07,3.0040597846152247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,4.3789899310304186e-06,9.130824670968815e-07,6.311313420728315e-07,3.643838497818592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4140188171344084e-07,2.414075887339861e-07
003,0.0,0.0,2.636909862875506e-06,9.96658251303038e-07,1.280736097316617e-06,6.403680486583085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,3.1783553120791235e-06,7.29164694992902e-07,4.723075603072171e-07,3.3397189563215764e-07,1.6782847218249984e-07,1.6782847218249984e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.231672837355548e-07,2.2851378264961753e-07
006,2.0245401883446778e-07,2.0245401883446778e-07,3.039733603040971e-06,7.848558121475904e-07,0.0,0.0,1.6434352797003403e-07,1.6434352797003403e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6782847218249984e-07,1.6782847218249984e-07
008,2.0245401883446778e-07,2.0245401883446778e-07,2.5545265729623295e-06,7.084981739267595e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,3.0920503847147184e-06,7.288033370253466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,6.032053782060282e-07,3.01602697769712e-07,2.72781559346947e-06,6.61592488399625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703757923528525e-07,3.703757923528525e-07
020,1.339204371135736e-07,1.339204371135736e-07,6.380140435172233e-07,2.8532854584943174e-07,3.394734027709166e-07,3.394734027709166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565710469891025e-07,3.228444882401577e-07
030,0.0,0.0,9.649403904520723e-07,3.939352311668322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3086785712428566e-07,2.3086785712428566e-07
040,0.0,0.0,7.72660164909927e-07,4.460955659440374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3086785712428566e-07,2.3086785712428566e-07
