mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00026785273251589013,1.5312121913684146e-05,0.00018116973450397203,8.716533700746977e-06,0.0,0.0,0.0,0.0,2.485540037676694e-06,5.557836374384886e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.0002508999143869458,1.468280624041414e-05,0.00018456837077619463,8.662222403689658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,6.32145225975461e-05,8.229830003140448e-06,8.707446163896658e-05,5.656094185653059e-06,0.0,0.0,0.0,0.0,5.151789208585282e-06,4.3385892045891376e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,6.563872290168746e-05,8.545433774979703e-06,0.00010473837415119935,6.098104046574197e-06,0.0,0.0,0.0,0.0,6.556579326293459e-06,5.985310693726357e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,6.680169436530581e-05,9.17591832054205e-06,0.0001347800448176303,6.9323374535611076e-06,2.3767072116075836e-06,4.6611063065677065e-07,0.0,0.0,2.9145450541412436e-06,2.885829714723056e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.0001260608808284529,1.0397326231778991e-05,0.00012695813473870212,6.757299587919308e-06,5.746706112667822e-06,3.928367587966219e-07,0.0,0.0,1.0579407736622798e-07,7.480770943163965e-08,0.0,0.0,0.0,0.0
006,0.0,0.0,0.0001312547655110135,1.1213851505873247e-05,0.00011773760011536696,6.481241793243823e-06,2.8276234797818974e-06,8.941730999526978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.00012673749326193556,1.1569496646496273e-05,0.00010774099466645006,6.2412685326634865e-06,1.763729080508848e-06,7.200393403060265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.000142211733549241,1.1207854899989966e-05,8.51879252147602e-05,5.6293767013477e-06,1.2284046608945544e-05,2.0473410870121388e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.797071868488619e-07,3.392041982105091e-07
014,0.0,0.0,0.00014480497728495856,1.1342001130213936e-05,7.200075448947299e-05,5.2652167322048855e-06,6.03145291564356e-05,4.44644601577869e-06,6.639881349254784e-07,4.6951052441144823e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.00014410625574717262,1.1218656652559986e-05,5.140358063242463e-05,4.5613303947191816e-06,4.183448012547894e-05,3.851175756954486e-06,6.297178939101798e-07,4.4527781674984004e-07,0.0,0.0,0.0,0.0,1.7873930325481635e-06,7.297001284412995e-07
030,0.0,0.0,0.00022088702247701023,1.632843812860549e-05,2.1212279109850107e-05,2.834609782996318e-06,0.00013669219783174407,7.594010821733293e-06,1.1852378292421356e-06,5.926189037619792e-07,0.0,0.0,0.0,0.0,8.25718882521602e-06,1.6854915192690183e-06
040,0.0,0.0,0.00021254308994930542,1.7354069921236858e-05,2.2486566221545387e-05,2.8557969506810602e-06,0.00014258673914167158,7.801998854148975e-06,5.555199136137786e-07,3.9281189148382497e-07,0.0,0.0,0.0,0.0,3.477375957717315e-05,3.6654764381668297e-06
