,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,1130.0,0.14212053,7733809739025246.0,4.0789988869896475e-05,2.403993302519361e-11,2219679402945.7725,6874977.9,11.980213315300292,1.837652267068993e-17,0.0001074740240073162,6.386103413898638e-11,5848441837080.225
1,3070.0,0.10222784,1.1094679979312044e+16,6.579780988970863e-06,3.4321214365609535e-12,714096711879.9833,3770969.4000000004,11.980213315300292,9.214131474780846e-18,4.016501509339785e-06,2.091134280023116e-12,435906685327.09595
2,139.0,0.17022695,4358592105403722.0,1.7247703070799512e-05,1.2293452758642158e-11,441620451055.102,7763707.99,11.980213315300292,3.905548991128465e-17,4.131747644841786e-06,2.912095662834808e-12,105791724907.99976
3,1367.0,0.14572513,5776942101791669.0,2.9762314208737658e-06,2.4638702373056633e-12,117985941065.35295,2176260.2,11.980213315300292,2.5225305608447177e-17,3.996151897425942e-06,3.2493164370522005e-12,158418373971.56265
4,296.0,0.25230712,5570137442037552.0,1.633312413136444e-07,9.382273967994724e-14,3605833488.549992,8177171.9,11.980213315300292,4.529639037195934e-17,4.05924294486089e-07,2.331760237969429e-13,8961515280.859463
5,476.0,0.33654997,1.4444503118644936e+16,7.19941642100409e-05,4.233175872164962e-11,3089942124957.4663,14503096.66,11.980213315300292,2.329951866364873e-17,4.825934762082604e-05,2.7671877378897186e-11,2071259424604.2925
6,438.0,0.28015655,6037872330449401.0,0.00011731584854621211,6.061302918396755e-11,2528365358084.1377,5494738.05,11.980213315300292,4.6399879736964866e-17,2.701550151476337e-05,1.393818563289479e-11,582232145167.4203
7,1086.0,0.110905774,4042464962029565.5,4.138875567929059e-06,6.056419426315132e-12,150860129839.16818,6626928.9,11.980213315300292,2.7435184977909737e-17,1.126322907444809e-06,1.7089723464983153e-12,41053957112.06984
8,1318.0,0.25842223,1.2336602328174126e+16,4.816608841589093e-07,3.4206777849657717e-13,22993605406.567417,4574515.4,11.980213315300292,2.0947601545834026e-17,4.05924294486089e-07,2.882808760672298e-13,19378079805.36166
9,239.0,0.18098171,3641311201990936.5,3.5358588036055134e-05,2.3110402927556024e-11,711406819519.3331,5232723.1,11.980213315300292,4.9702346204588546e-17,3.469199477219499e-05,2.0935750183770994e-11,697995113337.1688
10,710.0,0.10202509,4771052704143482.0,1.0691357005888302e-05,6.165195783776776e-12,499965525675.17206,1734147.2,11.980213315300292,2.1384188422692335e-17,1.4911099503332376e-05,8.598520069883558e-12,697295553545.9607
11,172.0,0.11897039,5235147582676509.0,4.044675154614486e-06,3.466684066192004e-12,177981019969.6896,3407459.1,11.980213315300292,2.2725317313628718e-17,2.2115446150280665e-06,1.6723062900208505e-12,97316335983.64629
12,225.0,0.53474265,9811970905121354.0,0.00013024547613254265,8.662414841312945e-11,2389868888027.1406,35419977.24,11.980213315300292,5.4499004855476206e-17,7.451793178071742e-05,5.214086963532888e-11,1367326467305.7542
13,1954.0,0.13973023,5652493144376689.0,0.00010779137102402407,6.78620032586689e-11,4360473647944.7583,6164643.8,11.980213315300292,2.4720106054265426e-17,7.799946798699055e-05,4.867899189486131e-11,3155304747308.389
14,38.0,0.1926315,5543202698233832.0,0.0001551221052803739,1.1306274799531991e-10,4463824828991.526,4600053.1,11.980213315300292,3.4750939210896256e-17,9.697259422826965e-05,7.35474268209373e-11,2790502830434.684
15,696.0,0.10151537,6633243853352882.0,9.176958845152067e-06,7.274511576554972e-12,599643244683.8081,2220738.6,11.980213315300292,1.5304031065990042e-17,7.878913363316149e-06,6.182014041283419e-12,514826017363.8408
16,646.0,0.1673089,4775728656025738.0,7.603362420328706e-05,6.504937359898825e-11,2170332587980.2576,7493930.3,11.980213315300292,3.503316709354903e-17,7.14971136371363e-05,6.121417336510046e-11,2040840710924.526
17,608.0,0.13200457,4861701735167392.0,5.844681996802629e-05,2.9084222432333155e-11,2152584611681.017,11598569.6,11.980213315300292,2.7151926874727325e-17,8.930963274662871e-05,6.457956154886301e-11,3289255792367.2446
18,845.0,0.22024156,8021982152134431.0,0.00017029408875674366,9.209233436641402e-11,6202717328285.335,13152011.16,11.980213315300292,2.7454755672997818e-17,6.800543702394181e-05,4.502213853939784e-11,2477000263048.2783
19,493.0,0.33949247,9019948574429314.0,3.491462264884173e-05,2.5835014944779703e-11,927643846675.4724,8350966.6,11.980213315300292,3.7637960704391205e-17,3.356796588891749e-05,2.4940312197264994e-11,891864629769.9421
20,708.0,0.10496894,4110154551803319.0,3.1929819142572083e-07,2.3659252040758815e-13,12502411807.44508,1349570.1,11.980213315300292,2.5538927715977288e-17,4.05924294486089e-07,3.007804444438188e-13,15894335854.678059
21,3838.0,0.10529732,7507640689680491.0,6.67112406122888e-07,6.994068280264453e-13,47564745663.0316,2054528.9,11.980213315300292,1.4025354216103438e-17,1.904596211616349e-06,2.1366690972737645e-12,135796656702.58481
22,796.0,0.123533234,4636227346615191.0,3.1161378571547824e-07,2.2694457678564435e-13,11694928628.81244,1373083.2,11.980213315300292,2.664520627751116e-17,4.05924294486089e-07,2.956297873909527e-13,15234421165.98262
23,297.0,0.12660293,1.1082980197220422e+16,9.770449754122757e-06,6.936377169532228e-12,855317496545.1405,5082990.5,11.980213315300292,1.1423184716305062e-17,4.15860278457163e-06,3.0475695334913622e-12,364049333688.5101
24,24.0,0.3592741,2.0265144038197456e+16,2.8327293819568222e-05,1.7366782703729077e-11,1597823749237.3948,6135446.4,11.980213315300292,1.7728672410263148e-17,1.5068801000587632e-05,9.32043282096705e-12,849967817774.3466
25,2315.0,0.15010902,8619961725533433.0,7.072735849763172e-06,7.049955550641169e-12,406149559298.74646,4419683.9,11.980213315300292,1.7414116765200688e-17,4.131331299884241e-06,4.135062743290752e-12,237240358244.29767
26,209.0,0.18567163,4633176972279240.0,5.424953430939541e-06,4.3264554249181426e-12,135372158427.84564,4960091.04,11.980213315300292,4.0074366058299065e-17,5.675635085294452e-06,5.125070789753067e-12,141627570029.12277
27,1529.0,0.11366241,1.0133927084564188e+16,2.571562971657349e-07,2.0635513074300382e-13,22927572667.28796,1246183.2,11.980213315300292,1.121602800686503e-17,4.1474638349387475e-08,3.3281333233658963e-14,3697800890.2975245
28,73.0,0.30841568,4009141417863693.0,2.3665238810891012e-07,1.1619411340927426e-13,3076279684.6249347,3117451.0,11.980213315300292,7.69281119956956e-17,4.1474638349387475e-08,2.0363660263422124e-14,539135008.9510597
29,15.0,1.3674151,1.0189042532008016e+16,0.000857728451244698,5.676761187583409e-10,6391206057798.828,49398411.49,11.980213315300292,1.3420447463089699e-16,0.00013432900450993787,9.34736572447472e-11,1000927911527.4165
30,276.0,0.11044752,8821103660135269.0,0.0,0.0,0.0,1109112.8,11.980213315300292,1.2520827807424985e-17,0.0,0.0,0.0
31,1656.0,0.1239522,8498930800182331.0,8.004026999525415e-06,4.937053106806663e-12,548805681478.4854,4861288.7,11.980213315300292,1.4584446316157886e-17,4.131539477607521e-06,2.390787925887073e-12,283283944281.81006
32,520.0,0.217451,8337320033523315.0,1.1269333142243667e-05,7.315275837629899e-12,432079121141.20593,8382520.7,11.980213315300292,2.6081642437336806e-17,5.852539855150363e-05,3.7154296006999965e-11,2243930714567.363
33,414.0,0.24296951,6845587165037695.0,7.714312703683497e-05,5.600575842563557e-11,2173482591763.18,4599402.7,11.980213315300292,3.5492866300923375e-17,5.8385987159243384e-05,4.25147827468585e-11,1645006257432.7627
34,47.0,0.84962463,9230134468191946.0,0.0003420604755199925,2.658983333256409e-10,3716069513313.438,22931047.05,11.980213315300292,9.204899808642004e-17,0.00011706465181283118,8.660684950847888e-11,1271764541129.7715
35,1082.0,0.13151965,1.1018833107137848e+16,0.0,0.0,0.0,2017875.9,11.980213315300292,1.193589636227482e-17,0.0,0.0,0.0
36,725.0,0.15561965,5092628550571396.0,0.0,0.0,0.0,1532624.2,11.980213315300292,3.0557824599742184e-17,0.0,0.0,0.0
37,846.0,0.192578,7396433732644589.0,2.0245105379806596e-05,1.06570783407115e-11,777563274891.9707,7853346.300000001,11.980213315300292,2.6036601822043757e-17,2.1116230834822495e-05,1.0518114360856705e-11,811020999558.5731
38,1337.0,0.14502294,9716780836341014.0,5.875888226930319e-07,5.844399236755723e-13,39369439152.12193,6516907.5,11.980213315300292,1.4924998561005968e-17,1.9892299502600014e-06,1.873470393338374e-12,133281751561.24934
39,3624.0,0.13350587,2.309400327942399e+16,1.1017483477249761e-05,8.79113369287385e-12,1905817321400.2173,3759224.0,11.980213315300292,5.780975623180473e-18,4.144989470990857e-06,3.4167104819946144e-12,717005180642.9243
40,344.0,0.24172364,8547063782139558.0,1.3616569690209286e-05,1.1632736917283153e-11,481465898975.239,7984807.8,11.980213315300292,2.82814831106233e-17,4.071224980943533e-06,3.4438906161991845e-12,143953729902.31442
41,623.0,0.15997462,5232469423147993.0,3.178952351266118e-05,2.2394316646164485e-11,1039775620385.5575,4869815.75,11.980213315300292,3.057344574098916e-17,1.4911214862965775e-05,1.0470732352441802e-11,487717838194.94806
42,490.0,0.30302694,1.6299518470497444e+16,9.35462284225738e-05,5.233761497677827e-11,5031758819922.461,13637668.24,11.980213315300292,1.859115903015704e-17,1.1713606537053772e-05,1.2003361756262009e-11,630063274594.8184
43,270.0,0.2886059,7056947905280059.0,8.135244974360019e-06,5.61867652199571e-12,198921782197.6268,6551544.859999999,11.980213315300292,4.08967026360026e-17,6.315322707451487e-05,3.9061904070387596e-11,1544213176221.1846
44,872.0,0.18924506,8217007658771478.0,0.0,0.0,0.0,1994152.6,11.980213315300292,2.3030897360547665e-17,0.0,0.0,0.0
45,244.0,0.16911829,5217767458215647.0,6.62267186188117e-05,4.090758092700053e-11,2043277621087.8196,2427588.85,11.980213315300292,3.2412002135839616e-17,7.598368268826374e-05,4.693435993095939e-11,2344306975231.397
46,113.0,0.32367915,1.432229215955031e+16,0.00011620278253136262,8.161792776905041e-11,5141789952077.125,15878065.4,11.980213315300292,2.2599675135391377e-17,9.272127657471315e-05,8.857398358170495e-11,4102770328300.4478
47,5906.0,0.11718639,1.1617162907497828e+16,2.214939072689105e-05,1.5490765659945086e-11,2195759084106.2266,4878308.9,11.980213315300292,1.0087350150213249e-17,1.668717926132103e-05,1.1670622756624375e-11,1654267871425.9026
48,0.0,0.45046705,3169734809704497.0,4.795311660164292e-05,2.662854101186253e-11,337424597261.98883,17623002.9,11.980213315300292,1.4211505915915894e-16,4.491218032017851e-05,3.853417100754521e-11,316026891069.15826
49,275.0,0.2029671,6384307939943883.0,6.508901449576486e-05,4.375986853445859e-11,2047367834730.033,6159712.76,11.980213315300292,3.1791558601069616e-17,0.00010903016819707277,1.010896704969693e-10,3429532020283.0347
50,1360.0,0.15567872,1.219904819972201e+16,1.6050650311546068e-06,1.4652975844111711e-12,125773552600.78807,2123281.6,11.980213315300292,1.276154642979012e-17,1.933599231717624e-06,1.6775849121416123e-12,151517626986.32632
51,313.0,0.5777517,1.4948014272056724e+16,3.3720569623814516e-07,3.8390685137846663e-13,8724432243.10135,6721636.2,11.980213315300292,3.865073243073015e-17,3.362133329031579e-07,3.8277705111824406e-13,8698757093.561409
52,1506.0,0.106681645,7837587619189586.0,1.3875539825404113e-06,2.022190299636007e-12,101939522159.74857,2639191.7,11.980213315300292,1.3611540971969509e-17,1.0489940265456586e-06,1.5287805530801875e-12,77066515004.13295
53,174.0,0.5271535,8522447612668129.0,2.6175028762664575e-05,1.9981332895418252e-11,423169553820.45325,13631208.2,11.980213315300292,6.185470699947943e-17,3.381265543445542e-05,2.695189239798629e-11,546646440904.48914
54,1554.0,0.15802447,1.1588826837963048e+16,0.00010211123086604184,4.455079381019201e-11,7488393238830.838,4266132.2,11.980213315300292,1.3635933318318158e-17,2.7016459005980302e-05,1.1778704516958844e-11,1981269516013.7732
55,317.0,0.16455294,2842105237325346.0,1.924681939245415e-05,1.422385042178603e-11,332424848788.171,6966898.0,11.980213315300292,5.789825719291725e-17,1.4918736117860284e-05,1.1012676462616934e-11,257671592223.42374
56,591.0,0.1389829,4216604051683780.0,0.0,0.0,0.0,1047368.56,11.980213315300292,3.29608609906119e-17,0.0,0.0,0.0
57,112.0,0.3112666,6801050686071543.0,1.807678472765143e-05,1.0140356333862183e-11,394970514581.26685,6550513.6,11.980213315300292,4.5767428353014584e-17,4.1192763156056356e-05,2.5012381778232653e-11,900045395566.6289
58,195.0,0.10539468,4152708400521751.5,4.78487191504684e-05,2.930879925187266e-11,1885311269699.3447,1632571.8,11.980213315300292,2.537974493628257e-17,5.8376563003414354e-05,3.5757424576006e-11,2300124100930.5786
59,588.0,0.21556303,8435518650192915.0,7.3053525019557995e-06,4.948238686665527e-12,285876651838.1265,7538341.2,11.980213315300292,2.555421177274858e-17,7.879022523909167e-06,5.365147029823832e-12,308325789657.55786
60,938.0,0.13589926,9828717446361204.0,1.1377702462338462e-05,5.613673057552947e-12,822875876521.2767,5374676.3,11.980213315300292,1.382675417638674e-17,7.885974578087189e-06,3.902212867780166e-12,570341706917.3629
61,976.0,0.1759038,6299853629911173.0,1.0246094334779817e-06,4.801179682368674e-13,36695565750.924614,5264996.2,11.980213315300292,2.792188681413543e-17,1.0489940265456586e-06,4.91544255071057e-13,37568880410.13784
62,713.0,0.13339104,4754157222441776.0,5.602673974928763e-06,3.647773397958684e-12,199683524042.50055,3200719.3,11.980213315300292,2.805776791948189e-17,1.4947952263303743e-05,7.893481024532926e-12,532756287178.6619
63,390.0,0.1256324,9533260247490952.0,0.0,0.0,0.0,1328053.0,11.980213315300292,1.3178324805835972e-17,0.0,0.0,0.0
64,340.0,0.16205153,3160741268624607.5,4.4229697196581486e-05,3.122643477611414e-11,862680094584.7609,12401004.6,11.980213315300292,5.1270102873847857e-17,6.058517951787828e-05,4.2468170569436995e-11,1181686326375.2473
65,1036.0,0.1507926,8486135710639497.0,4.6150978283008364e-05,3.8373637237489575e-11,2597232655238.9517,5252675.36,11.980213315300292,1.7769289243270492e-17,1.4953520372958595e-05,1.2507524762380845e-11,841537338282.775
66,171.0,0.19380413,3967382663677478.5,2.4659179913429893e-05,1.4165439618355395e-11,504800402803.82916,2824086.5,11.980213315300292,4.8849366554512664e-17,1.4914889466687336e-05,8.523538863638564e-12,305324112034.15106
67,23.0,0.17744426,2368912690156516.5,1.8388960975682158e-06,1.0953586788205652e-12,24549592651.848206,4617029.66,11.980213315300292,7.490536090136613e-17,1.9340439846407833e-06,1.1796182818851424e-12,25819834006.106632
68,1594.0,0.1084967,8601068116577139.0,4.626488224781704e-05,3.929352449298909e-11,3667645224406.7773,6424499.45,11.980213315300292,1.2614328654238945e-17,6.745447633071242e-05,7.601704632628517e-11,5347448776677.059
69,919.0,0.15036574,3884885028375669.5,1.4842901249669838e-05,8.695207327648155e-12,383484727588.2184,6923617.84,11.980213315300292,3.870532561496942e-17,5.837800375925603e-05,3.1468530521785395e-11,1508267992368.423
