,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,64288.0,1.8529516,969291266435404.1,0.02335670028163563,1.686216081018949e-08,12218044764762.75,1862353174.2,2.1032696525957713,1.911656139040932e-15,0.0005489935279132381,4.2021993563012917e-10,287182154102.602
1,145286.0,16.341616,1.875600589589041e+16,0.023892543909318754,1.8719899351210465e-08,27422544651092.22,2467809413.95,2.1032696525957713,8.712737717565219e-16,0.0005431744698619448,4.228107332034476e-10,623425710115.0697
2,108988.0,9.112341,5579828107650057.0,0.0029562443858191932,2.1380062400633024e-09,1810219296784.0662,370989689.78000003,2.1032696525957713,1.6330863288614208e-15,0.0003024144151548722,2.2387431247006049e-10,185179686958.5663
3,84439.0,25.828686,1.3596149639157332e+16,0.05036809864669229,3.671794746489293e-08,26513629312782.938,4945614886.97,2.1032696525957713,1.899705923036665e-15,0.0007001824164039491,5.12728219930634e-10,368574108188.6574
4,36221.0,0.2891003,79142315088706.14,0.011274899313626682,8.369892236510642e-09,3086546897642.3735,1194451079.11,2.1032696525957713,3.652916896302109e-15,0.0005093438443649064,3.791204307084676e-10,139434829431.93185
5,141680.0,23.205252,2.5248205113997656e+16,0.03349491440392518,2.5508515638316695e-08,36443752868794.414,3427675495.32,2.1032696525957713,9.190852139875465e-16,0.0006364221967754427,4.90265768119735e-10,692451784763.5248
6,84297.0,18.364534,6.589113711880093e+16,0.029766432894039116,2.2052410346853348e-08,106800646907714.5,3470847609.83,2.1032696525957713,2.7871023028315576e-16,0.0005336307910432538,4.0936975494798006e-10,1914643716167.5457
7,111727.0,13.980547,7730810477482809.0,0.012726026056943129,9.578248907731215e-09,7037099161980.942,969841637.79,2.1032696525957713,1.808419316541328e-15,0.0003787803327876912,2.86323150898312e-10,209453819323.34323
8,245300.0,0.37280285,5129495372430127.0,3.30584899110869e-07,2.067345056117631e-13,4548607153.042105,3214963.7,2.1032696525957713,7.267827006994308e-17,5.1683733730555097e-08,3.248093714400433e-14,711130488.9455465
9,95452.0,12.2835,1.1251107212740336e+16,0.020114166677852013,1.4982162087463702e-08,18423628915817.33,2065699649.34,2.1032696525957713,1.0917592169142802e-15,0.0005206841349648079,3.973096209956958e-10,476922133468.6378
10,171396.0,9.625498,4832491230030308.0,0.0072974723667526015,5.312641194976244e-09,3663703552140.415,890834543.98,2.1032696525957713,1.991829377813404e-15,0.00031491947640432494,2.3341115199033245e-10,158105648963.7873
11,86078.0,11.941873,1.1961625062315338e+16,0.009572054970908506,7.583484375266763e-09,9587887313646.637,750686847.57,2.1032696525957713,9.983487141410604e-16,0.0003567442125307186,2.760101229536687e-10,357334273563.56854
12,114368.0,25.93018,1.7846240532031164e+16,0.051738521932206995,3.683384641491827e-08,35608626981144.586,4740792161.28,2.1032696525957713,1.4529771664491157e-15,0.0007852953232011551,5.841988798186965e-10,540473271937.44763
13,54881.0,9.20609,3214236970674085.5,0.017657237013675314,1.3387688092793512e-08,6164891284933.135,1674682537.13,2.1032696525957713,2.8641603229612875e-15,0.0006155204684437974,4.889363890005629e-10,214904334617.48532
14,37312.0,44.852337,3.8172851447618344e+16,0.09586977368681698,8.72916410365753e-08,81592685555351.44,5461753391.14,2.1032696525957713,1.1749800001592073e-15,0.0007835565738655179,6.744810307827473e-10,666868009463.4357
15,53768.0,60.071796,2.071166025778406e+17,0.14867099940634984,1.1618351229082746e-07,512590505848956.8,6979722080.06,2.1032696525957713,2.9003853506829913e-16,0.0012355972945099901,1.0221601621780565e-09,4260114243850.4873
16,31963.0,27.107836,4.147258610505896e+16,0.06576166149877648,4.5903431266191386e-08,100609512648658.06,6602720261.25,2.1032696525957713,6.536326413629001e-16,0.0007528408225829573,5.386117120769571e-10,1151779722954.4666
17,21114.0,38.818752,9152589504379962.0,0.048270127521944144,3.6238117953443914e-08,11381011489818.846,3939442932.79,2.1032696525957713,4.241286248162154e-15,0.0007901331694724978,6.098848481628709e-10,186295647886.27048
18,18723.0,1.5004343,367978861721318.9,0.0038903072253706145,2.9050128839705212e-09,954090975218.3757,220628500.42,2.1032696525957713,4.077501335216159e-15,0.0003182958351265818,2.5083232805721386e-10,78061491329.88771
19,104466.0,21.48396,2.9660898450599616e+16,0.05045313992494619,3.838489501270207e-08,69655941447839.32,4089741082.99,2.1032696525957713,7.24319259437864e-16,0.0007720796044600376,6.108204729752754e-10,1065938250847.0642
20,7501.0,23.330465,2.367711069113254e+16,0.03666100681067698,2.6716970460305974e-08,37205718630330.03,3628506407.79,2.1032696525957713,9.85359459789899e-16,0.0005962432447122013,4.461267492093811e-10,605102268809.9366
21,140101.0,16.824621,9543884148043160.0,0.024209847432778184,1.8467648645877975e-08,13733205588419.203,2931068086.87,2.1032696525957713,1.7628693662893692e-15,0.0006206272968821156,4.834128476865999e-10,352055182732.2647
22,234190.0,3.3911078,6349300307008179.0,0.0006343351407565805,3.9881158266765003e-10,1187689846943.7727,60193369.83,2.1032696525957713,5.340915748239204e-16,0.0001482149719403603,9.030036898929126e-11,277508537724.4977
23,67237.0,46.03558,1.7544914905761954e+16,0.0740567321865963,5.230030922964199e-08,28224235784856.723,6894356629.87,2.1032696525957713,2.6238702351803018e-15,0.0009064934419090421,6.704455958401381e-10,345479524770.30615
24,150691.0,10.905908,8081392997626025.0,0.007966787541645,5.794862504470607e-09,5903473700000.417,766919356.63,2.1032696525957713,1.3495084329154268e-15,0.00034364999002530627,2.473674397786146e-10,254648271654.6631
25,96243.0,16.838472,1.1376895456470422e+16,0.03950043462832852,3.042069539986832e-08,26688426078781.832,3443014943.57,2.1032696525957713,1.4800586033708692e-15,0.00063169264241078,4.792181004694255e-10,426802452938.0693
26,52621.0,8.257038,5944109783761337.0,0.007262127741540584,5.273190041110204e-09,5227889778321.961,500735755.76,2.1032696525957713,1.3891126342513613e-15,0.00030911480004155973,2.4063755419939745e-10,222526807704.2233
27,78874.0,20.876368,7517403728857405.0,0.054994886969185204,4.240291034944197e-08,19803194136558.83,6237590417.35,2.1032696525957713,2.7770715466379597e-15,0.0007205679652161575,5.692725835153366e-10,259470436074.47116
28,106789.0,2.011443,3176311349841465.5,0.00232570066167297,1.635532060984835e-09,3672562139720.42,411280604.33,2.1032696525957713,6.332638014533412e-16,0.00011723814119012932,8.678701059620409e-11,185133179760.26364
29,146343.0,15.147511,2.9724544339856748e+16,0.01936581892937144,1.4655426066269e-08,38002292485130.96,2827479839.02,2.1032696525957713,5.09596070735697e-16,0.00048303751294418806,3.70848047321321e-10,947883118970.7435
30,162644.0,19.29302,3.4891307083046348e+16,0.025639197498167357,1.9331068312478003e-08,46368329751974.08,2050390534.6,2.1032696525957713,5.529463242543429e-16,0.0006023888209917442,4.591412980308535e-10,1089416448882.4033
31,61288.0,0.6920304,231265301701573.5,0.006112549038753329,4.395894804455568e-09,2042714449557.3484,329994668.85,2.1032696525957713,2.992365888476436e-15,0.0003091966056110214,2.337557822902994e-10,103328475572.36691
32,112798.0,20.20018,1.6605493339731504e+16,0.04963995232228939,3.745278955126136e-08,40806363986477.64,4351228096.05,2.1032696525957713,1.2164757521336382e-15,0.000770445096303564,5.777299201932014e-10,633341926423.3105
33,40472.0,4.06293,4356527251453719.0,0.027211281835754456,1.983820164444175e-08,29177635564593.008,2535567803.46,2.1032696525957713,9.326075026029622e-16,0.0005811708994497639,4.5973122757047916e-10,623167729004.6261
