,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,2588.0,0.66091335,499527324509599.3,0.004474691837630384,3.2889217685650034e-09,3382033123792.1704,337152373.05,1.4955121664955555,1.3230774725863856e-15,0.00027812654466317677,2.0534465827320431e-10,210211835985.30167
1,237092.0,9.20766,9205842174599006.0,0.010399679918111568,7.731723120589696e-09,10397626757773.615,849295422.25,1.4955121664955555,1.0001974643239062e-15,0.00031815742574719375,2.486518639937982e-10,318094613409.41864
2,133191.0,34.23071,2.120410366634712e+16,0.06280018229659276,4.532984477745296e-08,38901371770624.97,4801134407.87,1.4955121664955555,1.6143436449203612e-15,0.0008396720531208179,6.310303273592492e-10,520132163782.4149
3,119470.0,38.861725,3.242057303978377e+16,0.07490372135372585,5.661211566345341e-08,62488774471541.86,8241515862.64,1.4955121664955555,1.1986748337949547e-15,0.0009042776385733791,6.903935011524625e-10,754397784185.1185
4,137020.0,0.29821426,959748244232329.1,0.00012275547839003166,1.0704827438473242e-10,395066134177.2607,4453769.84,1.4955121664955555,3.1072133946807243e-16,3.719173435370936e-05,3.243285787449842e-11,119694818570.80797
5,216341.0,13.320032,1.8720076890914108e+16,0.023996741511646873,1.750516107237036e-08,33725207734442.375,2869983708.35,1.4955121664955555,7.115372483574012e-16,0.0004842496138760045,3.5579397997696e-10,680568185283.209
6,174585.0,10.229747,1.350162660764228e+16,0.004416821413554978,3.4193193091426357e-09,5829496420435.235,376666668.75,1.4955121664955555,7.576677460632551e-16,0.00031215968062853834,2.5779507758746145e-10,412000751319.4012
7,98286.0,14.865337,5690016460810942.0,0.012770697711060295,9.324676790081461e-09,4888249771395.945,1091072002.9,1.4955121664955555,2.612529700464415e-15,0.0004643901422199936,3.565131391310323e-10,177754971412.36005
8,201441.0,2.961854,2420427901379497.0,0.002567376879014073,1.8065448853223502e-09,2098061089885.685,321227433.1,1.4955121664955555,1.2236902401893165e-15,0.00020292249514710506,1.43590331185669e-10,165828318705.6481
9,122080.0,36.899982,6403020929808919.0,0.028270891558964246,2.1834491838417454e-08,4905669340337.52,2216199782.58,1.4955121664955555,5.762901980878139e-15,0.0007326054038223758,6.175511665572936e-10,127124390845.65915
10,171702.0,17.090012,1.0125293315150558e+16,0.02538715056086342,1.776646026005745e-08,15041086329525.754,1848816831.58,1.4955121664955555,1.687853523653293e-15,0.0005281585241493046,3.813639528263612e-10,312917274365.2104
11,56687.0,18.911127,2.5498330950867184e+16,0.029241255363439685,2.1713478008190604e-08,39426693431639.76,2871938193.96,1.4955121664955555,7.416613674220446e-16,0.0005889346713462282,4.5586196933798766e-10,794074893496.6343
12,34596.0,26.814112,1.7137574100548548e+16,0.04319993027671099,3.3674667111999387e-08,27610163120660.695,3370338612.51,1.4955121664955555,1.5646387197323174e-15,0.0007575997795032714,6.038000071924384e-10,484201093804.5069
13,175167.0,13.40013,6299667446394227.0,0.03200568205803524,2.3499863320020566e-08,15046507262291.361,2387715857.41,1.4955121664955555,2.1271170445147707e-15,0.000610119689507066,4.6561588749128743e-10,286829392430.6568
14,186167.0,5.2763753,4561120792460945.0,0.01478195025112556,1.1106948068261885e-08,12778139690619.066,1771604289.98,1.4955121664955555,1.156815515327131e-15,0.0004262195802877527,3.242909026627255e-10,368442136745.74023
15,114331.0,6.4730964,2152880493700297.2,0.008382413569970873,6.190021650250977e-09,2787898333310.618,1391191281.17,1.4955121664955555,3.0067142226154245e-15,0.00037629866832724176,2.8258963611067214e-10,125152788215.40749
16,90790.0,43.491653,4.7216100338442216e+16,0.07401008429995044,5.435836274387997e-08,80348005314100.77,4976796931.49,1.4955121664955555,9.211191243718648e-16,0.0009048853208760661,6.775205060998931e-10,982375999948.0317
17,257626.0,8.559743,5275869404028912.0,0.004407645950413186,3.1982796144038756e-09,2716689556401.035,311231221.85,1.4955121664955555,1.622432692034295e-15,0.00020150160603374194,1.481080707227963e-10,124197205235.73042
18,118923.0,14.623912,6271011128097158.0,0.009462098017679069,7.166832969308501e-09,4057527285722.965,1185380515.07,1.4955121664955555,2.331986293961083e-15,0.00033208389199793406,2.468465264998874e-10,142403878126.51355
19,1.0,48.18594,9236163951998836.0,0.09657533868945221,7.39695342486553e-08,18511326371460.16,7197339059.42,1.4955121664955555,5.217094483210412e-15,0.0010205307265710114,7.984967523057394e-10,195612851148.3299
20,156826.0,4.2355227,2817338362491257.0,0.013502319862197883,1.0100858350559594e-08,8981324484554.824,1357803145.18,1.4955121664955555,1.5033773565822959e-15,0.0004555664443450126,3.526939277636543e-10,303028672309.3096
21,104116.0,19.733786,1.4977932807548734e+16,0.023249860865024972,1.6595745507817252e-08,17646631711786.117,2339671492.19,1.4955121664955555,1.3175240037166117e-15,0.0005154856988731741,3.7191014199808e-10,391253364203.6405
22,23709.0,8.4327755,1878872129243486.2,0.007495220653192763,5.003572428460209e-09,1669979378416.2808,836563675.89,1.4955121664955555,4.4882115013305316e-15,0.0003526417464822028,2.4065493818995307e-10,78570661471.20341
23,72548.0,18.154755,5406790282236596.0,0.006366218100412373,4.696013197523777e-09,1895966437437.9238,597375833.34,1.4955121664955555,3.3577694070445857e-15,0.00032994031579150604,2.4405898714034277e-10,98261755288.88097
24,134719.0,25.081194,2.2261197973633264e+16,0.052255492211227605,3.9036387845348696e-08,46380162655884.27,4803088755.16,1.4955121664955555,1.1266776401569589e-15,0.0007855455187115714,5.987235779705191e-10,697222959534.4912
25,70015.0,1.5908184,1563268879906885.8,0.0004542251865837566,2.915093192607333e-10,446358992740.0169,95578790.26,1.4955121664955555,1.0176230208681408e-15,9.459738235545841e-05,6.074545921545809e-11,92959161119.17041
26,190307.0,4.5044346,4652186572264325.0,0.006803650731445965,5.4683043090024076e-09,7026820319515.633,573439765.46,1.4955121664955555,9.682403166835137e-16,0.00028954828981008515,2.4322966296691625e-10,299045892657.99915
27,89696.0,37.440002,1.4441537622134198e+16,0.04172886036681178,3.1067304609098554e-08,16095856696698.281,3914424207.37,1.4955121664955555,2.5925218615652537e-15,0.0007661852690385717,5.838720901552938e-10,295536666593.8091
28,188384.0,35.74856,2.212488980517605e+16,0.04448574080008132,3.3074614944753894e-08,27532356914612.043,3879783504.69,1.4955121664955555,1.6157621716894037e-15,0.0007990308453855202,6.086146323682748e-10,494522559932.24054
29,154598.0,158.03004,1.782092193994854e+17,0.5215988590801627,3.9867914612333837e-07,588202885453537.6,14377997749.77,1.4955121664955555,8.867669166192215e-16,0.0024180610214705194,1.912339838309141e-09,2726828184670.3545
30,19986.0,2.3464658,361234742590181.5,0.008642736093930771,6.816597713160147e-09,1330535713823.723,553345293.11,1.4955121664955555,6.495681404216566e-15,0.00047173993744631637,3.8453474772920267e-10,72623626081.7986
31,42672.0,0.78892237,407891323544687.75,0.0003322973633872575,2.353306175638733e-10,171805511564.38693,15935447.19,1.4955121664955555,1.9341484470521404e-15,7.510757609642749e-05,5.234385718435754e-11,38832374118.3878
32,123486.0,7.315142,4738767932064724.0,0.011900675659941002,9.250365012096235e-09,7709288512407.773,826550173.75,1.4955121664955555,1.5436801516491917e-15,0.0003615761717344987,2.8983346668797123e-10,234229980445.24222
33,211766.0,9.172139,5091675768253366.0,0.005150481511787613,3.7701706035155e-09,2859156616401.6875,246444068.33,1.4955121664955555,1.8013988748435928e-15,0.00027772062766472365,2.112629260387321e-10,154169424408.4819
34,53960.0,9.097345,1.6920907712529108e+16,0.015883229831554387,1.1950633275821583e-08,29542538637000.246,1141738426.45,1.4955121664955555,5.376393013043774e-16,0.0003894649053854188,3.1460059942493273e-10,724398131685.1842
35,136896.0,37.426575,2.370054643895889e+16,0.07859731528615933,6.181487113742912e-08,49772102334159.95,5169935015.86,1.4955121664955555,1.5791439702199568e-15,0.0009244299854567308,7.415966562053801e-10,585399433420.8605
36,94410.0,2.7272427,1234011857508413.8,0.00167773809986377,1.1788221363455755e-09,759136218065.7876,149083439.34,1.4955121664955555,2.2100619887936572e-15,0.000215856261044493,1.7115875404466015e-10,97669776747.89847
37,56304.0,6.98138,1830447948114648.0,0.0038150414250730713,2.693523709116843e-09,1000265670755.2643,220822594.4,1.4955121664955555,3.8140281493340386e-15,0.0002616005197244692,1.8671607020509423e-10,68589037490.49332
