mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.0332645197522712e-07,2.0332645197522712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,4.1405377859360294e-07,1.4639011667108668e-07,1.1636813359194759e-07,1.1636813359194759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,2.310918522640015e-06,5.301610619131562e-07,9.51465625276251e-08,9.51465625276251e-08,1.501471085295907e-07,1.501471085295907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,2.868517829997521e-06,5.981272999249464e-07,3.335296037065733e-07,1.925634142282912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8596701714792842e-07,1.314985370614001e-07
003,0.0,0.0,1.3126525988826894e-06,4.961360394230752e-07,6.688222910935813e-07,3.344111498801396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,1.9192710093756335e-06,4.4031093511936643e-07,2.512640768840101e-07,1.7767052594722675e-07,8.692968794687661e-08,8.692968794687661e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6739014527118963e-07,1.1836271343910171e-07
006,9.70665307728441e-08,9.70665307728441e-08,1.5534329656920097e-06,4.010946342740168e-07,0.0,0.0,8.512459678188175e-08,8.512459678188175e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.692968794687661e-08,8.692968794687661e-08
008,9.70665307728441e-08,9.70665307728441e-08,1.286842999301464e-06,3.5690602786170025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,1.6436847072649461e-06,3.874202230461363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,2.673100649829006e-07,1.336550324914503e-07,1.394111022133013e-06,3.381215885710522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8357142919047843e-07,1.8357142919047843e-07
020,6.420812381591241e-08,6.420812381591241e-08,3.419033931855488e-07,1.529038421204983e-07,1.6635731755300984e-07,1.6635731755300984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3648894302686156e-07,1.6722294300259483e-07
030,0.0,0.0,4.953422998989463e-07,2.0222263533482055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195820398286767e-07,1.195820398286767e-07
040,0.0,0.0,3.9473960039589476e-07,2.2790302311754986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195820398286767e-07,1.195820398286767e-07
