mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,6.630251249258196e-05,3.5140263710273983e-06,2.8654511806398834e-05,1.5404759872916798e-06,1.6370890248580285e-07,1.1575968003664287e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0140988752431139e-07,7.17076217702915e-08
em4,0.0,0.0,6.41354484550648e-05,3.478233061051576e-06,2.1598934021490246e-05,1.3884321107576186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061962858161683e-06,2.5716190569074826e-07
001,0.0,0.0,5.7627324848057907e-05,3.1965889602018143e-06,1.4863675529429898e-05,1.0536579960579301e-06,1.4402806253845086e-06,3.4931936817163984e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.429675808953732e-06,4.583096949924742e-07
002,0.0,0.0,5.489265762292409e-05,3.030939848822016e-06,1.3104898067410526e-05,9.687419098095886e-07,1.2365275607452748e-06,3.3047586973492695e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.176731447693993e-06,5.141200898830223e-07
003,0.0,0.0,5.393059384011324e-05,2.9598258505557607e-06,1.2857830781843838e-05,9.719606354682654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889082591455888e-06,5.76183938003181e-07
004,0.0,0.0,3.9767936439240794e-05,2.8120176091307634e-06,9.33661614193541e-06,8.252481100575027e-07,2.0020619236725776e-07,8.953492807050618e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.440731368452034e-06,5.594795697248693e-07
006,0.0,0.0,5.114721131435851e-05,2.928680821660746e-06,8.846591267797332e-06,8.674796550623638e-07,1.0731916505969487e-06,2.9764981193096547e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.79276627584126e-06,4.980145861806377e-07
008,0.0,0.0,3.906776950865196e-05,2.8569181931265873e-06,4.631955931021181e-06,6.245728444772055e-07,3.670194312604304e-07,1.498350504601476e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0737033163630727e-07,1.0737033163630727e-07
010,0.0,0.0,4.992102363195506e-05,2.8038441493528067e-06,6.321360649749234e-06,6.938594883320569e-07,2.1725507812517007e-06,5.120751575151637e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,5.01227140109798e-05,2.819623095635031e-06,3.5828528019652006e-06,5.066919181474101e-07,2.2717404886790673e-06,4.957343770341128e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.942127354890338e-07,2.0176148997523906e-07
020,0.0,0.0,5.0742592944940336e-05,2.872733712620762e-06,2.6171602163566727e-06,3.664757203943115e-07,2.265860256369508e-06,4.625167572797019e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.194110363150225e-06,3.98036802229921e-07
030,0.0,0.0,2.6095050947790434e-05,1.978260817507074e-06,1.28319301991542e-06,2.5165485076170245e-07,6.281288927068226e-07,3.140644463534113e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.438277588937126e-08,7.438277588937126e-08
040,0.0,0.0,1.0830640340339861e-05,1.3134080442779686e-06,4.927941193758346e-07,1.742290236302135e-07,7.65264025935632e-07,2.705616992262589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
