mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,7.677250108984871e-05,2.40620046358708e-06,0.0,0.0,5.082859632384915e-07,3.5941246678070393e-07,0.0,0.0,4.599391426305818e-07,1.454455208986993e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,7.183613682513057e-05,2.3257806772681778e-06,2.878952939761436e-07,2.03572711821144e-07,0.0,0.0,0.0,0.0,1.0389506865910784e-06,2.120749032198022e-07,0.0,0.0
001,0.0,0.0,2.7110211052399276e-07,1.3555105526199638e-07,5.244739690793187e-05,2.005376478098803e-06,1.6543147940226764e-05,1.052615359328969e-06,2.5663663709425925e-06,4.057781302060345e-07,9.551072460108272e-15,1.29973642260768e-15,5.808121536226789e-07,1.5522856889394914e-07,0.0,0.0
002,0.0,0.0,0.0,0.0,3.729917040879803e-06,4.815302074495036e-07,3.708924894865656e-05,1.6423395745426581e-06,1.3928889072722433e-05,9.657946752250859e-07,1.5435492657875674e-06,1.5592201200493519e-07,2.1569110014036052e-07,8.805551398135746e-08,0.0,0.0
003,0.0,0.0,0.0,0.0,5.617438450080032e-07,2.2933095534967407e-07,2.516783234670958e-05,1.4934361446622449e-06,4.263555404860426e-05,1.7095298765491226e-06,3.4264442740355858e-06,2.845507183749308e-07,2.3859746131921493e-07,8.435694354719765e-08,0.0,0.0
004,0.0,0.0,1.228256497865747e-07,8.68508504629612e-08,1.4356853202685735e-07,7.178426383645248e-08,5.1331511567090865e-06,5.668616874504397e-07,6.968380835860892e-05,2.3344955483558116e-06,2.2218687054774355e-07,2.0719032377622646e-08,1.7957691556216873e-07,7.33119601439199e-08,0.0,0.0
006,0.0,0.0,0.0,0.0,4.2852644291342545e-07,1.5150698455598663e-07,0.0,0.0,5.742618826163553e-05,2.0844385932162158e-06,0.0,0.0,5.528735595900972e-08,3.909406659696714e-08,0.0,0.0
008,0.0,0.0,0.0,0.0,2.8994242442218967e-07,1.1836848696345021e-07,0.0,0.0,6.692504725398945e-05,2.2768362658109698e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,2.8994242442218967e-07,1.1836848696345021e-07,0.0,0.0,5.9835877764963855e-05,2.2648215342130854e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641148115473348e-05,2.6343003280158876e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254863936266845e-05,2.497952064072763e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,1.985618895282547e-07,1.4040446040651765e-07,0.0,0.0,3.884046084408986e-05,1.7992497051557872e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8654783279298964e-05,1.989641947283433e-06,0.0,0.0,0.0,0.0,0.0,0.0
