mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,1.5561266609849083e-07,1.1003477552695095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,1.1139520667051264e-07,1.1139520667051264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,1.6920571842803465e-15,9.769096765666026e-16,1.1405965983800104e-06,4.032618019250972e-07,1.1790866665473405e-07,1.1790866665473405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.1687405084118017e-06,4.132121875090355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,7.942915540526587e-07,3.552179812501979e-07,1.1869469407311845e-07,1.1869469407311845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,9.679757428394014e-07,4.328919070743397e-07,2.9940092675075483e-08,2.117084239179073e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,9.66086099289413e-07,3.05503262421503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715157352117097e-07,1.0715157352117097e-07
008,0.0,0.0,1.1181943849726216e-06,3.101313298480933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,7.386982463193635e-07,3.0157230266790216e-07,0.0,0.0,2.5172259159769845e-08,1.7799475011049136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,1.0199318877435113e-07,7.212007487253907e-08,1.2097838912516988e-06,3.82567248289621e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,6.69204950839941e-07,2.7320176139093844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,3.3529254744245153e-07,1.6764627200017623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,1.41127469878191e-07,9.979219359466668e-08,1.1422953775363107e-07,1.1422953775363107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
