mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,8.641194386899137e-08,6.110247458399117e-08,5.852808844306805e-07,2.9264044221534025e-07,5.047294229020032e-07,1.9076980006466808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0027953008232955e-06,3.545416684637651e-07
em4,6.068506401012932e-08,6.068506401012932e-08,2.417103853794112e-06,5.153282632721332e-07,5.554374201779224e-07,2.0993560801587415e-07,8.133714840169038e-08,8.133714840169038e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,4.590931923529042e-05,2.8148808406959425e-06,3.875183269704601e-06,5.776782169962751e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,3.8703113243026954e-05,2.76450821633421e-06,2.6918292273868468e-06,4.998601559780744e-07,2.0897875953229105e-07,1.4777029757478242e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2282606485982496e-07,8.685114557816252e-08
003,0.0,0.0,3.519498014767067e-05,2.560058000723601e-06,1.913195061600873e-06,3.552714026186449e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007011019121037e-07,3.50350557823944e-07
004,6.624571340505428e-08,4.6842794221190635e-08,3.530493166859288e-05,2.676460120759523e-06,1.2783933088048852e-06,3.1959832033332903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485452636679983e-07,2.453169078990925e-07
006,2.6534276826055794e-16,2.6534276826055794e-16,1.9208627885785306e-05,2.263758585895492e-06,4.7276594333109805e-07,2.363829682316029e-07,6.478184827067847e-08,6.478184827067847e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.593746729166318e-08,7.593746729166318e-08
008,2.6534276826055794e-16,2.6534276826055794e-16,1.8175245671373552e-05,2.386526555254803e-06,5.305987057594419e-07,2.1661600680415819e-07,1.317174304632778e-07,1.317174304632778e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5472562495759075e-07,1.0940754264892407e-07
010,9.17172189321966e-16,9.17172189321966e-16,9.918728110310436e-06,1.29130844885357e-06,3.74377336285245e-07,2.1614685421689958e-07,2.531134147242665e-07,1.7897821971596045e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.478184827067847e-08,6.478184827067847e-08
014,3.403338537364218e-07,1.1344461333354578e-07,1.5352218480289288e-05,1.6093496875246386e-06,1.126498333711983e-06,3.5623002301842766e-07,3.053065112838096e-07,1.762688087531012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,3.3789597862931706e-06,6.626685277738936e-07,9.217606968108529e-07,3.48392810195908e-07,7.878815079803534e-08,7.878815079803534e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.578370342573213e-08,8.578370342573213e-08
030,0.0,0.0,1.986540785527538e-06,4.142223677910139e-07,1.3521783717985662e-07,9.561344975051694e-08,6.735992453010567e-07,3.889027086142873e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0039413460024883e-07,1.0039413460024883e-07
040,1.804226336059154e-07,1.2757806939153496e-07,1.91928434090349e-06,4.4031401926361356e-07,1.3521783717985662e-07,9.561344975051694e-08,3.2285357076827264e-07,3.2285357076827264e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.835929144779839e-07,2.7920251820884274e-07
