mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,7.474598854409594e-05,4.272943842440706e-06,5.5201457810920686e-05,2.655881564699101e-06,0.0,0.0,0.0,0.0,5.558046171975819e-07,1.2428168866645614e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,7.12479221134045e-05,4.169469325029461e-06,5.620328691579733e-05,2.6377510132615532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.621889272914523e-05,2.11152012471446e-06,2.5573333814028984e-05,1.6611665527910247e-06,0.0,0.0,0.0,0.0,1.1257342372728224e-06,9.480392395336846e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,1.6708092062484067e-05,2.175208353332155e-06,3.054740665418885e-05,1.7785388357927722e-06,0.0,0.0,0.0,0.0,1.4426259621695416e-06,1.3114781651962737e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,1.6824876564740366e-05,2.311074446001879e-06,3.897236101343964e-05,2.004521789629918e-06,4.663733120089792e-07,9.327466022997812e-08,0.0,0.0,6.853200759788709e-07,6.688038583644736e-08,0.0,0.0,0.0,0.0
004,0.0,0.0,3.300454040210771e-05,2.7221686989812874e-06,3.679136954390525e-05,1.9582071253864207e-06,1.2484680432226473e-06,8.514481246136879e-08,0.0,0.0,2.296081953975708e-08,1.6235752984403306e-08,0.0,0.0,0.0,0.0
006,0.0,0.0,3.3820105732773466e-05,2.8894466599398235e-06,3.425850668420337e-05,1.8858687640055095e-06,7.948239937208407e-07,2.5134541935411005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,3.247490790406994e-05,2.964539863496913e-06,3.148837491133554e-05,1.8240726664144462e-06,5.047069588080021e-07,2.0604574760263903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,3.882610212147498e-05,3.0599254458415992e-06,2.5064064278854445e-05,1.6562800498128112e-06,3.6162602254607406e-06,6.027100375767901e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2709709197952063e-07,8.987121555334223e-08
014,0.0,0.0,3.7524093059782755e-05,2.9391139591845955e-06,2.1237812953502686e-05,1.553062697336787e-06,1.7080271251344898e-05,1.2591743226860696e-06,1.9596678899791897e-07,1.3856944104796286e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,3.755991067748116e-05,2.9240348116317346e-06,1.5212475224989456e-05,1.3498889332422328e-06,1.226166581024655e-05,1.128777866050102e-06,1.8585238632814688e-07,1.314174867812315e-07,0.0,0.0,0.0,0.0,4.987796339097192e-07,2.0362591699573325e-07
030,0.0,0.0,5.8036314095227256e-05,4.290167659983694e-06,6.427713436471509e-06,8.589393320096829e-07,4.140708594621103e-05,2.3003936636783904e-06,3.498062955783094e-07,1.7490314561733703e-07,0.0,0.0,0.0,0.0,2.435209682484594e-06,4.970850731403051e-07
040,0.0,0.0,5.7415382724232574e-05,4.687946281391996e-06,6.9880875798523066e-06,8.874880712912195e-07,4.326444834309855e-05,2.3673251762755847e-06,1.6395390707834485e-07,1.1593292601616092e-07,0.0,0.0,0.0,0.0,1.0732067192565087e-05,1.1312592763764002e-06
