mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,2.6226875465240198e-05,1.7928324164231527e-06,6.668079605751807e-05,2.3575221412737234e-06,0.0,0.0,0.0,0.0,9.858883936328273e-06,4.083132535050027e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,2.8945034214674545e-05,1.8380116073764148e-06,7.117758107556305e-05,2.415924641794029e-06,0.0,0.0,0.0,0.0,7.538711939635314e-06,3.8272010413197396e-07,0.0,0.0,0.0,0.0
001,0.0,0.0,3.8998945751049405e-07,1.5921251831297257e-07,7.998968936343275e-05,2.8901449680956717e-06,5.486207341446004e-07,2.453506421098945e-07,0.0,0.0,8.446880445986857e-06,4.3331580525116903e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,9.960596456687007e-07,2.6620812156295066e-07,7.958305204116508e-05,2.8982436730742636e-06,3.8905244431642525e-06,6.229825180156553e-07,0.0,0.0,6.948137225298593e-06,3.2117775291950585e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,2.7849275950549317e-07,1.3924637975274659e-07,7.66556441051936e-05,2.8528277739090157e-06,6.341308801655812e-06,7.473304861792463e-07,1.4087352913177622e-14,9.961262556541431e-15,5.709084570950682e-06,2.3404964435123046e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,3.6304511830909925e-07,1.4821254204380276e-07,8.293488178364192e-05,2.928532395447281e-06,4.2203533602446406e-06,6.362422148556633e-07,9.678361056125595e-07,2.793902158605413e-07,5.493483704966317e-06,2.2389767156912886e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,2.7849275950549317e-07,1.3924637975274659e-07,7.378548475130499e-05,2.7441118218540215e-06,2.2325640998364207e-05,1.3637556029990314e-06,2.0308298944087166e-06,4.541073784606438e-07,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,3.6304511830909925e-07,1.4821254204380276e-07,4.859743428810374e-05,2.41482609529374e-06,4.447281469740327e-05,1.9391068533819297e-06,2.4137840118032238e-06,4.927115855822386e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,5.75363852272036e-07,2.0342183296386884e-07,4.4757502829287775e-05,2.395814317982759e-06,5.979929718555082e-05,2.2193600477016964e-06,3.1262212853545043e-06,5.70767326847452e-07,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,5.883888048308333e-07,1.698532152683616e-07,4.2310280877560644e-05,2.463399776930196e-06,5.90402052089445e-05,2.2126252380925105e-06,6.055123718091921e-06,7.568904647614902e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,5.9986874395989e-07,1.896951406624502e-07,5.3951212686338165e-05,2.774950990380285e-06,6.925250339800939e-05,2.2856731522752823e-06,4.078237001164993e-06,5.767498418626574e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,5.295209727349127e-07,1.6744923852675732e-07,6.720444546641583e-05,3.1715737386450025e-06,8.3922100685821e-05,2.5211953682874824e-06,3.827091497625417e-06,5.307221018860009e-07,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,3.9176824416678465e-07,1.3851098587415514e-07,6.540322090102415e-05,3.1004102160405684e-06,7.714391002796693e-05,2.2788163607435333e-06,4.008316101204626e-06,4.6595726759402385e-07,0.0,0.0,0.0,0.0,0.0,0.0
