mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,5.694252120451806e-05,3.2446014433873957e-06,3.312988968440694e-05,1.727014882064478e-06,1.2102875768419026e-07,8.558025491310314e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,5.601533439532751e-05,3.1313524278366683e-06,3.488140892606444e-05,1.7988711395321638e-06,4.985260259301852e-07,2.0352240141792438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,4.567027254745075e-05,3.4823256292177436e-06,4.6771394541874415e-05,2.2297387004407034e-06,1.3981465648559979e-06,3.4953664552684126e-07,0.0,0.0,4.3228955660880905e-08,2.1614477830440453e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,4.689360495266052e-05,3.5049923731705353e-06,4.521163287296334e-05,2.182838270847156e-06,2.2149039047089678e-06,4.521153281503325e-07,0.0,0.0,7.914299175281137e-10,4.5693227216723065e-10,0.0,0.0,0.0,0.0
003,0.0,0.0,6.12563791243275e-05,3.660768941742478e-06,4.440468636841813e-05,2.1850117706078795e-06,3.088057879027203e-06,4.944850139097774e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.413226830292435e-07,1.7066134151462174e-07
004,0.0,0.0,5.262459886258285e-05,3.75890006662478e-06,4.306998258646989e-05,2.167086047404687e-06,5.733311113572307e-06,6.852617601708023e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4570480460928932e-07,1.0302885187665548e-07
006,0.0,0.0,4.8971176760614164e-05,3.824006209112103e-06,2.4723955697108776e-05,1.6783713915746392e-06,2.0533784905122654e-06,4.1067571535382037e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.0412873522291014e-07,1.649848636503686e-07
008,0.0,0.0,6.573932804544423e-05,3.921679655221074e-06,3.346752136840605e-05,1.9258394774077818e-06,9.890822479635624e-06,1.0094778321655883e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.155047353277985e-07,2.385015841930552e-07
010,0.0,0.0,6.678326520768403e-05,3.955899467312282e-06,2.218038478139585e-05,1.5762913252189803e-06,1.7993509000555838e-05,1.3524749674035416e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.937124631812694e-06,7.54015600756438e-07
014,0.0,0.0,6.51993913027577e-05,3.8553207184435405e-06,1.7947708345624933e-05,1.3805929018904393e-06,1.548879195920673e-05,1.2774940560414115e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.5420474474704495e-06,7.008531663677004e-07
020,0.0,0.0,6.780543804499227e-05,4.0306151389028334e-06,1.0572285816512388e-05,1.0625547170240978e-06,2.1730451871963113e-05,1.5482306480200087e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.568059145277559e-05,1.2718639515774823e-06
030,0.0,0.0,3.914794979576106e-05,2.9508877726104178e-06,3.252387157944203e-06,5.420645263240339e-07,3.2446537150301844e-06,6.131819422348318e-07,1.8162234272877297e-07,1.2842639065859165e-07,0.0,0.0,0.0,0.0,1.99761672361343e-05,1.4416556861714076e-06
040,0.0,0.0,5.624733768274805e-05,3.302957298380683e-06,5.069299087299164e-06,6.43801670001356e-07,3.070798231113807e-06,6.403056631753349e-07,1.7065810170785086e-07,1.20673503728538e-07,0.0,0.0,0.0,0.0,2.086959829501287e-05,1.4945030760912957e-06
