mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.00010204083326596527,3.7210462902960147e-06,3.398793599932214e-14,3.398793599932214e-14,0.0,0.0,6.957085255124692e-14,5.71868882564696e-15,5.779999074859835e-07,1.5447697373682702e-07,0.0,0.0
em4,0.0,0.0,2.644436211369454e-07,1.869898749028927e-07,0.00010289152126330916,3.7079530495689234e-06,1.682878724932052e-16,1.682878724932052e-16,0.0,0.0,1.2150619735833576e-07,1.3757869203337594e-08,1.6324513231449752e-07,8.162256442801481e-08,0.0,0.0
001,0.0,0.0,0.0,0.0,9.137070755497991e-05,3.589380514905348e-06,2.0475612829705473e-06,3.3661696992386616e-07,1.2857180406222993e-06,3.7115482134203254e-07,4.342799794048236e-06,2.3762743913853025e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,2.408757273049932e-07,1.703248668597933e-07,7.688620559813554e-05,3.320978244939937e-06,5.7261109571612555e-06,6.748286999230059e-07,5.6776588593194685e-06,7.950312796806797e-07,3.30373821473022e-06,1.9235107945268016e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,6.846939796287594e-07,2.795251350639795e-07,3.499451962529229e-05,2.392176253899963e-06,1.2525300638130558e-05,1.1942406133938682e-06,1.1068906946894792e-05,1.1867112693744452e-06,3.268390511174526e-06,1.9029304895504554e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,2.1348587194244419e-07,1.5095730823984302e-07,3.851943161809177e-06,7.27948856176586e-07,2.820315213411247e-05,1.859660819406155e-06,3.571169865677429e-05,2.111676954888177e-06,3.388466441837432e-06,2.355147043247709e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,3.7120919710370605e-07,1.8560459422876815e-07,1.67290848072531e-07,1.1829249387094642e-07,7.03986333864064e-06,1.0735690480956164e-06,6.11246903050066e-05,2.878249133329558e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,2.1348587194244419e-07,1.5095730823984302e-07,3.3568227574105244e-07,1.678411421936111e-07,0.0,0.0,9.945901780376048e-05,3.7699844758021805e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,3.7120919710370605e-07,1.8560459422876815e-07,0.0,0.0,0.00011074227799770272,3.965209715009275e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,7.025637017365399e-07,2.8682042726777145e-07,0.0,0.0,0.00011500296347468813,4.055841546834356e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927746466634648e-05,3.4566617224985875e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951644998644713e-05,3.473692256014816e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993968431969559e-05,3.866782410059299e-06,0.0,0.0,0.0,0.0,0.0,0.0
