,id,sfr,sfrd,sn,snr,snr_no_mass,snrd,mass,z,halo_volume
158,83424.0,13.411097,7131349570729224.0,317167.55268285965,7.3064748153510786e-09,0.009418875966211786,3885217.2971381685,1686761260.73,1.4955121664955555,1.8805833127359417e-15
159,81564.0,106.52358,3.567924046986514e+16,2732807.39816824,6.518963324944111e-08,0.08263811496583266,21834758.096274324,17643026186.58,1.4955121664955555,2.985589900378354e-15
160,140271.0,19.640072,1.3096809882667922e+16,483688.0160569704,1.0947180426632901e-08,0.01432189233571944,7300031.323656788,2492390845.55,1.4955121664955555,1.499607322390112e-15
161,89409.0,8.815065,3957901075396150.5,447967.4715286531,1.0518901624808607e-08,0.013334212672712667,4722911.521675257,2917827431.74,1.4955121664955555,2.227207004944582e-15
162,113523.0,9.281043,5195675577414410.0,128238.55655436819,3.140670965929238e-09,0.004112898108547958,1758197.5899015947,514869286.55,1.4955121664955555,1.7863014850936177e-15
163,171798.0,20.885504,4.102852304691843e+16,406417.06851683935,9.834246847109162e-09,0.012811101273057048,19318883.729868483,2584348137.63,1.4955121664955555,5.090483997222189e-16
164,221594.0,23.87103,2.8627979693897704e+16,505659.46192143596,1.2551184505464013e-08,0.016032901473103912,15052348.18760595,2986327611.73,1.4955121664955555,8.338356480352091e-16
165,57451.0,22.380388,3.2003533000496492e+16,260930.8201951202,7.64017020297767e-09,0.009804728520400426,10925299.383567696,1830653560.67,1.4955121664955555,6.993099168036479e-16
166,299921.0,2.4922268,5697419182484213.0,6886.162291536751,2.0456275608164945e-10,0.0002554595744425472,467645.95040925994,28882688.54,1.4955121664955555,4.374308296749422e-16
167,38763.0,5.721817,3891621761480471.0,196747.17391127395,4.314213981787478e-09,0.005573756313961309,2934258.298580235,1024921366.89,1.4955121664955555,1.4702911409929202e-15
168,159724.0,23.364775,2.081988989674498e+16,556099.8351863839,1.800279482502512e-08,0.0201498326045126,16041935.181944327,3536701998.72,1.4955121664955555,1.1222333603047964e-15
169,22359.0,79.436844,2.468608779973296e+16,4191968.0670566587,1.033010679694262e-07,0.1278738398016126,32102222.410792623,21434236061.79,1.4955121664955555,3.2178790193259905e-15
170,107199.0,4.8913183,2179690091746261.0,65134.533749966606,1.5809428188948698e-09,0.0019914872088299053,704506.4717956611,522328040.9,1.4955121664955555,2.244043003416745e-15
171,73229.0,21.61202,4203225724522832.0,527833.0410907583,1.2333478740502191e-08,0.015760431961843697,2398683.4694273956,2706365828.89,1.4955121664955555,5.141770015802206e-15
172,72856.0,0.62428355,493830244270686.44,8916.075099871301,2.8581644397330935e-10,0.00034186310521492323,226090.8594242445,27321717.36,1.4955121664955555,1.2641662944763006e-15
173,36607.0,43.595734,2.9670783961230744e+16,892334.2789106239,2.3078269233534233e-08,0.02883557185003941,15706819.86056967,7616206242.87,1.4955121664955555,1.4693152043762732e-15
174,161377.0,21.53056,2.7956882885527256e+16,446725.15122080495,1.0890214795121596e-08,0.014212632948808148,14140666.086968971,3104878398.59,1.4955121664955555,7.70134499191466e-16
175,154478.0,27.59639,1.3703936526586714e+16,397598.14520816755,9.467160617586561e-09,0.012516024405837916,4701244.191374586,2298770000.97,1.4955121664955555,2.0137564083473996e-15
176,190867.0,30.969925,1.4265855611462694e+16,648257.6219423031,1.457808271602974e-08,0.019414506797541933,6715186.527537285,4589804908.21,1.4955121664955555,2.1709125511627565e-15
177,85557.0,2.1631398,1278302587286136.5,15864.261696756328,4.756921320972169e-10,0.0006462731182009887,281109.19285546447,61034077.71,1.4955121664955555,1.692196997420143e-15
178,103762.0,0.116103955,55609683832554.586,6029.714537186407,1.241769829782731e-10,0.0001610981877568233,59476.37841193506,23619780.78,1.4955121664955555,2.087836991657761e-15
179,5.0,0.78401744,306223956607314.4,196075.34411837658,4.6153042477160274e-09,0.005709643462139294,1802659.807774361,1052103057.0,1.4955121664955555,2.5602746717997085e-15
180,125975.0,9.989036,5062654605156731.0,370490.18249059026,8.701890898015896e-09,0.011067500566313612,4410302.258237092,1751289677.38,1.4955121664955555,1.973082657036359e-15
181,212926.0,0.9872108,767250144454204.5,54873.850492192556,1.3668900694909406e-09,0.0017590779180007795,1062332.9923760374,222378937.92,1.4955121664955555,1.2866870174423597e-15
182,198314.0,13.083439,1.6469074940082084e+16,156202.0347006413,3.929658799883969e-09,0.00519970675510802,4946546.948722129,2131289198.44,1.4955121664955555,7.944246442256332e-16
183,92501.0,0.26782376,520353530799186.3,20826.27796904212,3.0927533180765214e-10,0.0003642842783050597,600889.5958118192,1587112298.99,1.4955121664955555,5.14695767680604e-16
184,91693.0,9.887713,3408176041400270.0,243239.3557101863,5.677105474499224e-09,0.007236759410388519,1956830.1449172897,956609107.32,1.4955121664955555,2.9011743759390937e-15
185,143149.0,4.9788575,2347513744078844.0,366695.66964487644,8.746926760722775e-09,0.011022896434713067,4124145.1054278524,1363894328.94,1.4955121664955555,2.120906645406537e-15
186,104513.0,5.0637302,2968699922481874.0,75303.68857964773,1.750329175738026e-09,0.0023510954130670702,1026160.9294135063,334887777.05,1.4955121664955555,1.7057063132762345e-15
187,176608.0,2.0774374,4319904209408504.0,16700.375183131164,3.240134832904651e-10,0.00041720549987276766,673766.2518117717,77866219.74,1.4955121664955555,4.808989503691911e-16
188,71188.0,1.9526635,760569921780824.6,19406.035520444304,4.810060340977617e-10,0.0005956842083276641,187353.69495555136,78474871.89,1.4955121664955555,2.5673688165684578e-15
189,168383.0,14.39432,4.4317804030433784e+16,206378.95208419673,5.3596682706724196e-09,0.00715976077172147,16501559.510125814,3167969375.08,1.4955121664955555,3.2479768153934653e-16
190,140371.0,16.799522,2.529922674167546e+16,318005.08267517126,8.373718931685963e-09,0.01076100601857242,12610395.338854497,5136388657.66,1.4955121664955555,6.640330224925854e-16
191,126582.0,22.320015,4.213374575687373e+16,499958.1810766468,1.1598897047450282e-08,0.014792145580425898,21895369.66070245,3935029262.78,1.4955121664955555,5.297420060583789e-16
192,235265.0,6.3039694,7113745736356316.0,71090.79906058944,1.7638246074147343e-09,0.002356098800656942,1990396.6825532052,512996167.44,1.4955121664955555,8.861673770236429e-16
193,188161.0,8.387744,4329389688549249.5,66478.41250150629,1.997113082334038e-09,0.0024856466186396753,1030823.1612128117,809378775.56,1.4955121664955555,1.937396400740881e-15
194,195935.0,9.156038,9160768375222036.0,139555.0627852845,3.6376862416235337e-09,0.004545028181339061,3639565.615743968,501139088.28,1.4955121664955555,9.994836268063682e-16
195,218142.0,8.935161,6751235783281372.0,137930.07330321774,3.1253217430641624e-09,0.004018757535779604,2361432.9933217857,805701426.26,1.4955121664955555,1.3234852531927352e-15
196,212826.0,21.874584,3.237369083157208e+16,556124.6454057572,1.2982050884154745e-08,0.01612092222789558,19213023.739485182,4498898179.03,1.4955121664955555,6.756901495663588e-16
197,99385.0,1.0268202,7703477605851759.0,7793.916981870281,1.3228638450103498e-10,0.0001643921527806743,992447.5585529173,37868296.15,1.4955121664955555,1.3329307262735482e-16
198,170105.0,8.208291,5611067925050416.0,139305.98850738522,3.6989527919778506e-09,0.004765930255838248,2528550.1412343453,788490496.32,1.4955121664955555,1.462875001629257e-15
199,282461.0,3.6063473,4373343106226464.5,14064.699870298677,4.063297885112328e-10,0.0004950850025570974,492747.76709388394,159676994.26,1.4955121664955555,8.246202532944491e-16
200,166237.0,6.870701,5636720430850034.0,45093.3414757148,1.0743095372080766e-09,0.0014542872709250513,881363.1269120589,215454065.4,1.4955121664955555,1.2189181784493574e-15
201,245391.0,13.74208,9575005217204736.0,213652.33180290123,5.157801104560384e-09,0.006621648265468131,3593777.105465114,1267169670.14,1.4955121664955555,1.4352033955352529e-15
202,31177.0,12.275057,1.399413879574584e+16,239058.6164539583,6.131501804800876e-09,0.00802314310928683,6990198.683619113,1530944337.2,1.4955121664955555,8.771570140301571e-16
203,58380.0,1.4812148,1284344513957174.0,139441.9851981258,3.258067822827764e-09,0.004328809053196767,2825033.5699786637,717043459.24,1.4955121664955555,1.15328463967682e-15
204,61567.0,23.715271,2.4972413163546028e+16,263429.1957932383,7.2993820486659784e-09,0.009447513249067015,7686320.951502424,3867694536.5,1.4955121664955555,9.496587632395429e-16
205,45060.0,28.81415,1.5064701388571944e+16,467112.9650421471,1.166763114354619e-08,0.01467222252249961,6100106.339750627,2594215161.19,1.4955121664955555,1.9126930734822507e-15
206,39407.0,7.820547,8484490766405375.0,101748.97580114806,2.4904900845835088e-09,0.003241449938667805,2701926.109065379,849893143.01,1.4955121664955555,9.217461855183717e-16
207,171957.0,27.97717,2.075667238250098e+17,427364.00084098533,1.3258448393233324e-08,0.016492553855134144,98366371.43736862,2299045098.37,1.4955121664955555,1.3478639294604032e-16
208,181838.0,11.011015,6259652932896659.0,164911.61182603962,4.122940454001454e-09,0.005704273274056841,2343850.7989543634,1452954462.44,1.4955121664955555,1.7590456081252169e-15
209,212316.0,12.361196,3.742244521629997e+16,191803.6545273839,5.281545959217951e-09,0.0068291583120587635,15989420.79036723,1854798947.48,1.4955121664955555,3.3031502694580403e-16
210,180843.0,29.563255,1.2999119071859336e+16,481342.79975851905,1.3340657518232776e-08,0.017009963049309136,5865957.438597452,3850014532.58,1.4955121664955555,2.274250650107431e-15
211,105294.0,6.5152392,2697911082844786.0,147278.20368753147,3.544967460961972e-09,0.0043889456283976525,1467944.1088292575,715411481.39,1.4955121664955555,2.414919913939517e-15
212,174937.0,22.566786,4.644528170266123e+16,495604.55997790035,1.1844996678795233e-08,0.01489278872685097,24378491.802675456,5517152773.48,1.4955121664955555,4.858789778576575e-16
213,46812.0,0.49804515,293283397400544.2,18504.36662646767,4.421840072530791e-10,0.0005825175356420144,260388.49675249308,83291599.75,1.4955121664955555,1.6981702831265546e-15
214,126264.0,4.040038,4874377397733740.0,87399.51780840986,2.7182181279283566e-09,0.003463724051197105,3279578.3121060003,325277461.17,1.4955121664955555,8.288315963959516e-16
215,134254.0,1.5045266,1145012567846284.5,17585.117259030012,5.482700283840917e-10,0.0006757283379885196,417258.20804578933,201144778.33,1.4955121664955555,1.3139826079201424e-15
216,101108.0,3.3209183,1618139138810027.0,336243.84100147104,7.578558283801087e-09,0.009705441620359582,3692702.038099367,1299069769.15,1.4955121664955555,2.052307011399644e-15
217,186398.0,0.16090779,75825167119043.62,135887.36312613887,3.0041584710791077e-09,0.0038451966206496774,1415660.5974245493,499739532.34,1.4955121664955555,2.1220894870878263e-15
218,159815.0,14.676385,1.2637016582206582e+16,173552.0561690945,4.765983028226402e-09,0.0061561652727719724,4103722.1739694197,2278669024.31,1.4955121664955555,1.161380528744809e-15
219,226384.0,15.032843,9295195973651846.0,250592.86081657544,5.932717196404866e-09,0.007497461588174571,3668352.619450465,1236157930.24,1.4955121664955555,1.6172701514429693e-15
220,192688.0,20.731113,1.413266244599564e+16,322279.5096534454,8.03268072008789e-09,0.010215980755099266,5475980.240591006,2100447274.23,1.4955121664955555,1.4668936641781868e-15
221,154187.0,7.039873,2394533197326201.0,206045.66189537648,5.392897330091101e-09,0.006801818118593673,1834333.046444869,1899165777.35,1.4955121664955555,2.939977198002896e-15
222,3.0,0.2919307,109854553220213.16,84105.71014094856,1.8351222332311424e-09,0.0024911385197282005,690562.9761997863,422988298.95,1.4955121664955555,2.6574292229362504e-15
223,167099.0,30.98503,7.833848752463669e+16,326254.4451139955,9.878479725107803e-09,0.012364042227346819,24975453.007718056,3974070052.43,1.4955121664955555,3.9552754947248e-16
224,144723.0,44.52269,2.3939215714015696e+16,909855.4473513245,2.097114114641377e-08,0.02663600032418425,11275883.637602977,4685436978.29,1.4955121664955555,1.8598224157332477e-15
225,148298.0,37.784588,2.756956037621816e+16,539128.9087077868,1.4810593124633652e-08,0.01912096629755542,10806563.283346878,4514924077.46,1.4955121664955555,1.3705183355986136e-15
226,101343.0,5.197081,2176612195488726.2,217874.45476788486,5.106987336580793e-09,0.006751895840665162,2138879.6747651696,1271023510.61,1.4955121664955555,2.387692677074738e-15
227,196840.0,19.916603,1.4291407777898144e+16,350524.0364422833,8.171800812152826e-09,0.010471265424702383,5863777.958833406,1840875007.14,1.4955121664955555,1.393606795742075e-15
228,67169.0,1.1204196,355671942801457.0,208598.89074010015,5.139046568268597e-09,0.0065180838444004185,1631366.2105547353,625856576.49,1.4955121664955555,3.1501489579835653e-15
229,43974.0,24.471062,5160592150176989.0,207537.39795108474,5.099994703963267e-09,0.006299357145701002,1075514.9341380058,757037494.59,1.4955121664955555,4.741909704908715e-15
230,171557.0,12.6813135,5937477149456157.0,119450.20391862447,3.320063311789863e-09,0.004538093286236357,1554476.2022088678,1487857567.44,1.4955121664955555,2.1358083881066464e-15
231,176327.0,16.508966,9088062766246752.0,398101.8159712561,8.384476509666769e-09,0.010611349749934863,4615591.841546774,2375890157.86,1.4955121664955555,1.81655501558755e-15
232,95243.0,10.549796,3574532400855490.0,162445.45085074805,3.569987283225094e-09,0.004588420357082602,1209600.1870112144,640081560.75,1.4955121664955555,2.9513779193818823e-15
233,118140.0,0.13929865,683537007137446.6,6902.85809933584,1.47828610360099e-10,0.0001858727632903816,725393.4327061304,30252045.2,1.4955121664955555,2.0379094115673772e-16
234,210687.0,17.007215,1.0988843069204402e+16,472946.4421424895,1.1266874318643467e-08,0.014580046654713881,7279846.4515220355,3108182282.14,1.4955121664955555,1.5476802146407694e-15
235,236147.0,15.573009,9805678342697110.0,153907.19747511725,3.654666806062634e-09,0.004655959009959341,2301192.2198197143,1239483565.68,1.4955121664955555,1.5881623336745669e-15
236,25780.0,6.597872,2010756833022902.5,127702.36967500705,3.0728992446634027e-09,0.004123067441012884,936491.8193923514,550860357.45,1.4955121664955555,3.281287867156461e-15
237,197658.0,9.724184,7160991586944927.0,77700.50054522675,2.031243228623381e-09,0.002800387885842295,1495828.9221194175,834139455.59,1.4955121664955555,1.3579381963983844e-15
238,218559.0,15.7538185,8251474778434784.0,217436.65491379815,4.9679560231858124e-09,0.00635761890842522,2602096.9979875614,1142646785.28,1.4955121664955555,1.909212464803574e-15
239,17051.0,43.91999,5792873116368357.0,526557.7663672878,1.2263001997985305e-08,0.016157236031188453,1617441.5021519933,2025065540.63,1.4955121664955555,7.581728292287218e-15
240,161575.0,19.271324,3.5389035053496464e+16,455134.29342263046,1.0733945313648604e-08,0.013706610388581272,19711358.02433837,2795631802.16,1.4955121664955555,5.445563568169677e-16
241,153627.0,0.20935817,368750121929881.56,938.2194765544637,3.3554854359571936e-11,5.272690858758361e-05,59101.37940368684,14920037.36,1.4955121664955555,5.677507817605815e-16
242,178339.0,12.550981,7520552739209671.0,182000.96180868478,4.2526414186855145e-09,0.005386716968157693,2548184.406475625,912244059.04,1.4955121664955555,1.6688907631168309e-15
243,102466.0,3.2173448,1997132393583631.2,170944.6323580325,4.186329537013858e-09,0.005222923593205819,2598619.311360828,759658318.59,1.4955121664955555,1.6109822314918409e-15
244,62344.0,49.960686,5.09861526691775e+16,784358.6709865105,1.9203333745914217e-08,0.02452059115449119,19597491.237937577,4553455911.83,1.4955121664955555,9.798873494960245e-16
245,160693.0,7.5381446,5053879172245858.0,45172.28141923249,1.1241546878724905e-09,0.0015150981803326536,753679.0901333098,498639080.49,1.4955121664955555,1.4915561577722044e-15
246,104913.0,13.207377,4384299891008930.0,217588.54390971916,5.483095684811435e-09,0.007037158437168827,1820159.7344658452,1252967441.56,1.4955121664955555,3.0124255475965336e-15
247,11144.0,19.928051,1.0683860407574274e+16,294872.87837961136,7.464200245477565e-09,0.009459904436885491,4001719.6602349086,1477475634.72,1.4955121664955555,1.8652481630958133e-15
248,98461.0,10.446863,6606440039155322.0,105848.77711074236,3.015194354957892e-09,0.0038268717883286206,1906763.8498206513,424993503.82,1.4955121664955555,1.5813150407909708e-15
249,61862.0,23.905779,2.6187927647413332e+16,481980.7189459449,1.1407020801045139e-08,0.015114792087470422,12495984.147193404,4123423437.6,1.4955121664955555,9.128549353679481e-16
250,162660.0,15.338687,8975041658328975.0,201614.84143842448,5.021031368185573e-09,0.006619265245425432,2937928.5004799985,1835436088.44,1.4955121664955555,1.7090379726277332e-15
251,130657.0,1.5263958,590998261985227.2,398064.87827821606,8.539359298005174e-09,0.010913574055285098,3306315.769205109,2028842926.23,1.4955121664955555,2.582741605487419e-15
252,10.0,16.094553,7125735255629005.0,246875.50476040377,6.438860511138373e-09,0.00791034853801231,2850754.2489869767,1412243594.0,1.4955121664955555,2.258651552804469e-15
253,260008.0,8.512157,9610638146751082.0,82816.78313468515,2.040943226453989e-09,0.002569144076501622,2304323.901393259,457882333.08,1.4955121664955555,8.857015392757839e-16
254,172277.0,0.5738604,362429613828972.56,55216.34351522517,1.078246512215342e-09,0.0013871093462116358,680981.7632208859,249548507.73,1.4955121664955555,1.5833706135029018e-15
255,57452.0,17.044878,2.180776989233693e+16,250715.37567123902,6.313132021903652e-09,0.008089955764101122,8077225.922861908,2006962035.25,1.4955121664955555,7.815965632501208e-16
256,330986.0,1.9713509,5301270499236950.0,7393.769405909463,1.4535303198741314e-10,0.00017602642296754383,390877.0074619988,10887889.1,1.4955121664955555,3.718638579721127e-16
257,141559.0,0.21584532,209893341692047.34,54298.28088531698,1.327504461174008e-09,0.0016500264600206671,1290898.2574508137,156912422.24,1.4955121664955555,1.0283571563536557e-15
258,170680.0,33.112476,2.848919077636458e+16,1013448.7871940117,2.5349510025740727e-08,0.031478025139314345,21810118.555033278,5287167246.55,1.4955121664955555,1.1622820830513385e-15
259,160477.0,2.1331918,2251942874757019.5,164281.20052328813,3.6502796684464286e-09,0.0047952739182878755,3853484.384399167,816633914.32,1.4955121664955555,9.472672792511077e-16
260,217275.0,8.005976,8037003009705383.0,82467.94193285849,2.166082757338748e-09,0.0027628521708894793,2174477.3704046146,530674781.66,1.4955121664955555,9.961394801435417e-16
261,96728.0,3.9041235,3237777807009652.5,218183.7413693059,4.990309091270217e-09,0.006444547797143256,4138576.0531994477,1017101010.92,1.4955121664955555,1.2058034036639997e-15
262,238694.0,12.741783,9959276216643426.0,333331.62553132663,7.888033786635306e-09,0.010213892830335344,6165472.076185632,1990797867.86,1.4955121664955555,1.279388453822236e-15
263,100213.0,0.852853,1723230311348810.5,28092.42163216459,7.876136815183445e-10,0.0009854311518684366,1591411.145444103,94657558.07,1.4955121664955555,4.949152730098237e-16
264,166729.0,14.50258,9060549283876654.0,284018.18570321874,6.5672652782109025e-09,0.008644435155176745,4102927.2524972665,1723534352.53,1.4955121664955555,1.6006292273921516e-15
265,55759.0,34.021282,1.0234699932053398e+16,1049937.6565879784,2.5502421018749016e-08,0.031526230236248086,7671951.535153428,3743847992.35,1.4955121664955555,3.3241113296786493e-15
266,150603.0,32.496147,3.564761949734428e+16,566045.656455302,1.4728917584253558e-08,0.01860229985205249,16157326.271671966,7276712966.29,1.4955121664955555,9.11593746180469e-16
267,106578.0,6.9314203,1616163129356164.2,95198.50242670705,2.168585845066089e-09,0.002969573063324761,505637.85399645905,585161525.2,1.4955121664955555,4.288812295056682e-15
268,125976.0,7.3920474,4060098568200755.0,48031.26305307861,1.41427383538658e-09,0.0018115395649478676,776793.0673843952,380179172.9,1.4955121664955555,1.8206571283504106e-15
269,45629.0,11.547621,3981135695183341.0,79656.13957642847,2.0645044131607225e-09,0.002604729495757043,711754.5866891274,281998634.52,1.4955121664955555,2.900584628142951e-15
270,107979.0,0.15099458,211123519100640.0,5730.668986321979,1.3401941714969592e-10,0.00018167589265872882,187388.5206771029,23009812.7,1.4955121664955555,7.151954488217048e-16
271,46221.0,12.097906,6215453913595756.0,133485.54486436793,3.259516860427825e-09,0.004258905521611919,1674618.4692274411,836059836.02,1.4955121664955555,1.9464235706964056e-15
272,244174.0,5.5639486,4336278632252008.5,53678.667438092554,1.307670930186225e-09,0.0016418071440159813,1019136.9331815243,304666985.61,1.4955121664955555,1.2831160245600757e-15
273,183829.0,9.6504965,6075774812854557.0,185857.05795671683,4.510810714437253e-09,0.005995343987090214,2839923.3266736413,1275836350.01,1.4955121664955555,1.5883565137375369e-15
274,217523.0,13.790088,1.2879264803060152e+16,308261.9697202919,6.927319324917132e-09,0.00868251487349115,6469775.969592335,2602522545.56,1.4955121664955555,1.0707201234594877e-15
275,162819.0,1.1077545,824978270306892.2,19793.156255166905,5.457111187669588e-10,0.0007095884244898696,406407.5703123794,95436794.15,1.4955121664955555,1.3427680944710396e-15
276,61065.0,0.34425443,270211620891301.2,8995.110668972537,2.3190969091925674e-10,0.00030234819576279364,182030.1731010202,44255779.61,1.4955121664955555,1.2740178563174537e-15
277,170983.0,11.462493,5249756227304324.0,137964.85315825892,3.2946735895747624e-09,0.004281982141449964,1508941.658137126,927784500.64,1.4955121664955555,2.18343338313174e-15
278,106260.0,0.3004838,135010179274183.8,42143.18561175453,1.0353495693659815e-09,0.001408085677843499,465192.23655834404,128078024.71,1.4955121664955555,2.2256381082923098e-15
279,156223.0,49.748848,3.4485024045260588e+16,764643.8485038375,2.1753302901314412e-08,0.027406340862770984,15079005.92222084,4419951806.44,1.4955121664955555,1.4426218156236774e-15
280,139111.0,1.5562819,775442187878572.9,104149.68888122242,2.1405296729364587e-09,0.00287729355233909,1066552.925148621,1100130610.13,1.4955121664955555,2.006960575949086e-15
281,278968.0,7.8210635,5411965156488989.0,48884.006979510996,1.041767614337511e-09,0.001396799665071447,720875.1124387712,275550875.07,1.4955121664955555,1.445142988517301e-15
282,122767.0,8.977387,7524734647384849.0,125232.67701321545,3.016167740420662e-09,0.003915077134287229,2528114.461219933,762624228.98,1.4955121664955555,1.1930503095042702e-15
283,24782.0,2.9751916,317374131905734.6,144826.10770957943,3.515128222700209e-09,0.00446651212955123,374971.0668102272,473383839.7,1.4955121664955555,9.37439854387276e-15
284,164268.0,7.7244415,2647205731199875.5,149543.31423289495,3.457587651103707e-09,0.004364697953015682,1184933.0266955416,586564807.63,1.4955121664955555,2.917960402155374e-15
285,99153.0,15.430475,1.1868942463453286e+16,262542.95961343707,6.629768036090186e-09,0.008945498076346736,5099540.705415492,1907420033.31,1.4955121664955555,1.3000715984185908e-15
286,105843.0,27.360075,2.189093393816152e+16,417388.4131500036,1.1279022841448949e-08,0.014337002751407153,9024403.036511187,3929760830.4,1.4955121664955555,1.249835894498058e-15
287,31174.0,80.80876,4.084257191769639e+16,1236041.3492549702,3.32220993766768e-08,0.04259123114151188,16791199.160199694,5808177507.28,1.4955121664955555,1.978542393530975e-15
288,70371.0,14.175382,2653332138875619.0,186204.540048214,4.594684319423008e-09,0.006098960656616971,860027.868928888,679358859.71,1.4955121664955555,5.3424830583053156e-15
289,110453.0,45.299767,1.3800991795965702e+16,1366077.1472491415,3.412816736887369e-08,0.04241920926588778,10397460.937694672,5710296731.66,1.4955121664955555,3.282355911061552e-15
290,181415.0,22.526457,2.146660283035681e+16,265373.5889711448,6.804019864084961e-09,0.008934762149805174,6483895.451120882,2008179985.92,1.4955121664955555,1.0493722354682228e-15
291,109461.0,0.10789878,204864182771056.75,6410.980138379029,1.4714997990353029e-10,0.0002126938370086256,279389.26072856574,24253803.59,1.4955121664955555,5.266844527946637e-16
292,148499.0,8.447366,3296355585163826.0,340098.7787335608,7.160709258763625e-09,0.009197668067694918,2794272.6713699624,1561415428.91,1.4955121664955555,2.5626379745012168e-15
293,197613.0,20.008446,3.0459202069717668e+16,404138.38442602585,9.65928108021318e-09,0.01257040865018858,14704490.007390581,3724515039.46,1.4955121664955555,6.568933077827492e-16
294,133724.0,57.664993,1.5831610441301446e+16,1317983.1983414972,3.1454444127688226e-08,0.03976504281161191,8635646.692565138,7472923013.18,1.4955121664955555,3.6423959024133e-15
295,213077.0,11.47231,5144050028389506.0,155718.8570493764,3.762370415593029e-09,0.004889231224558947,1687003.0223331794,844410755.62,1.4955121664955555,2.2302096473956223e-15
296,234983.0,9.437241,6618357715358316.0,276224.58890818694,6.349929775730441e-09,0.008208164888438087,4453219.613994076,1697893405.55,1.4955121664955555,1.4259188466196513e-15
297,105068.0,1.9988823,1365103847154778.2,49989.02196944151,1.1066972970056557e-09,0.0015121089556394086,755800.7481372039,222573084.5,1.4955121664955555,1.4642712378008284e-15
298,162750.0,14.028529,2.2309249457508976e+16,266527.95985218574,6.444166468093542e-09,0.007908192801170978,10248010.841508284,1670001287.24,1.4955121664955555,6.288211993289715e-16
299,214506.0,5.735771,2653154815523706.5,141369.09146730034,3.2539421510559117e-09,0.004295153066659686,1505152.8883404795,985965947.27,1.4955121664955555,2.1618681904424848e-15
300,176942.0,14.113564,7885160580056007.0,503415.1340050424,1.1730413536734781e-08,0.014843152151427171,6553709.212472233,1794037507.26,1.4955121664955555,1.7898892301188562e-15
301,38764.0,32.6505,4.060395419276902e+16,563184.5146089952,1.4237631736250813e-08,0.018157517454903408,17705828.297644522,3945863277.81,1.4955121664955555,8.041211908818127e-16
302,47908.0,0.7218605,1231218089071175.5,63541.85861334615,1.3673145900307334e-09,0.0019014496846931834,2332116.0483178915,389363243.89,1.4955121664955555,5.862978349713557e-16
303,53957.0,5.8183594,2818153462174599.0,134394.47220660085,3.050279193567242e-09,0.004017395157448988,1477419.024673977,590308646.95,1.4955121664955555,2.064599915545523e-15
304,157346.0,0.33385023,194686340756981.06,288798.7509511456,6.991301491305488e-09,0.008974182643651785,4077010.533948381,1330140031.42,1.4955121664955555,1.7148107499577052e-15
305,214378.0,10.06266,7536788532057082.0,142032.06893324025,3.2328786277610276e-09,0.004147101395734373,2421379.8903313586,638373611.27,1.4955121664955555,1.3351389596774993e-15
306,89169.0,6.936702,2008941361078107.8,828730.9899325778,1.8455563044737937e-08,0.023473056845223945,5344923.847465072,3485164557.22,1.4955121664955555,3.4529141240227074e-15
307,46813.0,0.51048124,211067672987769.4,178855.1762967077,3.601648526136499e-09,0.004711730513726881,1489166.5232035955,785921638.87,1.4955121664955555,2.418566674725127e-15
308,154903.0,18.613295,9593067067454572.0,603364.6413635613,1.3320752263334198e-08,0.016837340541008702,6865354.567856591,3056089533.8,1.4955121664955555,1.9402861325912587e-15
309,91040.0,5.2723765,1603159141132437.8,337895.1976089685,8.71087131658092e-09,0.010971614383626715,2648694.1853270633,1659423219.81,1.4955121664955555,3.288741812790778e-15
310,97185.0,0.43034533,333802627019710.4,13108.825032674175,3.282844383203868e-10,0.0004038549759898782,254637.84612472777,28540837.35,1.4955121664955555,1.2892209202852948e-15
311,83423.0,2.2370622,1518097718223802.5,57591.49799523605,1.2419813743918944e-09,0.0016498281857016156,842823.7223537178,179867177.83,1.4955121664955555,1.473595654051438e-15
312,213376.0,16.831213,2.835650341022338e+16,401804.1784847471,9.782430155693198e-09,0.012600002424055887,16481017.385389049,2949065432.63,1.4955121664955555,5.935574198450659e-16
313,127153.0,1.5669527,977603603197292.6,34630.267846351744,8.52465097227291e-10,0.0010958657183460002,531843.0802980396,119506329.28,1.4955121664955555,1.602850782132162e-15
314,101109.0,43.53757,3.5499807925579156e+16,865225.4195918378,2.0750226247820284e-08,0.026476355890291077,16919388.156250592,5392419365.48,1.4955121664955555,1.2264170581224269e-15
315,9194.0,43.59168,2.58350023913783e+16,907124.9887207345,2.2963945175478355e-08,0.028697939050971587,13609789.265381914,7317135729.28,1.4955121664955555,1.6873108560093452e-15
316,244925.0,9.896097,4551245806136795.0,149048.8495940709,3.1654262001660866e-09,0.004028087385133832,1455789.3600013654,598282581.96,1.4955121664955555,2.174371023128729e-15
317,99802.0,4.3960304,2882790294863249.0,56548.848266242094,1.349989632876451e-09,0.0016871717407202238,885284.3719693644,247297090.29,1.4955121664955555,1.5249220201112597e-15
318,169329.0,1.1155427,825953235821207.2,35777.105013689885,7.794025186850514e-10,0.0010287772543634685,577073.4121742873,115417508.2,1.4955121664955555,1.350612421647416e-15
319,111956.0,27.114767,8319562062788599.0,513742.857992134,1.1711155876190268e-08,0.014908279640394822,3593307.224028749,2455716648.17,1.4955121664955555,3.2591579695375834e-15
