,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume
0,45786.0,12.55542,2.281932554175726e+16,0.035095408611745364,2.773220084349322e-08,63785485004277.73,996195180.85,4.176834914726472,5.502099515178369e-16
1,65619.0,1.039677,4857733846315202.0,0.0004760608948819025,3.9652177273351953e-10,2224322671344.0054,19984875.46,4.176834914726472,2.140251057164524e-16
2,84629.0,0.536664,4824423185880556.0,0.00031495071776149904,2.798323542429295e-10,2831297693115.8022,18399379.66,4.176834914726472,1.1123899776674502e-16
3,13600.0,9.416687,1.681802326391975e+16,0.03269020120169454,2.482644973687734e-08,58384075451622.86,954152772.99,4.176834914726472,5.599163975591545e-16
4,19167.0,8.158735,1.0684926089561162e+16,0.030598928575629014,2.4152197909566647e-08,40073282224555.28,1565802081.22,4.176834914726472,7.63574303800831e-16
5,14423.0,19.005178,1.6617778118933944e+16,0.10480241341674355,8.027418432853216e-08,91637302870208.86,5618502599.09,4.176834914726472,1.14366540845469e-15
6,55668.0,1.4002948,5090489138078836.0,0.0014045719895302363,9.928575498759645e-10,5106037997394.155,39363057.9,4.176834914726472,2.7508059874349813e-16
7,66738.0,0.65362054,4404056435781119.5,0.0003351389728856189,2.2742171975039943e-10,2258146524003.0312,10266389.15,4.176834914726472,1.4841329795177147e-16
8,75290.0,7.1273932,2.7553050138336876e+16,0.005481287522742825,3.808278267419557e-09,21189540930164.113,246298008.34,4.176834914726472,2.586789180949175e-16
9,21362.0,3.960843,7243838702193043.0,0.009514322688596899,6.788727147235258e-09,17400391511809.88,284455080.17,4.176834914726472,5.467878514192856e-16
10,19787.0,1.9050109,6197995004214800.0,0.0017633215660160996,1.30709298191469e-09,5737005629202.438,69621179.76,4.176834914726472,3.073592183769981e-16
11,7611.0,54.81997,3.3582276391199516e+16,0.25391700052979455,2.0192233347515543e-07,155547529344067.78,12267028550.55,4.176834914726472,1.6324078023003222e-15
12,643.0,7.64764,1.779212633342922e+16,0.024065136380100466,1.7680485931123787e-08,55987199542074.555,836941540.76,4.176834914726472,4.298328292347511e-16
13,25929.0,44.82988,7.942242746247805e+16,0.1639991763061306,1.3001258648217906e-07,290547569703059.75,5643247410.75,4.176834914726472,5.644486253102654e-16
14,39656.0,13.765952,1.9974785646910924e+16,0.05069950056023784,3.8981498385447124e-08,73566409071903.72,1146988276.92,4.176834914726472,6.891664443031902e-16
15,27710.0,1.3718463,4535489412421225.0,0.00012862595348794387,7.367493130766083e-11,425252923893.2629,1745857.8,4.176834914726472,3.0246929829512135e-16
