,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume
0,289095.0,1.363581,2714869696213563.5,0.0002784877935497354,2.2536301241169003e-10,554465097030.2136,5213663.7,0.0095216669679447,5.022638846725463e-16
1,280905.0,0.9994286,1452384836876616.0,0.0003073878749922959,2.4488450475598383e-10,446700733477.6444,35000164.54,0.0095216669679447,6.881293267625213e-16
2,453485.0,6.3419194,8181970303072693.0,0.006955828677523058,5.772201938812011e-09,8973999838716.818,141780062.9,0.0095216669679447,7.751090709310358e-16
3,421352.0,0.16869926,391348218370167.25,0.0,0.0,0.0,1058441.2,0.0095216669679447,4.310720020716467e-16
4,486579.0,2.7521312,3521611935266339.0,0.000757236582400509,5.054974696522952e-10,968955762865.4932,18656383.8,0.0095216669679447,7.814975785490279e-16
5,373722.0,0.17850058,1135125073566735.5,0.0006600283569010802,5.119776775848694e-10,4197267802622.659,19816886.0,0.0095216669679447,1.572519047959394e-16
6,180671.0,3.1115077,5529315611038781.0,0.0020187530466979483,1.6814272786360943e-09,3587432142925.1377,53950097.1,0.0095216669679447,5.627292632361508e-16
7,202219.0,0.25559464,748034251462222.0,5.0550045377504524e-05,2.6556651323155563e-11,147941933975.38757,3851512.4,0.0095216669679447,3.416884180107738e-16
8,412610.0,2.618799,4212937203730464.5,0.0004993461113343658,3.570095653592542e-10,803312438250.7722,8200294.4,0.0095216669679447,6.216088380527273e-16
9,498679.0,0.5514343,3565165500331464.0,2.745976968282606e-06,2.1188055128263084e-12,17753451956.154945,10131078.14,0.0095216669679447,1.546728475715171e-16
10,325479.0,5.0348964,3999139826804563.5,0.0031523325958733085,2.630581919501504e-09,2503848705107.649,96821008.6,0.0095216669679447,1.258994838403297e-15
11,384137.0,1.5922092,2504200758319504.0,1.219603866237563e-05,8.497297859032171e-12,19181731437.56175,3923348.8,0.0095216669679447,6.35815317406295e-16
12,288594.0,4.9123235,3632397227843371.0,0.0006900661047463761,4.755686439047328e-10,510266517648.8091,20081439.0,0.0095216669679447,1.3523640703020105e-15
13,491336.0,2.5838363,4401100343542501.5,0.0005605759451742991,3.628636902558788e-10,954840283375.6418,47059846.0,0.0095216669679447,5.87088704712476e-16
14,468832.0,2.797957,2712771564614987.0,0.001901673095224682,1.60394471418639e-09,1843775546914.726,112986095.73,0.0095216669679447,1.0314016250008514e-15
15,335108.0,1.6898801,2660455464695136.5,0.00013549718294171868,1.0020615752034278e-10,213319406985.20093,1352184.2,0.0095216669679447,6.351845097296695e-16
16,356154.0,1.2248589,4763356980646775.0,5.872395976540487e-05,4.7360495578523936e-11,228371760763.43292,1239935.5,0.0095216669679447,2.571419494647422e-16
17,375887.0,4.556031,5207065569788997.0,0.002494472290846555,1.9872744078550573e-09,2850920193576.335,55232236.99,0.0095216669679447,8.749709291993074e-16
18,148022.0,1.5814642,3052742169125812.0,0.001128873353572748,8.027023347988776e-10,2179094088917.0935,35944262.95,0.0095216669679447,5.180470909054434e-16
19,466663.0,1.2697626,1973524624416649.2,1.9144337754933088e-07,2.7485188072140004e-13,297550282.0567388,2263773.8,0.0095216669679447,6.433984072407138e-16
20,295346.0,2.571809,3961717048578555.5,0.0006633409799477545,5.017830997488728e-10,1021836874075.7283,36792042.61,0.0095216669679447,6.491652403401076e-16
21,215442.0,1.3926126,1309006369985713.0,0.0006972324974847283,6.765159518313112e-10,655373777724.37,27657317.87,0.0095216669679447,1.0638699947771832e-15
22,330534.0,0.10088526,740250445749432.1,2.1297521333810206e-07,1.3288601896853727e-13,1562715867.5817504,1602690.9,0.0095216669679447,1.3628530800527031e-16
23,465881.0,2.4745393,3559194400431712.5,0.0,0.0,0.0,8432596.5,0.0095216669679447,6.952526391084035e-16
24,317234.0,2.3522584,2088254586925063.5,5.009752104542268e-06,3.879419360874117e-12,4447486641.632518,5544367.5,0.0095216669679447,1.1264231931910562e-15
25,6.0,1.9826267,5241815210899454.0,0.0002107765013274633,1.276228023007588e-10,557266514547.83,10698888.5,0.0095216669679447,3.7823284878060343e-16
26,236914.0,8.397313,3705722721807475.5,0.004555337020576859,3.4153951155588183e-09,2010263985949.1284,126434585.92999999,0.0095216669679447,2.266039212967394e-15
27,278872.0,0.1695741,1575555487002692.8,2.1846210014447423e-05,1.6007347522026506e-11,202978615593.2764,1364761.4,0.0095216669679447,1.0762813585359319e-16
28,75187.0,4.1790867,2712488935234170.5,0.00030068985937768727,2.0739411751175313e-10,195166545958.25815,9876112.85,0.0095216669679447,1.5406834091432773e-15
29,319760.0,0.1525689,483509131899564.2,0.001841433044347276,2.05522748267472e-09,5835722042457.689,71896146.01,0.0095216669679447,3.155450226981277e-16
30,260155.0,0.6397896,2302739347514329.0,9.704666434047053e-05,5.239179602767039e-11,349291661699.123,4892553.4,0.0095216669679447,2.778384799350456e-16
31,130805.0,0.5866972,2170589880446611.0,0.0005686168725952341,4.917760610547231e-10,2103698516894.9417,9672273.7,0.0095216669679447,2.7029389811735593e-16
32,170697.0,5.5713005,2075583511677356.8,0.001413760712246639,9.675518916786842e-10,526695414077.2626,48762137.21,0.0095216669679447,2.684209268697468e-15
33,17207.0,0.18536985,639505580815240.1,0.0006242456543848965,4.787805664994688e-10,2153578803558.4148,8223502.5,0.0095216669679447,2.8986431950084156e-16
34,281556.0,4.4865413,5017802403667203.0,0.0007416818381860171,4.814109085698138e-10,829505996168.1633,18793776.9,0.0095216669679447,8.941247460683312e-16
35,189071.0,0.94319224,3710656296664382.0,0.00021015613050414351,1.626882868627339e-10,826784971150.5491,5142973.899999999,0.0095216669679447,2.541847491636084e-16
36,195087.0,0.9152908,994425830726795.6,0.00023294560467774388,1.704050067796246e-10,253085824140.06696,11350414.16,0.0095216669679447,9.2042138460044e-16
37,468662.0,1.1972687,3670180132319824.5,0.00013661371782810008,6.868350498245404e-11,418783981386.1663,8496064.1,0.0095216669679447,3.262152419868389e-16
38,366709.0,1.1626751,2746931086678061.5,1.1188942952389086e-05,9.515595912779484e-12,26434947495.637424,1175853.1,0.0095216669679447,4.2326329394963254e-16
39,264547.0,3.0204759,3091710228531899.5,5.170081601761568e-05,5.3221277429520543e-11,52920118218.82381,5175945.96,0.0095216669679447,9.76959571477782e-16
40,219962.0,4.6177363,2.2949324706890052e+16,0.011709193302255092,1.0625008712862613e-08,58192599510109.38,379107137.71999997,0.0095216669679447,2.012144740195175e-16
41,343858.0,0.47011185,518229428134750.56,0.00031120835781576974,2.189257230484073e-10,343061612468.6522,8511953.8,0.0095216669679447,9.071500468278329e-16
42,402213.0,0.8350436,3809074813018599.0,9.345056721770993e-05,4.630593245395867e-11,426277384619.53424,2018112.2,0.0095216669679447,2.192247831798946e-16
43,113672.0,10.4469185,4364920069639305.0,0.002209736721812475,1.5699932687467806e-09,923269781960.8948,58486284.07,0.0095216669679447,2.3933813983593247e-15
44,379909.0,1.800921,1895570074106189.8,0.00063783382163016,5.37083793546828e-10,671355769928.2294,15287226.95,0.0095216669679447,9.50068280039281e-16
45,168631.0,7.287921,5955284500342290.0,0.003244133154139098,2.461956961392683e-09,2650925536911.1597,83232453.07000001,0.0095216669679447,1.2237737759768008e-15
