,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,4388.0,1.1154121,7039501605513385.0,0.000996722354195927,7.147895446514564e-10,6290436164905.606,16961399.26,7.23627606616736,1.584504361965628e-16,6.476494989917647e-05,4.5772072306789025e-11,408739486326.39606
1,31267.0,0.23135507,7393461404587948.0,0.00012113380041757198,1.1098634141890937e-10,3871097694891.1377,1091429.8,7.23627606616736,3.129184793693988e-17,2.0331718330224017e-05,1.8628516767843445e-11,649744891103.811
2,40490.0,0.16650063,7443533811465935.0,0.0001949821153254621,1.305038978901823e-10,8716819678437.417,1494071.2,7.23627606616736,2.236849246839241e-17,2.6607378908287333e-05,1.780864185608245e-11,1189502553463.7456
3,18173.0,0.8868518,1.9658717461840636e+16,0.000679860377805058,3.907172987460698e-10,15070368105212.018,17733583.8,7.23627606616736,4.511239360967775e-17,7.469369295160027e-05,4.009160980902083e-11,1655724446764.3718
4,14701.0,0.6802212,7304219730019051.0,0.001372348126299341,8.923684911194206e-10,14736283227529.992,37627014.6,7.23627606616736,9.312715459591271e-17,0.00011667010657525443,7.919814444630928e-11,1252804373563.1863
5,20926.0,0.3309806,7955597538688767.0,0.0005244049469759593,3.519663630857838e-10,12604831538277.938,5997208.8,7.23627606616736,4.160348715359373e-17,5.786920477067955e-05,3.7915688267825846e-11,1390970053953.2966
6,9505.0,1.077247,8971604662208275.0,0.0014770486904117466,9.65739737711696e-10,12301261379429.834,35776745.14,7.23627606616736,1.2007294576161652e-16,9.388270249271418e-05,6.294058495732527e-11,781880563495.9735
7,61677.0,0.24163167,8441860362064968.0,0.00026264106784344373,1.8128802271551651e-10,9175863495368.73,3003820.1,7.23627606616736,2.862303563866275e-17,1.6747655235634194e-05,1.2875739635597405e-11,585111077911.3936
8,11556.0,1.1797919,1.1858542960084934e+16,0.0008138212910234444,6.096488217134201e-10,8180031360982.6455,23145430.0,7.23627606616736,9.948877395571284e-17,7.740618187277312e-05,6.844427343874946e-11,778039358563.5127
9,967.0,7.080818,1.8269450279344172e+16,0.010344556181045073,7.622092064256966e-09,26690327983502.1,215938447.25,7.23627606616736,3.875769599923717e-16,0.0002598485573041053,2.0137437068221607e-10,670443767630.6136
10,5172.0,1.7095388,6787755864132385.0,0.0007878997514988584,4.067427672436543e-10,3128370738695.6206,25782228.0,7.23627606616736,2.5185625915532457e-16,8.38619227545204e-05,5.1092636662089106e-11,332975336947.2591
11,8685.0,1.1701957,9450894194770898.0,0.0013500735732813397,1.0264592978516039e-09,10903648420719.896,35622043.86,7.23627606616736,1.2381851662750175e-16,0.00010165344446183815,9.853623014286271e-11,820987419576.787
12,3763.0,2.0333335,9070829644014650.0,0.0027356057076853386,1.8399782555959926e-09,12203710482125.951,119121025.36,7.23627606616736,2.2416179994535413e-16,0.0001594395712048675,1.0782590723288453e-10,711270034607.7498
13,12945.0,0.58151215,6219561400821710.0,0.0001436916936391712,8.830457933357593e-11,1536854064660.3645,6490620.9,7.23627606616736,9.349729225652027e-17,9.704907519801687e-06,5.968696564191517e-12,103798808345.96994
14,1914.0,4.7488427,1.2719765804374594e+16,0.0068247373980692486,5.124626202025578e-09,18280045658239.57,146566432.65,7.23627606616736,3.7334356410609173e-16,0.00024251375224394116,1.9082227550743557e-10,649572607002.3451
15,38409.0,0.15525772,4569396260911955.0,0.0002322014167041551,1.3216249228196127e-10,6833929322589.725,3473334.8,7.23627606616736,3.397773165967747e-17,5.8034639348710056e-05,3.478347826168472e-11,1708019826926.2847
16,10606.0,0.45937482,5260121994141288.0,0.00015459762649952408,1.071520393046926e-10,1770237157082.721,3323866.6399999997,7.23627606616736,8.733159050524886e-17,5.370802908370613e-05,3.65739031583827e-11,614989705019.4927
17,20639.0,0.35772496,6178752134050600.0,0.00013438960537096395,6.618378175090978e-11,2321224834241.5396,3936581.5,7.23627606616736,5.789598809581742e-17,1.481832396832162e-05,7.291124098569458e-12,255947336865.50797
