SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.00030831012168047484,7.93128123553677e-06,0,0,0,0,0,9.863684012559164e-06
II-other,0.0,0.0,0.0,-0.0003610639624585219,6.945367462166895e-05,0,0,0,0,0,1.377245253705858e-05
Ib,0.0,0.0,0.0,0.002350273682567819,8.181613941679081e-06,0,0,0,0,0,1.7350819068307517e-05
Ic,0.0,0.0,0.0,0.00012185588327724771,7.444556607640491e-07,0,0,0,0,0,1.6972651366493376e-06
Long-GRB,0.0,0.0,0.0,-0.00021794274942879327,5.6996349959059005e-06,0,0,0,0,0,2.884996442647173e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
