SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-1.3262617953213496e-05,5.247011800258001e-07,0,0,0,0,0,4.2122643369081455e-07
II-other,0.0,0.0,0.0,-0.002714960862356292,8.432520713643274e-05,0,0,0,0,0,3.6831978718125194e-05
Ib,0.0,0.0,0.0,-0.00017994427162542573,1.4965373546586827e-05,0,0,0,0,0,1.583692903551432e-05
Ic,0.0,0.0,0.0,0.0027522542300021696,8.913748938703981e-06,0,0,0,0,0,3.437917764024159e-05
Long-GRB,0.0,0.0,0.0,-0.00016724865459550266,4.579295786260653e-06,0,0,0,0,0,4.4675293939472075e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
