SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-1.8413567765887467e-06,4.98644265173261e-08,0,0,0,0,0,inf
II-other,0.0,0.0,0.0,-0.0011362821337868975,2.7971550993801566e-05,0,0,0,0,0,3.093309210887607e-05
Ib,0.0,0.0,0.0,-0.0003808834265982563,1.0525006594904873e-05,0,0,0,0,0,1.9628410812545002e-05
Ic,0.0,0.0,0.0,0.0008848838501128442,3.290415947664703e-05,0,0,0,0,0,2.7706379802180004e-05
Long-GRB,0.0,0.0,0.0,-2.2007118528350174e-05,6.33198735374801e-07,0,0,0,0,0,2.186789054003892e-06
Pair-Instab,0.0,0.0,0.0,-1.4272691049920082e-05,3.646197059022735e-07,0,0,0,0,0,3.4833982954598825e-07
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
