SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.00044868880277500097,3.5572209090751126e-05,0,0,0,0,0,1.9630627426389994e-05
II-other,0.0,0.0,0.0,-0.0010438424276249143,4.062548680775131e-05,0,0,0,0,0,8.870275439268038e-06
Ib,0.0,0.0,0.0,0.0011980118751704156,-3.447178168897221e-06,0,0,0,0,0,5.704546498115941e-06
Ic,0.0,0.0,0.0,7.5310962007114335e-06,-1.111848602288738e-08,0,0,0,0,0,1.5268100868787354e-07
Long-GRB,0.0,0.0,0.0,-1.8588273178363193e-05,4.922824708324858e-07,0,0,0,0,0,7.35371461661308e-07
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0001974709133523822,-1.0368887878583523e-06,0,0,0,0,0,3.7063277589265656e-06
