mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.0948364887826296e-07,1.4812730831177268e-07,7.122593986483613e-05,5.236635093152128e-06,1.767697417180912e-05,1.5938791846175607e-06,3.3826508679200387e-06,6.28142485802121e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.454857125465986e-07,3.0434325752485e-07
em4,0.0,0.0,0.00012043387009922001,6.690770436178627e-06,2.6768702448215482e-05,2.0776542105301386e-06,1.044621856208626e-06,4.264650419702482e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3600754534139066e-06,4.808592946176195e-07
001,0.0,0.0,7.218415879490347e-05,5.441085589148432e-06,1.182047140313192e-05,1.3133856922453867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672020174631924e-07,3.30361724710725e-07
002,0.0,0.0,8.947110674114365e-05,5.098089697463524e-06,1.727571397494616e-05,1.6180189510256607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065307390436573e-07,2.1674996100576424e-07
003,0.0,0.0,9.85030623012029e-05,5.455580377754713e-06,1.38647783657559e-05,1.445503004890621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337361527232156e-06,4.220210219567809e-07
004,0.0,0.0,9.995764240331764e-05,5.553202403774158e-06,1.2671770040875644e-05,1.306993231430703e-06,3.1954829457715547e-06,9.634743328008445e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7637738707839967e-07,1.2471765060680564e-07
006,0.0,0.0,9.805570936134878e-05,5.373419868834112e-06,1.1052083502654202e-05,1.3025006804537373e-06,1.3976498148162878e-06,4.4197569526462997e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.551379617790779e-06,9.169621640054325e-07
008,0.0,0.0,7.833816510245887e-05,4.55331333416106e-06,1.2407394310057953e-05,1.4936748064035626e-06,2.05187184436337e-06,6.839572526338834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,5.568078315642689e-05,4.018414530687512e-06,4.413571567651281e-06,8.493923038002001e-07,1.3597274449904599e-06,4.5324248742760126e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.483297151985524e-06,7.852874575516185e-07
014,2.9077396381680766e-16,2.9077396381680766e-16,2.6953710643057317e-05,3.1546931594599667e-06,1.669755223411897e-06,4.174388015298883e-07,9.645519916803075e-07,4.3136072071723106e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.6704384439242137e-07,1.88828523237279e-07
020,0.0,0.0,3.0126141597321487e-05,3.502092805935286e-06,1.2626295499183283e-06,3.501904319385444e-07,1.3841761391245164e-06,5.650875182823307e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1333812965315361e-07,1.1333812965315361e-07
030,0.0,0.0,2.613125563514261e-05,2.9215630515176972e-06,3.8872441468009337e-07,1.7384284821506697e-07,7.53572693382877e-07,3.07644763722599e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,3.672934334398657e-16,2.5971567755035274e-16,4.461855337091766e-06,7.541911972976907e-07,3.8872441468009337e-07,1.469240205529884e-07,1.1879466828615234e-06,6.85861338572683e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.619262616407737e-07,1.852098408654749e-07
