mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00011250815385873408,6.410746946249225e-06,6.299745266311082e-05,3.2839692359817977e-06,2.2613911640567072e-07,1.5990451195709517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00010975088335626041,6.135260897602439e-06,6.618570717322202e-05,3.4132668534644713e-06,9.51133190561018e-07,3.882984838463373e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,9.074819352307768e-05,6.91948528130597e-06,9.087860005844763e-05,4.332467314697026e-06,2.6675107760665573e-06,6.668777198936902e-07,0.0,0.0,9.197445348531098e-08,5.3101476682534477e-08,0.0,0.0,0.0,0.0
002,0.0,0.0,9.374760939178235e-05,7.007025446801786e-06,8.785503572585646e-05,4.241681131938112e-06,4.249343326705358e-06,8.673935357746778e-07,0.0,0.0,1.7481673009994407e-09,1.0093048872088359e-09,0.0,0.0,0.0,0.0
003,0.0,0.0,0.00012298324271190113,7.3496546793816135e-06,8.63293472324149e-05,4.2479896119166924e-06,5.909158612865862e-06,9.714596312830775e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.732961600871677e-07,3.366480800435838e-07
004,0.0,0.0,0.00010666198982100327,7.618713731156763e-06,8.383887602511937e-05,4.218391441113665e-06,1.1010068070444924e-05,1.3159548234995365e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.9630625800247796e-07,2.0952016702083723e-07
006,0.0,0.0,0.00010112315716582118,7.896391738527237e-06,4.862444843066037e-05,3.3008424532686335e-06,4.04336527941522e-06,8.086730558830441e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.291181860118323e-07,3.384860752138911e-07
008,0.0,0.0,0.0001332043310592581,7.946304429357548e-06,6.528866540317653e-05,3.756940483818045e-06,1.9101039877915523e-05,1.949491791971973e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4093681134698331e-06,4.69789371156611e-07
010,0.0,0.0,0.00013554646983546682,8.029079939730624e-06,4.3432383783576764e-05,3.086605141390481e-06,3.475837735019689e-05,2.6125996740871695e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1385142984507237e-05,1.4459146692171087e-06
014,0.0,0.0,0.00013284352043821233,7.855201511495794e-06,3.519390709310667e-05,2.7072235960061013e-06,3.0128044823192464e-05,2.4849193722848505e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.783779298428296e-06,1.3553666070804443e-06
020,0.0,0.0,0.00013778679794267093,8.190575336548298e-06,2.0598919167338608e-05,2.0702693041937037e-06,4.249683351153996e-05,3.02777401122926e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0179141647871303e-05,2.447851704486839e-06
030,0.0,0.0,7.83556272752397e-05,5.906277462020252e-06,6.199856917159969e-06,1.0333094746924168e-06,6.286086668798936e-06,1.1879587871736773e-06,3.582698396761435e-07,2.533350343181449e-07,0.0,0.0,0.0,0.0,3.832569097763843e-05,2.765918440365991e-06
040,0.0,0.0,0.00011111413642588244,6.524846799233073e-06,9.575526313337965e-06,1.2160930932081022e-06,5.894982646849676e-06,1.2291887958580157e-06,3.2559700944098325e-07,2.3023184802511524e-07,0.0,0.0,0.0,0.0,3.9631704010701366e-05,2.838085394957977e-06
