mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,4.497412719049964e-16,2.5965823710548256e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,1.072703912561125e-15,1.072703912561125e-15,3.2326031412655183e-07,3.2326031412655183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,9.146686154301118e-16,9.146686154301118e-16,8.193212097761313e-07,4.730353310345974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.1447178871811204e-06,4.6732911171734124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,5.135167302158368e-07,2.567583651079184e-07,0.0,0.0,5.0790970622434814e-08,2.9324183448576354e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,7.348530268682625e-07,3.6742651343413123e-07,1.8030246317195812e-07,1.8030246317195812e-07,1.167324687846418e-16,1.167324687846418e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,5.21862070157234e-07,3.690122442247978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,9.128353611322311e-07,4.082323753857353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,7.693287888677253e-08,5.439976110003351e-08,1.860108260706752e-07,1.860108260706752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,1.2834421674845815e-07,1.2834421674845815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,5.757356038818948e-15,5.757356038818948e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,1.860108260706752e-07,1.860108260706752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,4.248819608433287e-07,3.0043694064554173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
