mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,6.862592219506361e-05,4.6911719402299495e-06,0.00017443758614359552,6.167300170725593e-06,0.0,0.0,0.0,0.0,3.4863422525795e-05,1.4438953803165585e-06,0.0,0.0,0.0,0.0
em4,0.0,0.0,7.646942528020792e-05,4.855813657883805e-06,0.00018621714473378783,6.3206215186258375e-06,0.0,0.0,0.0,0.0,2.6225762571134528e-05,1.3296988612201957e-06,0.0,0.0,0.0,0.0
001,0.0,0.0,1.0192326649695031e-06,4.16099982624668e-07,0.000209689745308183,7.576398134593086e-06,1.5375109414129443e-06,6.875957859500937e-07,0.0,0.0,2.9799270454270826e-05,1.526662897010652e-06,0.0,0.0,0.0,0.0
002,0.0,0.0,2.5987778895218017e-06,6.945526288440876e-07,0.00020803363886095287,7.576138459301763e-06,1.034832003452154e-05,1.6570574261541572e-06,1.7012345214296215e-15,1.7012345214296215e-15,2.4832480796439393e-05,1.135811322988328e-06,0.0,0.0,0.0,0.0
003,0.0,0.0,7.294134911679033e-07,3.6470674558395165e-07,0.00020028400075611336,7.4537986649089484e-06,1.6855382411417857e-05,1.986426019682405e-06,8.571945739865913e-15,6.061281186606974e-15,2.1294816832086917e-05,8.730023618995247e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,9.453291316125482e-07,3.8592899244623126e-07,0.0002164323997297413,7.64249367927974e-06,1.128990755068646e-05,1.7020174751651407e-06,2.715761062726585e-06,7.839727428229923e-07,2.1400729982158232e-05,8.700633940487988e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,7.294134911679033e-07,3.6470674558395165e-07,0.00019223920567728746,7.149453222578549e-06,5.8316125753760726e-05,3.562224609852877e-06,5.6602443402651916e-06,1.2656690989403776e-06,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,9.453291316125482e-07,3.8592899244623126e-07,0.00012739085522911573,6.330102939977093e-06,0.00011584013821708363,5.05087000769479e-06,6.651190892161925e-06,1.3576686723309703e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,1.5035691441380621e-06,5.31591981379754e-07,0.00011817065303698709,6.3255302544899684e-06,0.0001555492909800751,5.77297560334272e-06,8.551104070055592e-06,1.5612107851440638e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,1.5224636856925188e-06,4.394974246593876e-07,0.00011369409650592166,6.619526327173955e-06,0.000153232676425766,5.742637237164008e-06,1.6308861937575916e-05,2.038607714920173e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.5583736143718273e-06,4.92801004441484e-07,0.0001428509564752025,7.347459996503113e-06,0.0001789141372192977,5.905046129187912e-06,1.0774707408410587e-05,1.523773736626518e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,1.3572996715598548e-06,4.2921583244615485e-07,0.00017745019048764676,8.374391761092186e-06,0.0002152104856446207,6.465372490839764e-06,9.980276134122288e-06,1.3840152401028118e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,9.739446940727752e-07,3.4434146537058146e-07,0.00017535431629705218,8.312592314975218e-06,0.00019360807633798921,5.719145351880477e-06,1.0130920535269333e-05,1.1776955836379472e-06,0.0,0.0,0.0,0.0,0.0,0.0
