mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,1.6626296630245221e-06,4.799598343577775e-07,4.286783700166367e-07,2.1433918228063773e-07,1.9497359932510634e-07,1.9497359932510634e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1349459962886086e-06,4.633397492017715e-07
em4,9.047004046568708e-08,6.397198191962376e-08,9.034945516216824e-07,3.194335622111932e-07,9.68631564108786e-07,4.33185207548125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,1.631680580747201e-05,3.02995489725591e-06,1.101308021039364e-06,4.49607072155662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.6693117167192416e-05,3.0998340370021875e-06,9.265767848632494e-07,3.7827336400264654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9306223170533718e-07,1.9306223170533718e-07
003,0.0,0.0,2.430261335804103e-05,3.54490051385138e-06,7.081148824871559e-07,3.540574303328556e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,3.1109739936386126e-05,3.2611867636353477e-06,1.07974576052972e-06,3.8174779079693663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3870970997554253e-06,5.242734549980709e-07
006,0.0,0.0,7.767154492337182e-06,1.3128886944840624e-06,1.1780403491605726e-06,5.268356526619544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2442682156691937e-07,2.2940441312533713e-07
008,1.6172296017499052e-15,1.6172296017499052e-15,3.190026541423212e-06,5.923730668382123e-07,0.0,0.0,7.52898597055676e-07,5.323796852823957e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3136458986158222e-07,1.3136458986158222e-07
010,2.8519203853318e-07,1.6465569688092999e-07,3.3656064135844607e-06,6.731213045383367e-07,4.565077985479138e-07,2.635649028683853e-07,2.2477575192334212e-07,2.2477575192334212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,4.951208395233498e-07,2.214247635864679e-07,1.6479966386246555e-06,4.404455895368791e-07,2.6132573896140396e-07,1.847852104285557e-07,4.76397117998153e-07,2.7504801263374365e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.787802543420311e-07,2.787802543420311e-07
020,2.7023749696681918e-15,2.7023749696681918e-15,1.2904493755575379e-06,4.3014980640014245e-07,0.0,0.0,7.424965871260459e-07,4.286806067147204e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3136458986158222e-07,1.3136458986158222e-07
030,3.0089991638022384e-07,2.1276837649324148e-07,1.5008498907182048e-06,5.306305601041145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415236834685972e-07,2.54913829296948e-07
040,0.0,0.0,1.1310144265935328e-06,4.2748329677513965e-07,0.0,0.0,1.9306223170533718e-07,1.9306223170533718e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.556296436034363e-07,3.221788090641044e-07
