mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00011964970917765569,6.341422253841602e-06,4.985039923579403e-05,2.6799738370915935e-06,2.8110199006166507e-07,1.9876912637481534e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7894322357160926e-07,1.2653197130047812e-07
em4,0.0,0.0,0.00011458953318213504,6.214489914719106e-06,3.75768614349848e-05,2.4155322077201695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367935002436034e-06,4.5556588772981804e-07
001,0.0,0.0,0.00010254785648323314,5.688331686813137e-06,2.6314294291574707e-05,1.8653708501922052e-06,2.5648916540365726e-06,6.220776044372014e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.126423579620535e-06,8.186777434154068e-07
002,0.0,0.0,9.883800048154729e-05,5.457415284032353e-06,2.3364099822228065e-05,1.7271240001689333e-06,2.2205936137076397e-06,5.934785935684265e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.452766785253856e-06,9.17372090633644e-07
003,0.0,0.0,9.798828938815193e-05,5.377806177650894e-06,2.2989397469394972e-05,1.73783505307252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716242054578554e-06,1.0272190360955833e-06
004,0.0,0.0,7.333388664829588e-05,5.185488772677024e-06,1.6772196347642312e-05,1.4824667368814282e-06,3.563493926016746e-07,1.5936428791303238e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.97480138351236e-06,1.004730538153044e-06
006,0.0,0.0,9.348967764632225e-05,5.3532037262878235e-06,1.5787968762993832e-05,1.5481377486488594e-06,1.9232264060331867e-06,5.334070493995245e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.8111642341852425e-06,8.943497108756978e-07
008,0.0,0.0,7.186784182782463e-05,5.25549697552599e-06,8.233143885546746e-06,1.1101568816634542e-06,6.511094853931381e-07,2.6581432215687906e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1179966108823592e-07,2.1179966108823592e-07
010,0.0,0.0,9.181332270678342e-05,5.1567501740493035e-06,1.1323020703485733e-05,1.2428628900761638e-06,3.837067538096008e-06,9.044055372713684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,4.205236783246682e-15,4.205236783246682e-15,9.24812910605056e-05,5.2024793154539675e-06,6.3882684020946e-06,9.034375444919653e-07,4.084581757020642e-06,8.913287417987837e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.775781393204261e-07,3.5826975835120994e-07
020,0.0,0.0,9.212142045130473e-05,5.215348840955728e-06,4.672508874446341e-06,6.542821244508031e-07,4.120819279133285e-06,8.411586654783276e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1182677533554836e-06,7.060892765165582e-07
030,0.0,0.0,4.465616500265809e-05,3.385375199792055e-06,2.292893737838863e-06,4.496734752344931e-07,1.1486819711045502e-06,5.743410073220441e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.389822872451359e-07,1.389822872451359e-07
040,0.0,0.0,1.6393867151290752e-05,1.988048505657745e-06,8.648709945257739e-07,3.0577807766844033e-07,1.4020493189763156e-06,4.956992950513397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
