mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,2.2162767227361658e-07,1.567144372649907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
em4,0.0,0.0,1.667475502580886e-07,1.667475502580886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,1.5798276127941445e-14,9.121139169572947e-15,1.684897136311254e-06,5.95701093623718e-07,1.7649755404439757e-07,1.7649755404439757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002,0.0,0.0,1.7629378866337787e-06,6.232926844379948e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003,0.0,0.0,1.173753753609041e-06,5.249186287778758e-07,1.776741530026807e-07,1.776741530026807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004,0.0,0.0,1.756731988528172e-06,7.171827864755796e-07,5.376733268989028e-08,3.801924752960549e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006,0.0,0.0,1.4212834279451632e-06,4.4944929856905054e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6039526312093746e-07,1.6039526312093746e-07
008,0.0,0.0,1.640180620706842e-06,4.549042683405365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,1.108641768357747e-06,4.5260109100772267e-07,0.0,0.0,4.70337126067567e-08,3.3257856591137835e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,1.7175484406602774e-07,1.2144902044744535e-07,1.821551946093975e-06,5.760253324723497e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,1.0061935065489376e-06,4.107767647297746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,4.947403693509991e-07,2.473701777913014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,2.0099745146984516e-07,1.4212665616596976e-07,1.709902678090764e-07,1.709902678090764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
