mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00012411603390467243,7.0042729445887016e-06,0.00010556867374941592,4.911499355695295e-06,0.0,0.0,0.0,0.0,5.356883014334379e-06,4.576694133122402e-07,0.0,0.0,0.0,0.0
em4,0.0,0.0,0.00014950242396917398,7.465794980137698e-06,0.000153033468027148,5.73517149058998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001,0.0,0.0,0.000134117261542323,7.000863994426689e-06,0.00012718544792779412,5.276541375626772e-06,1.2831411173580582e-13,1.2831411173580582e-13,0.0,0.0,8.673247424216615e-06,3.6683926504696877e-07,0.0,0.0,0.0,0.0
002,0.0,0.0,0.00010444473730331482,6.344565625434902e-06,0.00011589433129428825,5.0677051733853625e-06,9.461692100274756e-14,9.461692100274756e-14,0.0,0.0,7.46016261140675e-06,3.186823756893841e-07,0.0,0.0,0.0,0.0
003,0.0,0.0,8.21409945942931e-05,6.356261266446311e-06,8.306922263195123e-05,4.132848439246017e-06,1.097067012337348e-06,7.41329146059078e-08,0.0,0.0,5.7930120896334066e-06,2.8609647044605905e-07,0.0,0.0,0.0,0.0
004,0.0,0.0,0.00011454962239889146,7.259287461608982e-06,8.092625124028315e-05,4.1137126031906e-06,1.990870969267773e-06,1.1552204265781091e-07,0.0,0.0,2.8467284823691822e-06,2.3640792129776338e-07,0.0,0.0,0.0,0.0
006,0.0,0.0,0.00015734519393530597,8.471180727674699e-06,0.00014305366799811125,5.473796498143096e-06,3.8133703684362056e-07,2.696460056252599e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008,0.0,0.0,0.00013666148725703916,8.426907575289868e-06,0.00011577967704653895,5.014974445177503e-06,3.2518407045819866e-07,2.2993987583087693e-07,3.716812976102625e-07,2.6281836895897696e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.00016405905401906421,8.610867026609661e-06,0.0001538787635364823,5.722813089296831e-06,3.3833988939230844e-06,7.565510053368061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.00016656547177513396,8.840377029669187e-06,2.387798976932169e-05,2.2562579034300308e-06,0.00010428833790712661,4.640770256499712e-06,1.3091946505621023e-06,4.628702222953762e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.00011897784537835437,7.465334547664741e-06,1.1354938206626453e-05,1.4420786065410392e-06,0.00010485002177758104,4.910052438446549e-06,7.531521442236368e-07,3.765760721118184e-07,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.00012113839741610985,7.541747199058574e-06,9.332849751642615e-06,1.22546320080953e-06,0.00010449391663164663,4.964656065965427e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.7566652658655764e-07,2.656363578697725e-07
040,0.0,0.0,9.906038418769895e-05,6.618750428921284e-06,1.1450458258816092e-05,1.6193392848696255e-06,5.898827072882578e-05,3.831699900832032e-06,4.04672104545513e-07,2.861464235415514e-07,0.0,0.0,0.0,0.0,2.178300889340086e-06,6.288212956033894e-07
