mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,2.0539609152888572e-06,5.134902288222143e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.75009315741533e-05,2.8932597159733916e-06,0.0,0.0
em4,0.0,0.0,0.0,0.0,8.253191504043722e-07,3.3693512103563445e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.816932222804935e-05,3.3725271881641777e-06,0.0,0.0
001,0.0,0.0,0.0,0.0,3.400609663529217e-07,1.3882929938723123e-07,2.0575802533881696e-06,5.143950460956692e-07,0.0,0.0,0.0,0.0,6.150909319881862e-06,1.1229971845758922e-06,0.0,0.0
002,0.0,0.0,0.0,0.0,0.0,0.0,6.6381483066052064e-06,8.569812339562229e-07,0.0,0.0,0.0,0.0,8.814992133373817e-06,1.393772599298904e-06,0.0,0.0
003,0.0,0.0,0.0,0.0,0.0,0.0,7.619289622953987e-06,9.524112071820916e-07,1.1674837147036905e-06,3.120231375417483e-07,0.0,0.0,2.3557290085290787e-06,8.328759936790969e-07,0.0,0.0
004,0.0,0.0,0.0,0.0,8.854969430566673e-07,4.4274847152833365e-07,3.241065341301168e-06,5.729447921554557e-07,5.0503407146208835e-06,7.446320972149383e-07,0.0,0.0,5.66211425929504e-06,1.1104319226310414e-06,0.0,0.0
006,0.0,0.0,0.0,0.0,0.0,0.0,1.8279772419884622e-07,7.462685797289464e-08,5.659882449142952e-06,6.670235688260786e-07,0.0,0.0,4.811495797565487e-07,3.4022414709210855e-07,0.0,0.0
008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620288649976538e-06,8.577507832123437e-07,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891995535344614e-05,1.8387950605868229e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421292162356124e-06,2.605323083717464e-07,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
