mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.0,0.0,0.0002857139094084013,8.954832968780529e-06,0.0,0.0,2.581481660880445e-06,1.825383215840114e-06,0.0,0.0,1.8904904781782629e-06,5.978255599863069e-07,0.0,0.0
em4,0.0,0.0,0.0,0.0,0.00026892079126553613,8.706632103541341e-06,1.028350565006958e-06,7.271536961518137e-07,0.0,0.0,0.0,0.0,4.3312502210991445e-06,8.841127325350725e-07,0.0,0.0
001,0.0,0.0,9.68365509948509e-07,4.841827549742545e-07,0.00019430498674493624,7.429437072054103e-06,6.339985120367735e-05,4.034036151955115e-06,9.51613972050891e-06,1.5046337482468538e-06,8.449294795775143e-14,1.1498033918377544e-14,2.428436860343168e-06,6.490270494734167e-07,0.0,0.0
002,0.0,0.0,0.0,0.0,1.3767135387782047e-05,1.7773294053426263e-06,0.00014184322397112025,6.280923538609489e-06,5.2493100346084795e-05,3.639741571156372e-06,7.730012392436966e-06,7.889410915685167e-07,9.378786237809614e-07,3.8288732352206446e-07,0.0,0.0
003,0.0,0.0,0.0,0.0,1.8312378667592607e-06,7.475997041489356e-07,8.953986342739867e-05,5.313213537961839e-06,0.00016192922541554392,6.4927704253430506e-06,1.6556978269967904e-05,1.3655965921614708e-06,1.0673216607498267e-06,3.77355191625608e-07,0.0,0.0
004,0.0,0.0,4.3872817785460083e-07,3.1022766272760965e-07,5.814861236816369e-07,2.9074306184081843e-07,1.9131987345237402e-05,2.112774441864123e-06,0.00025751302239945226,8.627011049786902e-06,1.280165624348608e-06,1.198984984850967e-07,7.986199277135055e-07,3.2603519843954347e-07,0.0,0.0
006,0.0,0.0,0.0,0.0,1.5791802705001766e-06,5.583245338141549e-07,0.0,0.0,0.0002128765093928359,7.726927290627954e-06,0.0,0.0,2.5170568805781614e-07,1.7798280297657955e-07,0.0,0.0
008,0.0,0.0,0.0,0.0,1.0841640438638934e-06,4.4260809367093155e-07,0.0,0.0,0.00024651388284929174,8.386572846249424e-06,0.0,0.0,0.0,0.0,0.0,0.0
010,0.0,0.0,0.0,0.0,1.0841640438638934e-06,4.4260809367093155e-07,0.0,0.0,0.00021564479585677891,8.162275941528596e-06,0.0,0.0,0.0,0.0,0.0,0.0
014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003226355018011757,9.835716777574533e-06,0.0,0.0,0.0,0.0,0.0,0.0
020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023125919024105115,9.235602050929271e-06,0.0,0.0,0.0,0.0,0.0,0.0
030,0.0,0.0,0.0,0.0,6.654094375183341e-07,4.7051554605910167e-07,0.0,0.0,0.00013473245778979228,6.241360806047205e-06,0.0,0.0,0.0,0.0,0.0,0.0
040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001840883612866147,7.5279327270817465e-06,0.0,0.0,0.0,0.0,0.0,0.0
