mtl,Ia,Err_Ia,IIP,Err_IIP,II-other,Err_II-other,Ib,Err_Ib,Ic,Err_Ic,Long-GRB,Err_Long-GRB,Pair-Instab,Err_Pair-Instab,Low-mass,Err_Low-mass
em5,0.0,0.0,0.00011519117949336352,6.192716038555458e-06,6.962810207275328e-05,3.126393962897086e-06,2.582802012733058e-06,5.506551933939383e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.816184906146455e-06,5.522992679724949e-07
em4,4.2299913395473e-15,4.2299913395473e-15,0.00010592961052628694,5.831233676005887e-06,5.3025593556184686e-05,2.668007164058025e-06,5.712685781783998e-06,7.84697747460103e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.540316736872974e-06,7.996758770763847e-07
001,0.0,0.0,0.00011682428736259068,5.519428738999718e-06,5.326195813931818e-05,2.6208496287790132e-06,5.0385683394678205e-06,7.272547187134296e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.7315817385036598e-06,6.219303080216072e-07
002,0.0,0.0,9.714560660167673e-05,5.372164181354265e-06,4.4686442280549334e-05,2.395444766318513e-06,7.5868922952118114e-06,9.338818423742796e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.693419974402333e-06,6.846056205241766e-07
003,0.0,0.0,9.04531376326817e-05,5.064403483913757e-06,4.629516933103484e-05,2.4467757627912965e-06,5.741317073972873e-06,7.961774515795734e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.615916733584194e-06,6.958756375436105e-07
004,0.0,0.0,9.360176443020525e-05,5.160432556724595e-06,3.3316228482474915e-05,2.132852988815409e-06,9.966680004494666e-06,1.0624516617928782e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2030641832727193e-05,1.1523264278099196e-06
006,0.0,0.0,5.605007303831154e-05,6.515688300440971e-06,1.8461640498030842e-05,1.5602933317254856e-06,1.2407243810928066e-05,1.228500248028788e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5573712511339437e-05,1.3453638212329085e-06
008,0.0,0.0,9.635073600144705e-05,5.499026795331029e-06,2.15190762914626e-05,1.751197526837811e-06,1.613886597401316e-05,1.4047080248960609e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.993871770487041e-05,1.5713910441052737e-06
010,0.0,0.0,8.550474543476295e-05,4.969862309764661e-06,1.0380372426872616e-05,1.1533746440581348e-06,4.394139668984342e-06,7.427451305508432e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.218670949388424e-05,1.677157507872516e-06
014,0.0,0.0,9.492345365698578e-05,5.217464652471929e-06,8.493257864979157e-06,1.0376166626013698e-06,4.5513644323977666e-06,8.045751582039975e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4576391496312456e-05,1.4293327614511191e-06
020,0.0,0.0,9.273535054278565e-05,5.167939058915744e-06,9.053392924190891e-06,1.038495328562776e-06,2.1363913044669847e-06,5.70974588697013e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7370441271990287e-05,1.4840570932122332e-06
030,0.0,0.0,9.562012541212518e-05,5.178120298073049e-06,6.750743538233432e-06,7.955827717285552e-07,6.059357399890922e-06,1.1451109551986012e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0513612943539878e-05,1.190432282659636e-06
040,0.0,0.0,9.92664651375669e-05,5.7600243369683485e-06,7.85221759661475e-06,9.007110889423011e-07,4.742950364095298e-06,8.807437574853992e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.368212301679744e-06,6.114697555614632e-07
