SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-2.903772867420768e-05,0.0001131065010393919,0,0,0,0,0,1.9734352418761645e-05
II-other,0.0,0.0,0.0,-0.0021093604552373246,7.679403834302732e-05,0,0,0,0,0,1.4754441491589346e-05
Ib,0.0,0.0,0.0,0.00027542219458258745,9.975655689012072e-06,0,0,0,0,0,1.431673305418369e-05
Ic,0.0,0.0,0.0,8.88052351769177e-06,-4.174017337779104e-08,0,0,0,0,0,inf
Long-GRB,0.0,0.0,0.0,-4.843166501867103e-07,1.235473794950746e-08,0,0,0,0,0,inf
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0011823646516661334,-2.4448334157609016e-06,0,0,0,0,0,5.585881390763273e-06
