SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
II-other,0.0,0.0,0.0,-0.0016665661645418892,4.028222242525288e-05,0,0,0,0,0,0.00011018075743608471
Ib,0.0,0.0,0.0,-0.0029846374575711754,8.262788249562346e-05,0,0,0,0,0,0.00012573280850046296
Ic,0.0,0.0,0.0,0.009655037908974025,2.578672712153875e-06,0,0,0,0,0,7.426125443558608e-05
Long-GRB,0.0,0.0,0.0,-1.9891048736392277e-06,5.905879996818479e-08,0,0,0,0,0,2.825011909679493e-07
Pair-Instab,0.0,0.0,0.0,-0.0003340991454633401,8.156722443515133e-06,0,0,0,0,0,1.5774623509789662e-05
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
