SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-2.3061111104644465e-05,7.220650028538396e-07,0,0,0,0,0,7.996760994719899e-07
II-other,0.0,0.0,0.0,-0.006899429547841231,0.00017520114281838775,0,0,0,0,0,0.0001323185905245838
Ib,0.0,0.0,0.0,-0.0006866202260277395,2.143767421669136e-05,0,0,0,0,0,3.794952331730545e-05
Ic,0.0,0.0,0.0,0.0075319266880535625,8.958424586790428e-05,0,0,0,0,0,0.00012127720538617187
Long-GRB,0.0,0.0,0.0,-0.000283441602661676,7.93560995357651e-06,0,0,0,0,0,1.0330405038063086e-05
Pair-Instab,0.0,0.0,0.0,-1.6360273758767905e-05,3.946118808530621e-07,0,0,0,0,0,inf
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
