SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-3.792601959906197e-05,1.4991347750649359e-06,0,0,0,0,0,1.1878399137900244e-06
II-other,0.0,0.0,0.0,-0.007950933593780659,0.00024281601038503168,0,0,0,0,0,0.00010492755282011027
Ib,0.0,0.0,0.0,-0.0005503975398818466,4.31228096080717e-05,0,0,0,0,0,4.4720987476215e-05
Ic,0.0,0.0,0.0,0.0077807487418544265,2.678056742506555e-05,0,0,0,0,0,9.451151141431898e-05
Long-GRB,0.0,0.0,0.0,-0.0006668654934489616,1.8314273040730885e-05,0,0,0,0,0,1.8127036193555132e-05
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
