SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.00038760946289060017,0.00013278551158467025,0,0,0,0,0,2.655750516317184e-05
II-other,0.0,0.0,0.0,-0.003486623948314751,0.00012430333637998396,0,0,0,0,0,3.6306726633667374e-05
Ib,0.0,0.0,0.0,0.0027257253032794706,2.5757566268147786e-07,0,0,0,0,0,3.55575255614171e-05
Ic,0.0,0.0,0.0,1.2047978404618003e-05,9.036568457536324e-08,0,0,0,0,0,8.194699514578553e-07
Long-GRB,0.0,0.0,0.0,-0.0001440127226456878,3.847663903581253e-06,0,0,0,0,0,4.0010648401009655e-06
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,3.834245989390481e-05,-2.108853630785039e-07,0,0,0,0,0,inf
