SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-2.4006154722439732e-05,7.516552138048185e-07,0,0,0,0,0,8.324467888990931e-07
II-other,0.0,0.0,0.0,-0.007051711260864053,0.0001790857174382424,0,0,0,0,0,0.00013518356812309334
Ib,0.0,0.0,0.0,-0.0007118219289241396,2.221590029047759e-05,0,0,0,0,0,4.246550262234041e-05
Ic,0.0,0.0,0.0,0.007746937984685306,9.125577507635885e-05,0,0,0,0,0,0.00012270987981837452
Long-GRB,0.0,0.0,0.0,-0.00015281136767726557,4.254720026100853e-06,0,0,0,0,0,5.573466771494769e-06
Pair-Instab,0.0,0.0,0.0,-1.7030717030712164e-05,4.107830577087907e-07,0,0,0,0,0,inf
Low-mass,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
