SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.0020738909595927942,0.00011089588944567227,0,0,0,0,0,1.4830984506501346e-05
II-other,0.0,0.0,0.0,-0.0009140516835000778,2.7842208303470103e-05,0,0,0,0,0,1.0324939271714473e-05
Ib,0.0,0.0,0.0,3.007343114799422e-05,1.4894451457225545e-06,0,0,0,0,0,1.6402926675488356e-06
Ic,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,-0.00015312999884305477,5.0495528735017005e-06,0,0,0,0,0,3.394614245134104e-06
