SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-3.0079716965311855e-05,0.00011773598213139864,0,0,0,0,0,2.0542801883464633e-05
II-other,0.0,0.0,0.0,-0.002195801562947282,7.994104561635072e-05,0,0,0,0,0,1.5359068447775137e-05
Ib,0.0,0.0,0.0,0.00028671587467338385,1.0384232407894075e-05,0,0,0,0,0,1.4903420812480136e-05
Ic,0.0,0.0,0.0,9.244447196049986e-06,-4.34506851553968e-08,0,0,0,0,0,inf
Long-GRB,0.0,0.0,0.0,-5.21956465237012e-07,1.331483430057012e-08,0,0,0,0,0,inf
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0.0
Low-mass,0.0,0.0,0.0,0.00123081805264405,-2.5450229434617855e-06,0,0,0,0,0,5.814791295562337e-06
