,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,305703.0,1.7155472,918188042932777.5,0.0006527500554144818,5.047251374350541e-10,349362171967.80426,32737528.900000002,0.2613432561610123,1.868405075849587e-15,2.0703722873484746e-05,1.3896201234863168e-11,11080960516.054317
1,410975.0,7.992892,4849519138277407.0,0.3650946276179473,3.265136688114013e-07,221513487723279.44,262109781.93,0.2613432561610123,1.648182380993582e-15,0.00022229110655284175,1.669002385545321e-10,134870454335.78587
2,282213.0,7.099558,7628230938391284.0,0.002541925093883526,1.7735892242156417e-09,2731211104161.0596,170131128.05,0.2613432561610123,9.306952106378185e-16,0.0002129878446421853,1.5823621342175036e-10,228848115051.78128
3,357367.0,2.9366164,3350306874721942.5,0.0007895654239416759,6.542481395101647e-10,900794011732.1901,62874878.06,0.2613432561610123,8.765216172156539e-16,0.00011717979085634322,1.010672599246471e-10,133687279988.11356
4,323846.0,1.2285609,5625993213498331.0,0.00018083781184620432,1.415192700339532e-10,828117110182.0298,30071086.88,0.2613432561610123,2.1837226839384355e-16,5.810125488697572e-05,4.178911180965711e-11,266065170794.4329
5,116561.0,9.016866,5583336804417396.0,0.003038772679310792,2.2405618032731596e-09,1881639512071.4895,136086790.97,0.2613432561610123,1.6149600706276725e-15,0.00019770161036268446,1.4768360087363504e-10,122418884502.72675
6,221665.0,0.8569602,3853586314175974.5,4.024083672743051e-05,3.7533478163019634e-11,180955355550.72,4555172.899999999,0.2613432561610123,2.223799157806711e-16,1.783349036634984e-05,1.659863198075504e-11,80193799443.37537
7,138701.0,26.496372,6261373783439902.0,0.011948652812109288,9.755707230426731e-09,2823593413663.069,593099316.34,0.2613432561610123,4.231718615821607e-15,0.00037308518572146056,2.90299490672303e-10,88163987162.70137
8,214443.0,8.22845,5376020581974596.0,0.0014775970942196052,1.0429691867099554e-09,965381376855.9635,159252282.49,0.2613432561610123,1.530583797909813e-15,0.0001090082137238461,8.659251674231987e-11,71220023283.08275
9,265278.0,1.5787096,1304343428748760.8,0.000251265684603662,1.7222108838268842e-10,207597866373.17282,37064515.64,0.2613432561610123,1.210348107104304e-15,6.359219967715019e-05,3.883096043065608e-11,52540421473.69592
10,368022.0,1.345673,1650453070664806.8,0.000520343024581836,3.886985894979515e-10,638194972121.8336,33019903.94,0.2613432561610123,8.153355123620446e-16,8.378127529381075e-05,5.1072176960642276e-11,102756808729.07718
11,274774.0,2.5101168,4925715288214385.0,0.0006296312932393647,4.4785209679511137e-10,1235553854325.557,22619474.44,0.2613432561610123,5.095943742436522e-16,9.04112337516077e-05,5.825093046467136e-11,177418037406.31448
12,28548.0,18.041622,4999834709335212.0,0.005494421451150206,4.157302156835684e-09,1522656836462.7495,578240181.75,0.2613432561610123,3.6084436884112216e-15,0.0002636015920818505,2.0520695996498882e-10,73051324849.11046
13,420986.0,8.73003,6407117893094580.0,0.10436087455898173,8.479732132759951e-08,76592225539414.05,367537826.0,0.2613432561610123,1.3625517971830973e-15,0.00022052039842070255,1.6790496828461856e-10,161843681008.38474
