,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,1130.0,0.14212053,7733809739025246.0,0.0007081981893066415,4.072730092358605e-10,38538204533994.836,6874977.9,11.980213315300292,1.837652267068993e-17,0.00011274092895574239,6.604902489781085e-11,6135052369595.539
1,3070.0,0.10222784,1.1094679979312044e+16,6.559813659395313e-05,3.4235603471558785e-11,7119296785974.432,3770969.4000000004,11.980213315300292,9.214131474780846e-18,6.9022910150356e-06,3.6068835743720578e-12,749098385879.0411
2,139.0,0.17022695,4358592105403722.0,0.0002446179259546195,1.7034316366877894e-10,6263342913128.836,7763707.99,11.980213315300292,3.905548991128465e-17,3.692181387900529e-05,2.4774048336360365e-11,945368089425.429
3,1367.0,0.14572513,5776942101791669.0,7.781881638957094e-05,6.341849171730588e-11,3084950390591.574,2176260.2,11.980213315300292,2.5225305608447177e-17,6.537926365679482e-06,5.317686836560641e-12,259181255012.82852
4,296.0,0.25230712,5570137442037552.0,0.00019471286508647467,1.0310440679195923e-10,4298639769914.456,8177171.9,11.980213315300292,4.529639037195934e-17,3.1111712014410546e-05,1.643284130662795e-11,686847489588.7113
5,476.0,0.33654997,1.4444503118644936e+16,0.0009881044632991645,6.115990021913975e-10,42408792969649.54,14503096.66,11.980213315300292,2.329951866364873e-17,8.419338609563978e-05,5.0932078604982984e-11,3613524695984.2134
6,438.0,0.28015655,6037872330449401.0,3.205657167814206e-05,1.6795998088731254e-11,690876180280.3535,5494738.05,11.980213315300292,4.6399879736964866e-17,0.00012220997150870836,6.304518485431524e-11,2633842419452.409
7,1086.0,0.110905774,4042464962029565.5,2.8598737423233228e-05,4.2332547126466126e-11,1042410956815.5039,6626928.9,11.980213315300292,2.7435184977909737e-17,4.971477216892009e-06,7.282939817818094e-12,181208080823.76492
8,1318.0,0.25842223,1.2336602328174126e+16,5.978038647959525e-07,3.797039019629069e-13,28538057852.968914,4574515.4,11.980213315300292,2.0947601545834026e-17,2.231172611147305e-06,1.5851921801507342e-12,106512079975.62048
9,239.0,0.18098171,3641311201990936.5,0.0004238306047041491,2.879212825614963e-10,8527376211970.871,5232723.1,11.980213315300292,4.9702346204588546e-17,3.468114818416947e-05,2.3263552260627723e-11,697776882431.5117
10,710.0,0.10202509,4771052704143482.0,0.00010420272473671548,6.008874260311667e-11,4872886577548.967,1734147.2,11.980213315300292,2.1384188422692335e-17,1.97454853524783e-05,1.1386279868559196e-11,923368470300.4634
11,172.0,0.11897039,5235147582676509.0,6.0419508244878975e-05,4.6529780340562707e-11,2658687111429.0,3407459.1,11.980213315300292,2.2725317313628718e-17,8.062415853063947e-06,6.465572524104617e-12,354776821894.0905
12,225.0,0.53474265,9811970905121354.0,0.0012493081173776117,7.897456392018354e-10,22923503294979.484,35419977.24,11.980213315300292,5.4499004855476206e-17,9.213889590261481e-05,6.142188803164399e-11,1690652813697.321
13,1954.0,0.13973023,5652493144376689.0,0.0008795915904091451,5.32104417735136e-10,35582031423258.09,6164643.8,11.980213315300292,2.4720106054265426e-17,0.00010603530829977118,6.068635746978602e-11,4289435816618.388
14,38.0,0.1926315,5543202698233832.0,0.000762496084207215,5.496264226419139e-10,21941740324766.02,4600053.1,11.980213315300292,3.4750939210896256e-17,9.201555657399844e-05,6.855440811315005e-11,2647858120195.6895
15,696.0,0.10151537,6633243853352882.0,0.0001234161870422241,9.694509334192797e-11,8064292767706.827,2220738.6,11.980213315300292,1.5304031065990042e-17,1.651507734426315e-05,1.2958864470529193e-11,1079132502610.0084
16,646.0,0.1673089,4775728656025738.0,0.0006027713867283405,4.705060061472754e-10,17205734928810.768,7493930.3,11.980213315300292,3.503316709354903e-17,5.914874663980506e-05,4.6570919900110104e-11,1688364243000.3608
17,608.0,0.13200457,4861701735167392.0,0.00036005698756422233,2.6154057126519344e-10,13260826357755.068,11598569.6,11.980213315300292,2.7151926874727325e-17,5.149447618126541e-05,3.724503766237335e-11,1896531189806.4895
18,845.0,0.22024156,8021982152134431.0,0.00048018534539294455,3.1010937439199426e-10,17490060778986.074,13152011.16,11.980213315300292,2.7454755672997818e-17,5.807441973597689e-05,3.865928969875993e-11,2115277237491.2808
19,493.0,0.33949247,9019948574429314.0,0.00023198459580054428,1.7159627789858966e-10,6163580370959.862,8350966.6,11.980213315300292,3.7637960704391205e-17,3.0279129390677154e-05,2.2443119969960668e-11,804483793064.3915
20,708.0,0.10496894,4110154551803319.0,2.7527005927691944e-06,2.039687003119878e-12,107784501502.27295,1349570.1,11.980213315300292,2.5538927715977288e-17,2.222538833573393e-06,1.6468494919777735e-12,87025534442.58199
21,3838.0,0.10529732,7507640689680491.0,4.3797330747449103e-05,4.9026484899199904e-11,3122725463657.9863,2054528.9,11.980213315300292,1.4025354216103438e-17,6.358537382138435e-06,7.132466622032355e-12,453360199262.4028
22,796.0,0.123533234,4636227346615191.0,1.3273028082724623e-06,9.666586906550618e-13,49813943808.448586,1373083.2,11.980213315300292,2.664520627751116e-17,2.222538833573393e-06,1.6186483335994448e-12,83412333551.6918
23,297.0,0.12660293,1.1082980197220422e+16,8.991837726746053e-05,6.538811594937503e-11,7871568174776.524,5082990.5,11.980213315300292,1.1423184716305062e-17,7.91296954015681e-06,5.682883566656259e-12,692711335470.406
24,24.0,0.3592741,2.0265144038197456e+16,0.00015044126071798075,9.304989239440749e-11,8485760086067.704,6135446.4,11.980213315300292,1.7728672410263148e-17,2.1212958329744526e-05,1.3091718432210363e-11,1196533944496.8435
25,2315.0,0.15010902,8619961725533433.0,0.00036744984104718843,2.1004639920079164e-10,21100687792646.355,4419683.9,11.980213315300292,1.7414116765200688e-17,3.202075324638693e-05,1.5093160128818783e-11,1838781356420.8584
26,209.0,0.18567163,4633176972279240.0,0.0001514521181242725,1.3369989338603648e-10,3779276705311.924,4960091.04,11.980213315300292,4.0074366058299065e-17,9.511200244736217e-06,8.435231713192189e-12,237338757421.62933
27,1529.0,0.11366241,1.0133927084564188e+16,2.870906743999332e-07,2.3037597874849635e-13,25596465542.366043,1246183.2,11.980213315300292,1.121602800686503e-17,2.062492995079421e-07,1.655047985785253e-13,18388800329.46623
28,73.0,0.30841568,4009141417863693.0,4.4679650142628624e-07,3.4257898476081065e-13,5807974352.097528,3117451.0,11.980213315300292,7.69281119956956e-17,2.2527227619467358e-07,1.3146424861997345e-13,2928347912.7536416
29,15.0,1.3674151,1.0189042532008016e+16,0.0027348720612518514,1.9772498179176547e-09,20378396985447.61,49398411.49,11.980213315300292,1.3420447463089699e-16,0.0002176658862350594,1.641443019587142e-10,1621897383330.225
30,276.0,0.11044752,8821103660135269.0,0.00019850127812436302,1.789730297264291e-10,15853686447684.365,1109112.8,11.980213315300292,1.2520827807424985e-17,3.606519681724456e-05,3.2517158594909875e-11,2880416324858.1304
31,1656.0,0.1239522,8498930800182331.0,0.00011024400570238604,6.63400894100391e-11,7559012067550.922,4861288.7,11.980213315300292,1.4584446316157886e-17,7.900562816504758e-06,5.1341850381133766e-12,541711536059.6065
