,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,109905.0,9.665311,8046914103520864.0,0.004262447433506171,3.2255876780136294e-09,3548726819881.6484,407225645.21999997,0.7574413726158526,1.2011201903809337e-15,0.00028708785261426445,2.219110278792793e-10,239016756951.87085
1,273468.0,17.59829,1.816334409248058e+16,0.008743701023573197,5.897789097718733e-09,9024447848792.959,1850155344.94,0.7574413726158526,9.688904152449269e-16,0.00037546019620875447,2.548707107215398e-10,387515647075.3625
2,222980.0,3.2343884,1419555455147998.2,0.0010031467491144733,6.838747039579964e-10,440275645318.1167,82374400.55,0.7574413726158526,2.278451601359098e-15,9.428311061736308e-05,5.712779760612989e-11,41380343809.42002
3,237920.0,15.210063,6578131572214401.0,0.008588683317442126,6.454602482022338e-09,3714480925832.9287,550500700.7,0.7574413726158526,2.312216293186703e-15,0.0004306168305744612,3.245951552075128e-10,186235531616.71735
4,49346.0,0.42640075,221445385954154.25,1.1068595940455625e-05,1.0200486779120129e-11,5748323613.419491,24439912.26,0.7574413726158526,1.9255345879650776e-15,1.4450129830907036e-06,1.3273250136664407e-12,750447689.759656
5,192294.0,4.7504463,3961182255004103.0,0.0016994143772755235,1.123495036924123e-09,1417064766138.4263,440363808.78,0.7574413726158526,1.1992496164494404e-15,0.00015089054124024713,1.0138271379572499e-10,125820795913.18225
6,217716.0,3.13619,7977889859971722.0,0.0013590150234818429,9.376064733888852e-10,3457083969843.9907,177396425.16,0.7574413726158526,3.9311021523818285e-16,0.00018829600699211258,1.3979568480650018e-10,478990368841.0267
7,143205.0,0.5500925,460230238262615.75,0.00019587973996824885,1.4735830000562883e-10,163881127985.57767,55817383.37,0.7574413726158526,1.195255014265506e-15,4.435367109736566e-05,3.2958181802227487e-11,37108123846.37546
8,2.0,0.3595567,247194513637520.34,1.2108936210978882e-05,9.583216340532483e-12,8324869477.72266,31623131.0,0.7574413726158526,1.4545496771309604e-15,2.8068749807600537e-06,2.2626554009318906e-12,1929720947.2394917
9,81766.0,1.7515738,2386247300072835.0,0.0003556295928628543,3.125340310958187e-10,484490094448.19714,11522454.26,0.7574413726158526,7.340286146982909e-16,4.424679123489833e-05,3.9189915278507097e-11,60279381959.90515
10,319423.0,1.9038202,2835424009491435.5,0.0011146820789821974,7.358974762285755e-10,1660133834957.7085,51971909.68,0.7574413726158526,6.714410943926058e-16,0.00014640141026993266,1.0579186689947803e-10,218040586869.90143
11,155450.0,6.36157,1633834487509655.2,0.0036942306388326926,2.670702903164202e-09,948784878974.7937,879343576.67,0.7574413726158526,3.893644092246159e-15,0.00025943613403158123,1.9894735923153517e-10,66630674988.56017
12,93401.0,0.11351386,111557877409058.84,0.00055679408296959,3.485394326639622e-10,547199840178.2026,59005743.95,0.7574413726158526,1.0175333435555517e-15,9.429069431903927e-05,5.755033319636915e-11,92665950375.20903
13,61828.0,5.9927278,1552250700119912.8,0.00014701063942253466,1.3493181615619557e-10,38079047736.609276,132552479.48,0.7574413726158526,3.860670057702056e-15,4.451786485158004e-05,4.0326082538344605e-11,11531123920.513924
14,72700.0,0.14172582,127015683150918.78,8.316343241791105e-08,6.665411470214876e-14,74531656.84090759,3214901.8,0.7574413726158526,1.1158135474625033e-15,2.484163500373879e-07,1.9910159318670777e-13,222632491.4250388
15,69138.0,28.490622,2.107368519650378e+16,0.08335220264789764,6.058319900515512e-08,61653202202359.21,3001219536.35,0.7574413726158526,1.3519525291535968e-15,0.0005027443122983549,3.6484230628096743e-10,371865358773.4348
16,269429.0,1.9088879,1121386774081138.1,0.0009952714186581908,8.114093868821638e-10,584677709730.5015,219191349.35,0.7574413726158526,1.7022564775334885e-15,0.00018344696739932837,1.403157166996216e-10,107766937485.90504
17,300110.0,1.6690289,1213327736977654.0,0.002140381822855144,1.404847483547824e-09,1555985419661.0603,544595466.49,0.7574413726158526,1.3755796139281193e-15,0.00015937100699324952,1.0787434140810384e-10,115857348698.37743
18,206232.0,3.1238778,2792040845239021.0,0.0009375451435379525,8.462483558300667e-10,837953499657.8434,60296492.15,0.7574413726158526,1.1188510387757492e-15,3.1853319921796864e-06,2.410486920457953e-12,2846967006.1396985
