,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume
0,64288.0,1.8529516,969291266435404.1,0.01149722934248735,7.805615952009582e-09,6014276892001.849,1862353174.2,2.1032696525957713,1.911656139040932e-15
1,145286.0,16.341616,1.875600589589041e+16,0.008869256542718296,6.709342724472381e-09,10179643678286.71,2467809413.95,2.1032696525957713,8.712737717565219e-16
2,108988.0,9.112341,5579828107650057.0,0.00301345448919308,2.03963339582219e-09,1845251188462.3054,370989689.78000003,2.1032696525957713,1.6330863288614208e-15
3,84439.0,25.828686,1.3596149639157332e+16,0.019543922561123445,1.3655563121447595e-08,10287867361008.506,4945614886.97,2.1032696525957713,1.899705923036665e-15
4,36221.0,0.2891003,79142315088706.14,0.0084103185638594,5.951788382738451e-09,2302356939018.587,1194451079.11,2.1032696525957713,3.652916896302109e-15
5,141680.0,23.205252,2.5248205113997656e+16,0.015054328911759398,1.0575253909798117e-08,16379687849013.074,3427675495.32,2.1032696525957713,9.190852139875465e-16
6,84297.0,18.364534,6.589113711880093e+16,0.011413285031969174,7.815546516230187e-09,40950362749059.63,3470847609.83,2.1032696525957713,2.7871023028315576e-16
7,111727.0,13.980547,7730810477482809.0,0.00482362826356276,3.5320870356707923e-09,2667317374594.37,969841637.79,2.1032696525957713,1.808419316541328e-15
8,245300.0,0.37280285,5129495372430127.0,0.0,0.0,0.0,3214963.7,2.1032696525957713,7.267827006994308e-17
9,95452.0,12.2835,1.1251107212740336e+16,0.007145079926354705,5.1329897497148034e-09,6544556542924.705,2065699649.34,2.1032696525957713,1.0917592169142802e-15
10,171396.0,9.625498,4832491230030308.0,0.0039041334152521844,2.7664022410774564e-09,1960074220583.1277,890834543.98,2.1032696525957713,1.991829377813404e-15
11,86078.0,11.941873,1.1961625062315338e+16,0.004026555186480134,2.7786109818238216e-09,4033215177669.079,750686847.57,2.1032696525957713,9.983487141410604e-16
12,114368.0,25.93018,1.7846240532031164e+16,0.022194887672806828,1.5514547259952103e-08,15275455241356.752,4740792161.28,2.1032696525957713,1.4529771664491157e-15
13,54881.0,9.20609,3214236970674085.5,0.013938345733757738,9.254566247298353e-09,4866468410311.168,1674682537.13,2.1032696525957713,2.8641603229612875e-15
14,37312.0,44.852337,3.8172851447618344e+16,0.018680643073433277,1.4120809924487724e-08,15898690250814.559,5461753391.14,2.1032696525957713,1.1749800001592073e-15
15,53768.0,60.071796,2.071166025778406e+17,0.06452204593383246,4.6500535176621796e-08,222460253147529.56,6979722080.06,2.1032696525957713,2.9003853506829913e-16
16,31963.0,27.107836,4.147258610505896e+16,0.020871808039266374,1.3121381961628135e-08,31932016118023.457,6602720261.25,2.1032696525957713,6.536326413629001e-16
17,21114.0,38.818752,9152589504379962.0,0.022971318797947747,1.5235127236849468e-08,5416120830774.33,3939442932.79,2.1032696525957713,4.241286248162154e-15
18,18723.0,1.5004343,367978861721318.9,0.002810927455434339,1.6674628478143308e-09,689374993248.2424,220628500.42,2.1032696525957713,4.077501335216159e-15
19,104466.0,21.48396,2.9660898450599616e+16,0.019991875764785953,1.4383815097809082e-08,27600917004887.35,4089741082.99,2.1032696525957713,7.24319259437864e-16
20,7501.0,23.330465,2.367711069113254e+16,0.0136968746427198,9.374058541439458e-09,13900383770243.893,3628506407.79,2.1032696525957713,9.85359459789899e-16
21,140101.0,16.824621,9543884148043160.0,0.01131083986703015,8.029200746560772e-09,6416153166719.3955,2931068086.87,2.1032696525957713,1.7628693662893692e-15
22,234190.0,3.3911078,6349300307008179.0,0.0003839123933038314,2.3949257519840357e-10,718813797859.29,60193369.83,2.1032696525957713,5.340915748239204e-16
23,67237.0,46.03558,1.7544914905761954e+16,0.03098812195512311,2.0657684306407846e-08,11810081740949.256,6894356629.87,2.1032696525957713,2.6238702351803018e-15
24,150691.0,10.905908,8081392997626025.0,0.004722558049785967,2.9135898975337983e-09,3499465386506.353,766919356.63,2.1032696525957713,1.3495084329154268e-15
25,96243.0,16.838472,1.1376895456470422e+16,0.010003389733222453,6.5060464553973704e-09,6758779490514.424,3443014943.57,2.1032696525957713,1.4800586033708692e-15
26,52621.0,8.257038,5944109783761337.0,0.003929574359801721,2.6496459858119407e-09,2828837822729.5435,500735755.76,2.1032696525957713,1.3891126342513613e-15
27,78874.0,20.876368,7517403728857405.0,0.018123437586741245,1.2143837627945103e-08,6526096747014.763,6237590417.35,2.1032696525957713,2.7770715466379597e-15
28,106789.0,2.011443,3176311349841465.5,0.0007934644433422259,4.706712391172058e-10,1252976155468.2646,411280604.33,2.1032696525957713,6.332638014533412e-16
29,146343.0,15.147511,2.9724544339856748e+16,0.010567981751847599,7.285585214456541e-09,20737957685958.5,2827479839.02,2.1032696525957713,5.09596070735697e-16
30,162644.0,19.29302,3.4891307083046348e+16,0.010299668906809539,7.361953139795684e-09,18626887375910.867,2050390534.6,2.1032696525957713,5.529463242543429e-16
31,61288.0,0.6920304,231265301701573.5,0.004965259809247106,3.858933151564687e-09,1659309053203.7742,329994668.85,2.1032696525957713,2.992365888476436e-15
32,112798.0,20.20018,1.6605493339731504e+16,0.0190567764068509,1.3042238345359243e-08,15665562074234.738,4351228096.05,2.1032696525957713,1.2164757521336382e-15
33,40472.0,4.06293,4356527251453719.0,0.014399936152431314,9.705714156214658e-09,15440510731728.244,2535567803.46,2.1032696525957713,9.326075026029622e-16
34,101101.0,27.013292,2.9750886402861612e+16,0.03500626599818241,2.4633252633890553e-08,38553888326542.43,4306581573.7,2.1032696525957713,9.079827617304775e-16
35,19975.0,31.59187,6264224950086185.0,0.028589593309853778,2.0084845477814506e-08,5668915569872.98,10612444585.98,2.1032696525957713,5.0432208695770654e-15
36,155769.0,8.478963,7988551265977214.0,0.004651121599993708,3.4334948962047123e-09,4382107027220.628,907611248.81,2.1032696525957713,1.0613893205031333e-15
37,144048.0,13.661522,8743877268546240.0,0.0056760614069603765,4.171289039077749e-09,3632888364209.597,746355058.33,2.1032696525957713,1.5624100819831577e-15
38,105764.0,14.011396,1.2593998014416892e+16,0.007971231945256493,5.416797286318225e-09,7164859182555.17,3690381151.5,2.1032696525957713,1.1125455144554216e-15
39,90619.0,0.30808654,409333067426023.4,0.0001443339075602712,1.1725278171808467e-10,191766381988.74222,22758397.3,2.1032696525957713,7.52654902613454e-16
40,76089.0,27.011597,2.135335020549662e+16,0.018862868942619487,1.2892981206885695e-08,14911574699272.305,3377733397.24,2.1032696525957713,1.2649816885898717e-15
41,90854.0,44.654774,2.673363102300287e+16,0.02925241408936369,2.2018412044980902e-08,17512645899789.783,5789128578.15,2.1032696525957713,1.6703594794727637e-15
42,17839.0,15.918174,2.074305257824284e+16,0.0123052110941567,8.377448728494364e-09,16034982449147.09,1612459843.28,2.1032696525957713,7.673978523631762e-16
