,id,sfr,sfrd,sn,snr,snr_no_mass,snrd,mass,z,halo_volume
159,6635.0,0.28000534,3662717017833595.0,2688.527678625201,6.059884908104755e-11,9.129879640333201e-05,792686.4387310705,10157652.9,7.23627606616736,7.644744014802872e-17
160,21070.0,0.38364768,8597362050451131.0,711.3922762924366,1.7076034696033083e-11,4.119282245065819e-05,382665.8163757478,2412317.8,7.23627606616736,4.462388320378677e-17
161,7887.0,1.0160387,9333567206035584.0,9321.771932336229,1.783127441732815e-10,0.0002443602211596745,1638022.2342258743,45314377.04,7.23627606616736,1.0885856153079125e-16
162,21327.0,0.4175026,7843468617818321.0,989.3545700175825,1.4412212686280909e-11,2.445318009983688e-05,270756.9675450342,9924517.8,7.23627606616736,5.32293326260709e-17
163,4071.0,4.525484,2.7157959955023416e+16,84363.01171926374,1.734104801058851e-09,0.0021918806755930305,10406566.180538949,252604587.64000002,7.23627606616736,1.6663563859342534e-16
164,27402.0,0.33980075,8181822809143749.0,6203.17769024254,9.931361538320656e-11,0.00014874490098462303,2391302.5606943155,10631183.8,7.23627606616736,4.1531179289320385e-17
165,6418.0,1.1399087,7914119304502201.0,12825.516557227456,3.010938889217473e-10,0.00040969874958578483,2090424.3987112667,37095024.9,7.23627606616736,1.4403481374756714e-16
166,27398.0,0.24824898,5005050934031730.0,508.94215301657954,1.4523324051870822e-11,2.7751383344112827e-05,292810.77654805087,4519728.9,7.23627606616736,4.9599691046505984e-17
167,20011.0,0.16506176,3931986631591127.5,1299.2004072667885,5.258576151025161e-11,8.970078684222062e-05,1252661.4963414215,7342691.2,7.23627606616736,4.197922716059838e-17
168,43465.0,0.1396365,7191717607550302.0,1130.328730442378,1.949931345026801e-11,2.9971343238569875e-05,1004275.7865990258,4220082.9,7.23627606616736,1.9416293522621233e-17
169,25438.0,0.18635355,3970930461031017.5,989.3050736905825,2.785784313809757e-11,3.541672065058112e-05,593611.2185450481,1271337.5,7.23627606616736,4.69294418093675e-17
170,7064.0,1.6213946,7991763364649540.0,33239.0888336448,6.603961552801901e-10,0.0009236251511202251,3255055.7402396877,107130622.08,7.23627606616736,2.0288320937679596e-16
171,9082.0,1.0040747,8864744181827050.0,7594.22731830918,1.9374382632324827e-10,0.0002518942721756007,1710519.6029378346,22685659.61,7.23627606616736,1.1326606604828808e-16
172,1488.0,10.699454,2.379193600816908e+16,229914.61595162356,4.985008205412717e-09,0.006535283931431296,11084957.814050807,772249550.33,7.23627606616736,4.497092626815358e-16
173,80.0,206.43376,2.179621112804871e+17,5184246.053695933,1.1967907108795163e-07,0.15334716963838435,126362582.41102347,18699695055.38,7.23627606616736,9.471084620498482e-16
174,39488.0,0.1583023,6295123756032994.0,79.43709343836184,3.546581560503052e-13,7.610489496226755e-07,14103.50312928576,2145866.2,7.23627606616736,2.5146813015119746e-17
175,35454.0,0.22738372,5460724279302839.0,318.2665536108369,1.9322817482902705e-11,3.533858885749557e-05,464046.3203496898,1828852.8,7.23627606616736,4.163984635917741e-17
176,6683.0,1.208345,9137522552296380.0,22761.597081926473,5.099531889680133e-10,0.0007043342493929803,3856273.468927069,67889732.6,7.23627606616736,1.3223989249649807e-16
177,23201.0,0.6497615,1.244508791275883e+16,9117.600833060971,2.0688180086014572e-10,0.0002504307767061717,3962472.6907555754,22416470.36,7.23627606616736,5.2210278027353905e-17
178,7355.0,0.48895496,5805906445866205.0,1087.13186558648,6.51569552432552e-11,9.655707627444549e-05,773681.0491498668,6179741.8,7.23627606616736,8.421681688449098e-17
179,12072.0,0.73885787,6506833590454768.0,10918.704223215344,1.9534605997741883e-10,0.00025844270817156973,1720336.6932046898,38551503.6,7.23627606616736,1.1355106285242506e-16
180,7002.0,1.0811245,7422346818472123.0,22046.665365480483,3.795712723156227e-10,0.0005404784345326604,2605906.7438165336,50307987.3,7.23627606616736,1.4565804137707318e-16
181,2931.0,8.326128,2.9409499426767564e+16,138187.45469857933,3.210882627393424e-09,0.0044010524171212515,11341460.375068078,412434568.04,7.23627606616736,2.8311015699987846e-16
182,1727.0,13.695999,2.9641287411449676e+16,166293.03239021695,4.1542940779898635e-09,0.005607111435033944,8990846.50614978,550517587.73,7.23627606616736,4.620581694002125e-16
183,7136.0,0.6492852,7877742077628415.0,5319.346651547868,1.3753514861484778e-10,0.00021105848095078947,1668706.490454524,17181356.1,7.23627606616736,8.242021553915441e-17
184,8161.0,1.3679676,7557543148145655.0,12953.60504092413,2.3654222919626277e-10,0.0003782078202821149,1306813.19024611,43549642.9,7.23627606616736,1.810069189397416e-16
185,11500.0,1.0009288,9292834189070530.0,5563.017950143514,1.4109207327412673e-10,0.00021429223654539185,1309928.5806629295,30214776.85,7.23627606616736,1.0770974491046128e-16
186,3163.0,4.76529,1.429528473335478e+16,89736.8520098286,2.204638925687285e-09,0.002979308548278405,6613646.006210982,288390530.29,7.23627606616736,3.333469804124492e-16
187,9203.0,1.8210831,1.5513031323766104e+16,29133.42751332658,6.381434598004638e-10,0.0009281823605172963,5436072.346693608,86399630.97,7.23627606616736,1.1739053844428743e-16
188,1320.0,2.5297515,7242756026830976.0,28649.995018730926,5.900920168491639e-10,0.0008145872738546526,1689451.5178345095,112118615.73,7.23627606616736,3.4928023125844233e-16
189,2186.0,0.5476521,4811284224404075.0,2572.6620463703084,4.1783895576616674e-11,5.9379737476962e-05,367083.77019265154,5536691.4,7.23627606616736,1.138265948251752e-16
190,10756.0,0.41408855,6835658240439209.0,470.53781465191815,1.2996791146609805e-11,2.348572286414692e-05,214547.40175885247,5856144.4,7.23627606616736,6.057771401593561e-17
191,28287.0,0.24088256,6158409311122056.0,805.7495610738916,3.678794910670937e-11,3.363530921120938e-05,940521.5899226714,3932716.6399999997,7.23627606616736,3.911441215265886e-17
192,7086.0,2.0432239,1.22942599514395e+16,22381.982182932825,5.014837662681719e-10,0.0007384425804217538,3017472.428708294,73885248.14,7.23627606616736,1.6619332176726627e-16
193,6079.0,0.7601768,1.4383968245255664e+16,8182.852486619604,2.1630800155806353e-10,0.00029699747179136646,4092952.3574067224,19219812.7,7.23627606616736,5.2848893089758656e-17
194,1773.0,3.2804916,8590202625373133.0,45612.89227755384,9.481131017116e-10,0.0012257956510210648,2482702.182646543,216629024.07,7.23627606616736,3.8188756925364206e-16
195,8948.0,1.5628834,1.055659352260389e+16,12682.625634505277,3.0871115417841437e-10,0.0004128717962472415,2085208.7689685745,41037781.3,7.23627606616736,1.4804807977625902e-16
196,11603.0,0.52751875,4647571333148591.0,2487.066505451994,5.451473906304651e-11,5.853295379811558e-05,480288.4039733007,3298593.1399999997,7.23627606616736,1.1350417501663644e-16
197,6051.0,0.9189779,7929646859516326.0,24284.86412221452,5.203723707774794e-10,0.0006739151425198558,4490172.327011025,55568719.62,7.23627606616736,1.1589140301968676e-16
198,29250.0,0.3086871,5618465485619535.0,2383.8014397551797,7.136467083162731e-11,0.00012286497556435628,1298920.2981274475,14293501.8,7.23627606616736,5.494153177412672e-17
199,9678.0,1.2685516,1.4036735624799244e+16,7746.307301400025,1.729032247257272e-10,0.00021588570437585078,1913203.1004101725,23475453.3,7.23627606616736,9.037369042976065e-17
200,3886.0,0.42946547,7855371283561825.0,858.0928764743774,4.349201184347104e-11,6.008635132287236e-05,795514.2491421561,3226825.2399999998,7.23627606616736,5.4671568599017185e-17
201,28305.0,0.24280035,7398320840970355.0,1939.851457902852,4.926788524561611e-11,7.788558171607115e-05,1501231.8647941716,4808674.6,7.23627606616736,3.281830502070448e-17
202,1308.0,29.004204,5.317331165959851e+16,296219.99132279906,7.635155234213613e-09,0.010317456728401786,13997504.94232682,882462342.97,7.23627606616736,5.4546544299661545e-16
203,652.0,16.97979,3.4823655867533344e+16,278138.2905443781,7.269168579451266e-09,0.009597970063747959,14908254.168861752,904277397.95,7.23627606616736,4.875935503322766e-16
204,6918.0,1.657078,1.2604930387594168e+16,17884.12954941068,4.4935919441238477e-10,0.0005568264686313585,3418150.1200266397,47946528.74,7.23627606616736,1.314626855560348e-16
205,7600.0,0.4484119,5883858752515576.0,2098.378301682822,3.9127878933911256e-11,7.48930765131404e-05,513418.3837062834,5804715.8,7.23627606616736,7.621051402844887e-17
206,9279.0,0.73213834,5654243930219788.0,6814.732586904374,1.505848464972572e-10,0.0002104842679191497,1162954.3322238734,25267562.1,7.23627606616736,1.294847461544767e-16
207,557.0,3.7999852,7782202102769225.0,28841.12476807319,7.61841978881125e-10,0.001023319692464645,1560218.774016951,105841053.5,7.23627606616736,4.882917649552959e-16
208,2752.0,2.621694,1.23177825868646e+16,50093.23639127172,1.2491507708222513e-09,0.0017640728261638064,5869017.365567003,182935621.23,7.23627606616736,2.1283814530025186e-16
209,4039.0,6.380327,2.5514207875527476e+16,77046.19225964855,1.7976760553940282e-09,0.002484655225058978,7188703.740448018,210428562.28,7.23627606616736,2.50069570300861e-16
210,18842.0,0.2806929,4375014312194336.0,1010.9530596061754,1.71188397134281e-11,2.001969335937499e-05,266822.45526840445,4577886.3,7.23627606616736,6.415816725847817e-17
211,1709.0,17.747581,4.4024604240454744e+16,528410.4487152544,1.1600928099487174e-08,0.014766197038975366,28777232.70579205,1527251262.91,7.23627606616736,4.031286891999255e-16
212,21309.0,0.3133217,5182142154913464.0,1675.4136076443795,7.243006186042793e-11,0.00011129113229444859,1197947.2754358014,7452682.15,7.23627606616736,6.046181108770299e-17
213,25876.0,0.4259447,6455307761610557.0,820.5238899505235,2.669492928389596e-11,4.170952603102885e-05,404568.9128236096,7470207.5,7.23627606616736,6.598363946845031e-17
214,7700.0,1.9446055,1.2878156889693746e+16,19830.053599996194,5.99492012751085e-10,0.0007639269252523115,3970138.0019375426,91718645.25,7.23627606616736,1.510002958230962e-16
215,4576.0,2.1651762,1.2302608040155822e+16,17888.05098483701,4.182858477285031e-10,0.0005723836812901493,2376715.0374865914,106117546.3,7.23627606616736,1.75993268495009e-16
216,5690.0,2.4098945,1.0433449007952874e+16,40769.47048822391,1.0352237673374414e-09,0.001396914080732636,4481920.012820505,156215408.93,7.23627606616736,2.3097774265854593e-16
217,15100.0,0.35149038,4464543390260765.5,5390.726248304376,1.210211450226749e-10,0.00015581513492258302,1537180.4858294353,10577951.16,7.23627606616736,7.87293009105395e-17
218,3306.0,1.3823383,5725364335524715.0,1610.353827686749,4.317863699340101e-11,6.229098609814337e-05,178837.14015490006,6002448.0,7.23627606616736,2.4144110645026963e-16
219,31160.0,0.21566592,7544283095697143.0,75.32529211719573,3.706834607708273e-13,5.995603325008631e-07,12967.004554766314,3201348.8,7.23627606616736,2.858666850969635e-17
220,8984.0,1.4491491,1.2452543071179746e+16,15572.875315793335,3.696497276158587e-10,0.0004957659168368467,3176401.3477883963,55671038.12,7.23627606616736,1.1637374725118767e-16
221,4125.0,2.579642,1.5893355368541468e+16,32468.873598160135,8.77964990094111e-10,0.0011808540906143295,5409203.908411979,127178430.91,7.23627606616736,1.6230946456441903e-16
222,16292.0,0.5992714,9927553725678828.0,1453.9426547326027,3.629365414132993e-11,5.418619325656063e-05,601242.1106517994,9347624.6,7.23627606616736,6.036445800841264e-17
223,9106.0,0.42621097,2662671168497288.0,1104.299429195535,1.068997566626845e-11,1.6269723067546833e-05,66783.56964512337,4269848.45,7.23627606616736,1.6006894694418372e-16
224,6151.0,0.99634856,6239619080942747.0,8138.720787784043,2.064482434117058e-10,0.00031040847162003494,1292879.2699000763,37794835.2,7.23627606616736,1.5968099127125902e-16
225,15730.0,0.9903249,1.6629788643234212e+16,7062.205075965109,2.1085927995169943e-10,0.0002982902353871884,3540802.881015427,35958527.7,7.23627606616736,5.955126197006185e-17
226,9148.0,0.70382506,5203588689347168.0,4636.604239262373,1.4916669424035039e-10,0.00020203529563918779,1102833.8817267953,11794647.8,7.23627606616736,1.352576273833627e-16
227,20112.0,0.41332227,5030948239393644.0,1765.1464334211546,5.3514603459431395e-11,5.8433084309891385e-05,651378.4027559788,11149840.4,7.23627606616736,8.215593767464714e-17
228,4046.0,6.4707375,3.2124073358357612e+16,100370.99430350043,2.1863897266040044e-09,0.003109382961820637,10854364.586322112,319388488.57,7.23627606616736,2.01429545618832e-16
229,1975.0,2.4740305,1.393518371174432e+16,26229.48790858202,5.538778568783944e-10,0.0007536930600525621,3119763.3535510795,93618953.8,7.23627606616736,1.7753842010098022e-16
230,1738.0,28.785646,6.869880878886128e+16,330306.99859282747,7.598677609079476e-09,0.009883960173388318,18134736.32359519,1226958987.29,7.23627606616736,4.1901230177760024e-16
231,17390.0,0.7417636,1.1006469168377134e+16,5521.787639981465,1.0341788754815163e-10,0.00015580110015845185,1534539.8328489354,16663992.9,7.23627606616736,6.739342005619505e-17
232,8004.0,1.3270326,7071159937651403.0,9526.607513111183,1.661726841102771e-10,0.0002701931028676897,885459.5031143872,51341805.14,7.23627606616736,1.876683050165539e-16
233,998.0,11.907336,1.7090703542029022e+16,277770.55819438543,6.594527298794285e-09,0.008552401184799243,9465182.729664348,848209956.13,7.23627606616736,6.967142090270177e-16
234,4415.0,1.5972991,1.0314707912131634e+16,22781.82518233661,5.729859232053705e-10,0.0007482788454944055,3700110.0392697174,84275881.27,7.23627606616736,1.5485645484166722e-16
235,8634.0,0.2700525,2799967942434339.5,539.577960400432,1.1303528484459503e-11,2.2120646005132964e-05,117197.6463572084,5091465.5,7.23627606616736,9.644842567919252e-17
236,5370.0,1.288474,9700968762200678.0,10662.887970217074,2.5091272550893937e-10,0.0004026000525721548,1889131.260856528,42301926.55,7.23627606616736,1.3281910617220746e-16
237,20026.0,0.35194558,5241736194615379.0,1523.8652307650768,2.0588714959313423e-11,2.6254296887557798e-05,306640.056121325,4680077.7,7.23627606616736,6.714294022685446e-17
238,1515.0,5.962615,1.111801230590238e+16,104684.1618609817,2.338883235003014e-09,0.003163048862462525,4361128.898785562,363401924.18,7.23627606616736,5.363022486343662e-16
239,19021.0,0.4269918,8049310107411277.0,9537.843479923615,1.454456319752209e-10,0.00019317275284286197,2741825.4765945543,24693988.2,7.23627606616736,5.3047005805734076e-17
240,3561.0,1.5425389,7162102941036304.0,19044.124348323323,3.782777717517887e-10,0.0004911130048183871,1756366.9490553173,63581012.26,7.23627606616736,2.1537513670207119e-16
241,4724.0,3.0952652,1.908532280934343e+16,64653.29102263091,1.4255309607766548e-09,0.0019461151032595196,8789785.948272202,221969158.4,7.23627606616736,1.6218039542326623e-16
242,15418.0,0.40833953,5889924631924711.0,52.02821822351144,3.306166788215036e-13,4.1011577137720694e-07,4768.843516854503,3581932.3,7.23627606616736,6.932848135045876e-17
243,19520.0,0.6137492,1.344339800112137e+16,5225.157696417516,9.710739607762657e-11,0.00014742018862630264,2127014.3803430884,11240742.1,7.23627606616736,4.565432042916565e-17
244,3680.0,1.3334153,4945744553889630.0,17530.154837703027,3.738128085113126e-10,0.0005392528260259801,1386501.7612059885,60514748.24,7.23627606616736,2.6960860705014015e-16
245,64915.0,0.16374446,8393196998410443.0,786.8227080350597,2.6908133049821924e-11,2.586607362078001e-05,1379254.3671193165,961273.44,7.23627606616736,1.950918821886475e-17
246,24912.0,0.2932362,7424745984834838.0,1412.8437125564876,3.6726763830921276e-11,3.447607636240648e-05,929922.3366337789,3898019.3,7.23627606616736,3.949444204541672e-17
247,8734.0,1.5589083,1.2310563216324022e+16,16206.079134505939,3.4007163992671863e-10,0.00048155976486316445,2685516.1534497254,68723214.49,7.23627606616736,1.266317610824548e-16
248,4841.0,1.878848,1.715081684742714e+16,22863.16343513954,6.749700373209586e-10,0.0009226057288308324,6161375.208421768,62914507.39,7.23627606616736,1.095486014872728e-16
249,19238.0,0.6751459,8123249845799513.0,7523.855019406605,1.472554960732644e-10,0.00020204540837257556,1771755.0914110208,18961087.2,7.23627606616736,8.311278279211295e-17
250,28266.0,0.36492875,8916635427272680.0,9248.940289272465,1.994184754487649e-10,0.0003064034432465665,4872572.640657016,23908898.8,7.23627606616736,4.0926732171175057e-17
251,29503.0,0.3806994,9821950872425322.0,2367.557421606774,4.864415804978866e-11,7.718184910685135e-05,1255007.3117938116,8026853.1,7.23627606616736,3.876005947747063e-17
252,14805.0,0.31299075,4078063296033709.0,35.4815758296797,2.292145987432804e-13,3.43587824166684e-07,2986.515231041384,1498978.8,7.23627606616736,7.674985091683403e-17
253,860.0,4.662473,1.2190775496207536e+16,84746.32332215377,1.7994610738269399e-09,0.0025039528985524454,4704976.514649792,326605791.64,7.23627606616736,3.824590979835912e-16
254,6764.0,1.100284,6923941386823532.0,13042.06752782969,3.0786485282153556e-10,0.00040041947354423557,1937352.7162072386,27058551.5,7.23627606616736,1.5891006848987392e-16
255,8531.0,0.5860609,3887322658355086.5,9626.577952413412,1.75526557859591e-10,0.00025081382936103727,1164261.8804814708,17738687.34,7.23627606616736,1.5076209296400175e-16
256,9580.0,0.89924103,6842678418646482.0,4079.642372566207,6.954143013960632e-11,0.00010406737628624585,529168.0732340429,17409050.2,7.23627606616736,1.3141652653872263e-16
257,14307.0,0.55433863,7403315865396529.0,1897.9750026820604,3.669365683986079e-11,5.1866271570943536e-05,490051.95947097754,6132732.96,7.23627606616736,7.487707401368713e-17
258,304.0,42.433037,3.502426006140532e+16,276021.78390810976,6.806694277485492e-09,0.009240439891621694,5618250.480943216,944263598.24,7.23627606616736,1.2115327183388156e-15
259,5645.0,1.3187195,1.225248274370192e+16,13671.701395084545,2.773448870953709e-10,0.00036595239741970696,2576866.000078098,45717109.76,7.23627606616736,1.0762875799011874e-16
260,2218.0,1.3870766,6309987559377805.0,15173.887099441425,2.52578821274704e-10,0.0003791065653454188,1149013.125883381,76226072.5,7.23627606616736,2.198223985304929e-16
261,14579.0,0.41344818,6413222384573751.0,952.5441496583135,2.7958574555250363e-11,3.0106095488607594e-05,433680.84527184453,6385632.6,7.23627606616736,6.446808721221032e-17
262,10635.0,0.9983726,8428709969736658.0,19835.11996713289,4.160822691114095e-10,0.0006028892731293385,3512753.42481353,57236503.6,7.23627606616736,1.1844903948346353e-16
263,3953.0,1.5011055,6318574875951724.0,33376.57786248343,6.405326511995232e-10,0.000907877245111035,2696181.925318411,99498578.21,7.23627606616736,2.3757026378102367e-16
264,7705.0,0.64466137,3975595766569264.5,5546.023447304555,8.4632603542024e-11,0.00012473788502534553,521925.2091301911,12641344.5,7.23627606616736,1.6215465752855194e-16
265,5972.0,2.4414387,1.3937643737640832e+16,29225.577625630976,6.323473740164658e-10,0.0008511208393978112,3609933.936688322,108369403.2,7.23627606616736,1.7516868316891363e-16
266,36958.0,0.28667006,1.0591610046688284e+16,2498.7258877399813,5.180216391016469e-11,6.820809362534338e-05,1913936.599138025,12492525.4,7.23627606616736,2.706576797449545e-17
267,954.0,24.602083,4.268948208330037e+16,599232.3516832403,1.3762906834245624e-08,0.017911113021614244,23881366.659671083,1659397789.77,7.23627606616736,5.763031500825832e-16
268,10456.0,0.8890858,7307626561905686.0,5765.512964494761,1.39855673502882e-10,0.00021185492676438557,1149510.0186313512,20554268.64,7.23627606616736,1.2166546723046338e-16
269,1321.0,2.6567578,1.1469430114351734e+16,50408.10385649844,1.0205134165653035e-09,0.001345557849285521,4405635.813717783,154461602.49,7.23627606616736,2.316381697705791e-16
270,26564.0,0.43285018,9105591014811962.0,963.658171926021,4.87909612233491e-11,6.395888927817496e-05,1026384.0900317206,5214813.86,7.23627606616736,4.753674740012894e-17
271,15153.0,1.1732904,1.468532880296392e+16,12478.960984297099,3.475891317175179e-10,0.00044710049693268426,4350551.822130724,50560553.0,7.23627606616736,7.989541233582705e-17
272,7300.0,0.7008893,9414470369126632.0,4927.221331071311,1.070598844578682e-10,0.0001525164221857603,1438047.5061478622,11525633.4,7.23627606616736,7.444808603343883e-17
273,6698.0,1.4154974,7539381397313444.0,11566.672396312473,3.021473740169039e-10,0.00040904272357565136,1609331.314144521,54175623.4,7.23627606616736,1.877471539646997e-16
274,5189.0,1.9737904,1.2897628636650768e+16,25484.61730509597,5.601233283049018e-10,0.0007093792029740976,3660096.1678613094,90544739.6,7.23627606616736,1.5303513968382875e-16
275,6465.0,0.41719475,3316216399526360.5,2845.887312368194,6.227378589523367e-11,7.577835971690748e-05,495004.67119101394,7558920.75,7.23627606616736,1.258044408861816e-16
276,4176.0,2.9955466,1.5874389906673956e+16,43754.331923061654,8.954405669123403e-10,0.001217496206223812,4745235.042385807,143068105.12,7.23627606616736,1.887031008820442e-16
277,8319.0,1.0018793,7175565865179543.0,5141.482313670995,1.50269729644325e-10,0.0002282393148577509,1076247.75020861,25073640.55,7.23627606616736,1.396237340474794e-16
278,8263.0,0.8103225,4733785063548003.0,8979.147954834822,1.9573367532959806e-10,0.0002725255801876966,1143447.3912653367,28289973.9,7.23627606616736,1.7117855777605962e-16
279,9061.0,1.4233133,1.066314244744894e+16,7952.142593345463,2.5270970948810036e-10,0.00037858028546981694,1893244.1860306181,32079425.75,7.23627606616736,1.3347972298171022e-16
280,12689.0,0.25093016,3149559341246680.5,236.24316328321942,2.3892010841418597e-12,3.6521031114975278e-06,29988.147270442463,3008274.6,7.23627606616736,7.967151363488045e-17
281,8134.0,1.2449739,9427686110055326.0,23449.563395665813,4.2046369088105996e-10,0.000590627239507024,3184002.2496069716,57816788.25,7.23627606616736,1.3205508599529456e-16
282,2504.0,3.2891047,1.0696908392646618e+16,79218.08982627139,1.603465104135184e-09,0.0022165573790435523,5214829.229893359,280133313.85,7.23627606616736,3.0748180495413345e-16
283,2635.0,2.6136627,1.3947333078988884e+16,22098.62018468909,5.256292926920392e-10,0.0007387459694152892,2804924.6068550497,76993208.4,7.23627606616736,1.8739515900264699e-16
284,18612.0,0.4027172,7036621463587480.0,1277.2934739376954,2.3957516890881483e-11,3.930203721757893e-05,418606.35097938764,5465908.2,7.23627606616736,5.7231613507128e-17
285,15001.0,0.22039738,5181538494755922.0,171.5015866484615,1.7556229237347198e-11,1.7781026218993886e-05,412746.63798668527,1012804.4,7.23627606616736,4.253512353967022e-17
286,2562.0,14.336818,4.444844401424657e+16,197965.69922360318,4.9989674848225e-09,0.006789355819056526,15498301.392831512,601776827.58,7.23627606616736,3.2254937867802024e-16
287,19314.0,0.232301,4476836259431716.0,87.33660551704511,4.575912729149245e-13,7.147160390425941e-07,8818.563857172581,2862479.5,7.23627606616736,5.188954577255144e-17
288,4247.0,1.1007146,5090094648837513.0,4845.035837120592,1.5590451934582623e-10,0.00021116478519673417,720957.7847443601,24378720.26,7.23627606616736,2.1624639145980983e-16
289,5992.0,0.55622417,4945472980079717.0,2383.7917708023683,5.505793138792669e-11,9.517589911959662e-05,489528.37130050344,14603651.14,7.23627606616736,1.1247137983373113e-16
290,17216.0,0.59623075,9047222102794672.0,2523.647384216069,4.546364420199483e-11,6.525249071268817e-05,689866.6107004385,8280175.3,7.23627606616736,6.590207946987676e-17
291,12820.0,0.916408,1.0951877886540452e+16,7606.048051867373,1.5329118888587482e-10,0.000211507014927418,1831963.9088274087,28989018.5,7.23627606616736,8.367587819128622e-17
292,10619.0,0.6233878,5274866685066723.0,6829.990276016975,2.2099053815874422e-10,0.00023553724528994476,1869936.542628082,24246083.5,7.23627606616736,1.181807687699153e-16
293,2753.0,1.0965074,8140587547344905.0,7319.795475358748,1.1095621346039007e-10,0.00017423285886715857,823750.7285369844,24792542.8,7.23627606616736,1.3469634637829446e-16
294,6178.0,1.1938944,6302259941028940.0,20638.23567562294,4.136611966604897e-10,0.0005854982316209423,2183610.534458909,65255319.589999996,7.23627606616736,1.8943909187679088e-16
295,3285.0,0.7190264,4833124998184603.0,957.9369845335212,3.569408488670863e-11,3.4010936811699214e-05,239927.17646149668,4082980.54,7.23627606616736,1.4877049533584948e-16
296,23260.0,0.19965088,5033461734822563.0,437.5831687713384,1.6639036082389e-11,2.4443927040494902e-05,419492.02239948534,1469071.1,7.23627606616736,3.966472589207793e-17
297,10884.0,0.70663196,6184418303847292.0,8273.656850451536,1.5906959971267326e-10,0.00023509125625386593,1392171.596723022,34250119.63,7.23627606616736,1.142600524871366e-16
298,5089.0,1.6238092,9695224310934020.0,18437.466132533442,4.930309857708764e-10,0.0004724334484395183,2943723.929689256,69610096.17,7.23627606616736,1.674854699512945e-16
299,735.0,7.637458,1.0633573183234418e+16,94634.73437585002,2.2513485963785918e-09,0.0031405106918137374,3134535.0849148813,298432639.26,7.23627606616736,7.182400373227047e-16
300,3698.0,6.937756,3.1852470711723744e+16,100414.16383979755,2.1779412732817987e-09,0.0029127501176753265,9999315.429810852,326898776.54,7.23627606616736,2.1780903788560624e-16
301,7119.0,0.65467036,4155234619460608.5,4064.4936951907025,9.972863675913741e-11,0.00015438141530140515,632984.0318617442,18455093.1,7.23627606616736,1.5755316364903188e-16
302,8100.0,2.1720288,1.4695320866017774e+16,36490.27867590273,8.901171274947728e-10,0.0012208730381058778,6022275.946282912,107609301.49,7.23627606616736,1.4780410851883558e-16
303,15362.0,0.53787374,8363619805979336.0,3605.426621845839,1.0800364014539807e-10,0.00013180424078175948,1679392.9814047369,17345602.1,7.23627606616736,6.43111179701715e-17
304,37323.0,0.16458355,6440027666072947.0,95.69904721837823,3.873706087261205e-12,3.211299428459699e-06,151575.13841570038,3246381.1,7.23627606616736,2.5556342073971417e-17
305,35483.0,0.17608401,4486268746141020.5,45.299885145480516,1.3681812049394492e-13,2.8954004772316623e-07,3485.8523376298695,2116240.5,7.23627606616736,3.924954566118296e-17
306,10948.0,1.4572037,1.1169404124930586e+16,17877.315828931656,4.3979865188259716e-10,0.0005942484420979671,3371037.8833627664,49793229.35,7.23627606616736,1.304638710983211e-16
307,9934.0,1.3059269,1.3720815711166556e+16,6241.543611548864,1.9596850256339501e-10,0.00026324302397772803,2058957.2883946365,29472971.8,7.23627606616736,9.517851762539044e-17
308,16020.0,0.9199517,1.0928768252736996e+16,12988.705832516978,3.293448447551063e-10,0.0004073100077661601,3912524.4114035554,30105518.98,7.23627606616736,8.417707089448142e-17
309,27854.0,0.19614758,4564928521714720.0,1067.5082927281082,1.9903272695436557e-11,2.8508162443485708e-05,463207.4339273732,2690487.7,7.23627606616736,4.2968379256532426e-17
310,9857.0,1.0546235,1.2662748419950842e+16,7661.636687234333,2.3348374996296703e-10,0.00035123025141537133,2803413.716769784,30640520.14,7.23627606616736,8.328551314644961e-17
311,1420.0,3.061109,1.16108992265635e+16,22764.66836512967,5.141224949911931e-10,0.0007206880930681502,1950085.5668491847,88489688.27,7.23627606616736,2.6364099285236863e-16
312,2066.0,3.1951702,8217002181061029.0,46771.88000272913,1.1694648099895473e-09,0.0015619662552790298,3007506.4215227817,156598299.54,7.23627606616736,3.888486493729299e-16
313,16773.0,0.33085337,4517687808494325.0,310.65523985269147,1.7230393836870638e-11,3.0208360935589274e-05,235275.04094150904,1753202.0,7.23627606616736,7.323511141648991e-17
314,12471.0,0.4374363,6391293938523981.0,291.0883466420585,5.564476966408102e-12,6.963621049296836e-06,81301.4555638396,5826520.6,7.23627606616736,6.844252575575056e-17
315,8131.0,1.8614931,1.1542537071161818e+16,30554.68526651074,6.424239134225653e-10,0.0008922303390099096,3983469.9554249276,80833647.0,7.23627606616736,1.6127243850494567e-16
316,23461.0,0.55021936,1.0171699054865894e+16,2717.951315025469,9.679076257497376e-11,0.00015344594348243136,1789334.5450505586,14828311.6,7.23627606616736,5.4093161529074976e-17
317,10018.0,1.2758461,9893069701753776.0,13206.8366023029,3.0729498321072407e-10,0.0004059401171510186,2382803.6060955543,35302254.1,7.23627606616736,1.2896362185478454e-16
318,20659.0,0.38915774,7685627925789690.0,4838.781373186844,1.2598105100802816e-10,0.00016961479129637156,2488048.8918134756,14860802.16,7.23627606616736,5.063447564175629e-17
319,2152.0,1.1028973,4990605592051081.0,22722.859044860823,4.6099875872802433e-10,0.0006426205959115855,2086017.422689026,43725268.0,7.23627606616736,2.209946828410301e-16
