,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume
0,289095.0,1.363581,2714869696213563.5,0.0,0.0,0.0,5213663.7,0.0095216669679447,5.022638846725463e-16
1,280905.0,0.9994286,1452384836876616.0,0.0,0.0,0.0,35000164.54,0.0095216669679447,6.881293267625213e-16
2,453485.0,6.3419194,8181970303072693.0,0.0026464521376279022,1.961219505705552e-09,3414296435015.3584,141780062.9,0.0095216669679447,7.751090709310358e-16
3,421352.0,0.16869926,391348218370167.25,0.0,0.0,0.0,1058441.2,0.0095216669679447,4.310720020716467e-16
4,486579.0,2.7521312,3521611935266339.0,0.0008397650403680214,4.780808890721989e-10,1074558723428.39,18656383.8,0.0095216669679447,7.814975785490279e-16
5,373722.0,0.17850058,1135125073566735.5,0.00024230617955221668,2.0811960936855203e-10,1540879138263.2178,19816886.0,0.0095216669679447,1.572519047959394e-16
6,180671.0,3.1115077,5529315611038781.0,0.0007669902651727895,5.439875983442029e-10,1362982725941.7288,53950097.1,0.0095216669679447,5.627292632361508e-16
7,202219.0,0.25559464,748034251462222.0,1.0027409916354926e-05,4.512325776132598e-12,29346648548.206722,3851512.4,0.0095216669679447,3.416884180107738e-16
8,412610.0,2.618799,4212937203730464.5,0.00031296205134233204,2.629755305186177e-10,503471045107.2856,8200294.4,0.0095216669679447,6.216088380527273e-16
9,498679.0,0.5514343,3565165500331464.0,0.0004842950353041153,3.6210599002879775e-10,3131092773605.197,10131078.14,0.0095216669679447,1.546728475715171e-16
10,325479.0,5.0348964,3999139826804563.5,0.000400746282925298,2.469646808957234e-10,318306533673.7512,96821008.6,0.0095216669679447,1.258994838403297e-15
11,384137.0,1.5922092,2504200758319504.0,0.0,0.0,0.0,3923348.8,0.0095216669679447,6.35815317406295e-16
12,288594.0,4.9123235,3632397227843371.0,0.000711454611033344,4.2697438858462024e-10,526082159868.7265,20081439.0,0.0095216669679447,1.3523640703020105e-15
13,491336.0,2.5838363,4401100343542501.5,6.0701382648958906e-05,3.8212828971260897e-11,103393886071.5897,47059846.0,0.0095216669679447,5.87088704712476e-16
14,468832.0,2.797957,2712771564614987.0,0.0008733748451007405,5.838430507300034e-10,846784437730.5684,112986095.73,0.0095216669679447,1.0314016250008514e-15
15,335108.0,1.6898801,2660455464695136.5,8.204578938580566e-07,6.067648874007377e-13,1291684355.1604216,1352184.2,0.0095216669679447,6.351845097296695e-16
16,356154.0,1.2248589,4763356980646775.0,0.0,0.0,0.0,1239935.5,0.0095216669679447,2.571419494647422e-16
17,375887.0,4.556031,5207065569788997.0,0.0020794826931541284,1.4429743534558886e-09,2376630609953.0405,55232236.99,0.0095216669679447,8.749709291993074e-16
18,148022.0,1.5814642,3052742169125812.0,3.996819925919249e-05,2.5778641308501786e-11,77151672040.73285,35944262.95,0.0095216669679447,5.180470909054434e-16
19,466663.0,1.2697626,1973524624416649.2,1.2743758763884178e-05,8.131333711291084e-12,19806947950.861763,2263773.8,0.0095216669679447,6.433984072407138e-16
20,295346.0,2.571809,3961717048578555.5,1.5039784152387169e-05,1.0810534705853642e-11,23167882717.361137,36792042.61,0.0095216669679447,6.491652403401076e-16
21,215442.0,1.3926126,1309006369985713.0,2.3356490899513326e-06,2.1958293128247366e-12,2195427168.1856303,27657317.87,0.0095216669679447,1.0638699947771832e-15
22,330534.0,0.10088526,740250445749432.1,0.0,0.0,0.0,1602690.9,0.0095216669679447,1.3628530800527031e-16
23,465881.0,2.4745393,3559194400431712.5,0.0,0.0,0.0,8432596.5,0.0095216669679447,6.952526391084035e-16
24,317234.0,2.3522584,2088254586925063.5,0.0,0.0,0.0,5544367.5,0.0095216669679447,1.1264231931910562e-15
25,6.0,1.9826267,5241815210899454.0,0.0,0.0,0.0,10698888.5,0.0095216669679447,3.7823284878060343e-16
26,236914.0,8.397313,3705722721807475.5,0.0012497990788071821,8.69755424289211e-10,551534621137.717,126434585.92999999,0.0095216669679447,2.266039212967394e-15
27,278872.0,0.1695741,1575555487002692.8,7.098506940126013e-06,5.201280560928829e-12,65954008065.15992,1364761.4,0.0095216669679447,1.0762813585359319e-16
28,75187.0,4.1790867,2712488935234170.5,1.0356260386690649e-06,4.82004832153375e-13,672186143.1901457,9876112.85,0.0095216669679447,1.5406834091432773e-15
29,319760.0,0.1525689,483509131899564.2,0.000793075782393186,8.587015777044709e-10,2513352217099.927,71896146.01,0.0095216669679447,3.155450226981277e-16
30,260155.0,0.6397896,2302739347514329.0,5.78788150887549e-06,2.7524834723373028e-12,20831821100.621513,4892553.4,0.0095216669679447,2.778384799350456e-16
31,130805.0,0.5866972,2170589880446611.0,0.00022136185155294277,2.1562593144497418e-10,818967254143.6067,9672273.7,0.0095216669679447,2.7029389811735593e-16
32,170697.0,5.5713005,2075583511677356.8,0.00028612776979937134,2.111254192126783e-10,106596670064.48305,48762137.21,0.0095216669679447,2.684209268697468e-15
33,17207.0,0.18536985,639505580815240.1,1.069945329988566e-05,7.613671793608279e-12,36911936309.755424,8223502.5,0.0095216669679447,2.8986431950084156e-16
34,281556.0,4.4865413,5017802403667203.0,0.0004765689303718262,2.9992458437146246e-10,533000492903.71124,18793776.9,0.0095216669679447,8.941247460683312e-16
35,189071.0,0.94319224,3710656296664382.0,0.00010295810089914176,5.0162928210264576e-11,405052235580.31726,5142973.899999999,0.0095216669679447,2.541847491636084e-16
36,195087.0,0.9152908,994425830726795.6,0.0,0.0,0.0,11350414.16,0.0095216669679447,9.2042138460044e-16
37,468662.0,1.1972687,3670180132319824.5,0.0003353115373743719,1.5334607622038638e-10,1027884335913.0963,8496064.1,0.0095216669679447,3.262152419868389e-16
38,366709.0,1.1626751,2746931086678061.5,0.0,0.0,0.0,1175853.1,0.0095216669679447,4.2326329394963254e-16
39,264547.0,3.0204759,3091710228531899.5,0.0,0.0,0.0,5175945.96,0.0095216669679447,9.76959571477782e-16
40,219962.0,4.6177363,2.2949324706890052e+16,0.006093266643809401,4.89052633663991e-09,30282446993442.246,379107137.71999997,0.0095216669679447,2.012144740195175e-16
41,343858.0,0.47011185,518229428134750.56,3.6152795798518453e-07,3.652713316461607e-13,398531598.21728873,8511953.8,0.0095216669679447,9.071500468278329e-16
42,402213.0,0.8350436,3809074813018599.0,0.0,0.0,0.0,2018112.2,0.0095216669679447,2.192247831798946e-16
43,113672.0,10.4469185,4364920069639305.0,0.0003368046936180975,2.0146082899256174e-10,140723368974.5307,58486284.07,0.0095216669679447,2.3933813983593247e-15
44,379909.0,1.800921,1895570074106189.8,8.418497690155555e-06,8.148075266281247e-12,8860939647.208818,15287226.95,0.0095216669679447,9.50068280039281e-16
45,168631.0,7.287921,5955284500342290.0,0.0007000286679451014,5.088759398760593e-10,572024569971.1511,83232453.07000001,0.0095216669679447,1.2237737759768008e-15
46,334702.0,1.7046896,3227943225917509.0,0.00016108180126763282,1.3558338131666166e-10,305019112699.723,18033073.6,0.0095216669679447,5.2810395991876835e-16
47,2.0,3.8560297,1307511563195735.0,5.338579512972531e-06,4.374920833747492e-12,1810218018.8735166,38023786.0,0.0095216669679447,2.9491362130483513e-15
48,282183.0,1.311102,1715488212072821.0,7.527444188531746e-07,5.81732242489261e-13,984915115.1063968,5325849.4,0.0095216669679447,7.642733950446667e-16
49,341174.0,1.0217465,3318703568542867.0,2.821552657085271e-06,2.1613148491740062e-12,9164598921.455076,16142383.9,0.0095216669679447,3.078751924953077e-16
50,427680.0,4.309066,4544041908461345.0,0.00011590262889158376,6.786774710369621e-11,122222867550.46205,43621027.56,0.0095216669679447,9.482892294580729e-16
51,292513.0,5.2483473,5113989865372342.0,2.4418577100652906e-05,1.739897263838847e-11,23793462719.121525,74164897.56,0.0095216669679447,1.0262725265721416e-15
52,107313.0,18.668638,6293946530537143.0,0.0050058002482335,3.507616707991027e-09,1687656009234.9106,404642836.1,0.0095216669679447,2.9661259290054325e-15
53,130801.0,3.9833963,5027727987318426.0,0.00040569916641885264,2.6596305649978577e-10,512061793458.969,28782663.2,0.0095216669679447,7.922855631902576e-16
54,295788.0,5.565856,2819184918962055.0,0.0004788852792707714,3.253702684721598e-10,242562178617.82462,46236210.8,0.0095216669679447,1.9742784386237395e-15
55,383370.0,3.5276997,2803977769060917.5,0.0006834741520143802,4.536249052512499e-10,543256651912.8837,63755390.35,0.0095216669679447,1.2581054453871312e-15
56,173168.0,0.43172657,4854689445707383.0,0.0,0.0,0.0,2681495.1,0.0095216669679447,8.892980175729707e-17
57,356637.0,2.281673,3123440959623316.5,0.0,0.0,0.0,2826040.5,0.0095216669679447,7.304998011792633e-16
58,453025.0,4.3986206,2990578729508818.0,1.5599505617348979e-06,1.3500858327081134e-12,1060594989.4859579,27111061.5,0.0095216669679447,1.4708258828291885e-15
59,471669.0,1.5360689,3552874252588676.5,0.0,0.0,0.0,8538558.5,0.0095216669679447,4.323454169200606e-16
60,422880.0,17.126581,9364012933203334.0,0.005818454132315276,3.998842791638072e-09,3181258404479.599,1656568029.76,0.0095216669679447,1.8289787852889233e-15
61,212596.0,1.0154563,1052896865234800.1,0.0,0.0,0.0,1131096.6,0.0095216669679447,9.644404248212377e-16
62,410041.0,0.4997411,646360678350230.1,0.0,0.0,0.0,1476563.1,0.0095216669679447,7.731613582613632e-16
63,310522.0,2.6206076,3520367250353976.5,8.733119359503187e-07,6.660846184761848e-13,1173154935.0092442,3906107.5,0.0095216669679447,7.4441312898149915e-16
