SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,-0.00015540186139318925,4.73580722602575e-06,0.0,0.0,0.0,5.778196185317253e-05,7.217806611124457e-07,2.150067344881667e-06
II-other,4408.183847030197,-409.9630526943576,13.506243065260492,-0.1839912780663778,0.0008635513697203472,1126.53069070583,89.39696116518762,2.4565825426776393,0.028919224294157657,0.00012614506116294592,0.00013742161576247238
Ib,0.0,0.0,0.0,-2.7027501307307003e-09,2.837269005155421e-13,0.0,0.0,0.0,2.7949030365942424e-08,2.7930068684134785e-12,0.000140680745509138
Ic,9035.932134997058,-651.3400616990833,12.90004681623498,-0.035365223968901995,2.419640627159257e-05,519.0314959200753,30.43839078370166,0.4044297002002668,,,7.254421337701991e-05
Long-GRB,0.0,0.0,0.0,0.0011942241691447464,2.806847371860914e-06,0.0,0.0,0.0,0.0019920535513875525,1.88537720293892e-06,7.380277145150266e-05
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
