SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
II-other,0.0,0.0,0.0,-0.0014819044169783403,3.454488639195398e-05,0.0,0.0,0.0,0.002013808383291253,2.5151737235299257e-05,0.0003739345423924579
Ib,0.0,0.0,0.0,0.0009080965260326373,1.451412872551948e-06,0.0,0.0,0.0,0.0027540716391244624,3.7914398974337935e-06,0.0003221155541726842
Ic,0.0,0.0,0.0,0.0054353866937028525,-1.9746487504356908e-05,0.0,0.0,0.0,0.001957822606760896,2.638144824191303e-05,0.00021417889346944804
Long-GRB,0.0,0.0,0.0,-5.0711628392897e-14,1.4898197884188595e-15,0.0,0.0,0.0,0.0,0.0,
Pair-Instab,0.0,0.0,0.0,-0.0005508064376068009,4.458876898655301e-06,0.0,0.0,0.0,0.0006937968878724934,1.649125365044539e-06,1.3601147118984493e-05
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
