SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,-613.2919972934892,55.011597906225184,-1.5848360744132493,0.014652616763698825,2.0911905240063946e-06,287.17379755694867,24.31954079199658,0.6551703199597705,0.0056636367059237835,3.6562647034577273e-06,4.603294491922986e-05
II-other,0.0,0.0,0.0,-4.5146910810686533e-05,1.933718621864892e-06,0.0,0.0,0.0,1.8674705013942287e-05,5.20044163228336e-07,2.5597353191004447e-06
Ib,0.0,0.0,0.0,7.8921649591451e-06,2.0755550414591263e-07,0.0,0.0,0.0,6.9478100682904394e-06,8.541319832669201e-08,4.641127935263705e-07
Ic,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-GRB,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0017533469999388596,-6.414769086866857e-05,6.621647028727367e-07,0.0,0.0,0.0010584871808346666,3.895913702739195e-05,2.3861001439579736e-07,7.653353975379404e-07
