SN,C0,C1,C2,C3,C4,Err_C0,Err_C1,Err_C2,Err_C3,Err_C4,Std
IIP,1764.7477868974156,-141.24669785833026,3.3984060219259478,-0.022704519337767806,0.0002156203869561746,943.8122970336619,71.51289492115951,1.6635810974843015,0.012496064890709604,2.2227224608330635e-05,4.1490443390409015e-05
II-other,0.0,0.0,0.4622949089284881,-0.022501975789985994,0.000285448220915449,0.0,0.0,0.09110642153744482,0.003377664144090123,2.7342817512130382e-05,5.5010619531495383e-05
Ib,-1120.855490532178,56.08652300907345,-0.3084977893709575,0.0005497005276247578,-2.9616824998172965e-07,455.34716609085666,20.06813630738997,0.10909209672558311,0.00019359470770078727,1.0411736445161818e-07,9.623105293566289e-05
Ic,0.0,0.0,-0.00678041613580874,0.0003598501885261736,-8.339881016816502e-07,0.0,0.0,0.0029673535994284585,0.00011489971713047183,5.65198267309029e-07,2.140834622711034e-06
Long-GRB,0.0,0.0,0.08409022793346117,-0.004023033879153034,3.0435671410478327e-05,0.0,0.0,0.10845812836066385,0.003166323140583588,9.513915192074568e-06,3.012337382530476e-05
Pair-Instab,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low-mass,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
